    0.288001224864310057E+01    0.566971151302693812E+02    0.240892616974421365E+02    0.226968809556919293E+01    0.234486961128475819E+02    0.150039501672315140E+00   -0.287235741879209081E+04
    0.132235941464196194E+01    0.566665500063014349E+02    0.240823547450692388E+02    0.217557197329622376E+01    0.469697638968192450E+02    0.151493657417008903E+00   -0.287232045705929431E+04
    0.261287350810204488E+01    0.566824482546041466E+02    0.240646015652880898E+02    0.198122776285437885E+01    0.464246461722391572E+02    0.914460676476649137E-01   -0.287230422981746869E+04
    0.225293972634918926E+01    0.566878885122331653E+02    0.240800080050004048E+02    0.189172583308194397E+01    0.473166632122579216E+02    0.101070760814663707E+00   -0.287222296208750186E+04
    0.169485279272040690E+01    0.565353638721804046E+02    0.241323331387640501E+02    0.198148692837450091E+01    0.380678532129964253E+02    0.881025643979954087E-01   -0.287220567383974048E+04
    0.222202489468835829E+01    0.566781273657256293E+02    0.242246118930129057E+02    0.230039448857045192E+01    0.457744205786304192E+02    0.199866386033087678E+00   -0.287216645591126235E+04
    0.260173808902122428E+01    0.567161655778874803E+02    0.242108900218754677E+02    0.214487642572131065E+01    0.368617642527771423E+02    0.136774593855246207E+00   -0.287208374958679224E+04
    0.207717632279073605E+01    0.566277363006749752E+02    0.242226278091341705E+02    0.202116736561606158E+01    0.246812789547212788E+02    0.133402722318721606E+00   -0.287208282491791670E+04
    0.234073155069954675E+01    0.566401237274956415E+02    0.241974168589955099E+02    0.237826078669067176E+01    0.172388910719624349E+02    0.844461453230838377E-01   -0.287207586307861084E+04
    0.295588804390271065E+01    0.566454774333677449E+02    0.242106110375611898E+02    0.299707145344525561E+01    0.170560604832784790E+02    0.218625334113589503E+00   -0.287206161308932724E+04
    0.168675031835054634E+01    0.565426720744776148E+02    0.241683237494000984E+02    0.205939716745942025E+01    0.475693725901210556E+02    0.180834803755386103E+00   -0.287201848186906727E+04
    0.173155076573292965E+01    0.565975506640875352E+02    0.241729832417099075E+02    0.241276460130300574E+01    0.429770283645550109E+02    0.207379188084718363E+00   -0.287200049684764372E+04
    0.125817558768714299E+01    0.566035047212514613E+02    0.241397652667408664E+02    0.219548208095629382E+01    0.497261897109505142E+02    0.966165038830507361E-01   -0.287194260282569303E+04
    0.281644424436627183E+01    0.565283678427952410E+02    0.241362863623527062E+02    0.231871174834454896E+01    0.262714783662312037E+02    0.140393149342398132E+00   -0.287193845694145330E+04
    0.237519765632298085E+01    0.566049476797995368E+02    0.241429846995229767E+02    0.252245868064582712E+01    0.270889897512773814E+02    0.140412320883022884E+00   -0.287191608545973031E+04
    0.112073234516813569E+01    0.566409232204967736E+02    0.241982484582243877E+02    0.254385607196582875E+01    0.214957847013836663E+02    0.778502743636707850E-01   -0.287187215718045354E+04
    0.253417360225417543E+01    0.566211427852394706E+02    0.242294591302873812E+02    0.234041821938214056E+01    0.277636590966703523E+02    0.859064154869064733E-01   -0.287187018131814557E+04
    0.158549299191601389E+01    0.566635904627641267E+02    0.242006892393519237E+02    0.278328519280710784E+01    0.187091297161516934E+02    0.275292093116495162E+00   -0.287186856529801571E+04
    0.220704462732542073E+01    0.566464733265459301E+02    0.242052922904569492E+02    0.224088200769362933E+01    0.187201118797576100E+02    0.865550026912250414E-01   -0.287184965067833537E+04
    0.297927244100120880E+01    0.567117283266469485E+02    0.241182902932777061E+02    0.225901852893825428E+01    0.260968862180313650E+02    0.713068235513060755E-01   -0.287183450952768726E+04
    0.233331786505024397E+01    0.566493782864357911E+02    0.242117148582474400E+02    0.262260230583572396E+01    0.159827249198387946E+02    0.113773538337455016E+00   -0.287180224649276079E+04
    0.288413837095867009E+01    0.567032751655052323E+02    0.241535190103770141E+02    0.214843693270927183E+01    0.331684355039433925E+02    0.445289613122926975E-01   -0.287179439415850720E+04
    0.288473692730689990E+01    0.566566585136333245E+02    0.242312589182312550E+02    0.234287992506891340E+01    0.390646386578445899E+02    0.211312468969354711E+00   -0.287178800200490969E+04
    0.268827585648810041E+01    0.566297404234978146E+02    0.241879700200324734E+02    0.267575336564122690E+01    0.220636519452376056E+02    0.132527685204241269E+00   -0.287176270804141313E+04
    0.299659966981795822E+01    0.566896800978442243E+02    0.242010259945069883E+02    0.215762550601462477E+01    0.334428716623797229E+02    0.198130413947542688E+00   -0.287176097946828622E+04
    0.152842589481378921E+01    0.565898739536172286E+02    0.241893143982770553E+02    0.250651838582797026E+01    0.284897072282964388E+02    0.174127288459462376E+00   -0.287174833942048008E+04
    0.276174485055289232E+01    0.566204086563056492E+02    0.242248044171908390E+02    0.196785647067674141E+01    0.271182928250441933E+02    0.123944375624545383E+00   -0.287170262114152047E+04
    0.181679725646972656E+01    0.567124743461608887E+02    0.241531344950199127E+02    0.217564135789871216E+01    0.214337921142578125E+02    0.115415740013122575E+00   -0.287169470351010023E+04
    0.126256966441466889E+01    0.565491103698898527E+02    0.241441487857780537E+02    0.209473546892618234E+01    0.339114802092125416E+02    0.161463329678662809E+00   -0.287168285405560073E+04
    0.166090145795275745E+01    0.567194614846726708E+02    0.241659717097858291E+02    0.233978653313452734E+01    0.276859779545858018E+02    0.988857202227430565E-01   -0.287165254847461347E+04
    0.260225328664751032E+01    0.566288903118841276E+02    0.240907163543145053E+02    0.232550723272046334E+01    0.283400659976192770E+02    0.126072580282132252E+00   -0.287162438872197527E+04
    0.126643729966784324E+01    0.566047258327973992E+02    0.241225249921698044E+02    0.247697976523905794E+01    0.183623701714565577E+02    0.178906678343618314E+00   -0.287161071270551656E+04
    0.133549812805516743E+01    0.566951729777704045E+02    0.241521104422667499E+02    0.244249239580172306E+01    0.267500615666689043E+02    0.224215828475431506E+00   -0.287160958340870548E+04
    0.247162008090902763E+01    0.566540325753551457E+02    0.242491757376053130E+02    0.227852257615841225E+01    0.254016096825608138E+02    0.129283633713153046E+00   -0.287158840954083462E+04
    0.283347411006582206E+01    0.566051811081669385E+02    0.241871575199578892E+02    0.176498003055776476E+01    0.433680559470811886E+02    0.544821107805934790E-01   -0.287157947756553995E+04
    0.182320989919301368E+01    0.567158967464941952E+02    0.242031834625651427E+02    0.221336148676456501E+01    0.342678779686904278E+02    0.152209803552138728E+00   -0.287157884748137667E+04
    0.296448885457120426E+01    0.566751938883670761E+02    0.242265823983164239E+02    0.259002946166699122E+01    0.230230461014491219E+02    0.177396866120439839E+00   -0.287154803202717176E+04
    0.268248738569748335E+01    0.565859002837525367E+02    0.241937214108478891E+02    0.257086083334852056E+01    0.248029333617110588E+02    0.173291412734426026E+00   -0.287151218732948382E+04
    0.215687443923950584E+01    0.566436905525443777E+02    0.241660007314597713E+02    0.263666414380900349E+01    0.170155980521971415E+02    0.246994651271878446E+00   -0.287148540255624448E+04
    0.234764866625794966E+01    0.566532871059364140E+02    0.241749823051963197E+02    0.302899376308566115E+01    0.140962234763820984E+02    0.217557107317144144E+00   -0.287146934259573572E+04
    0.210623541126753056E+01    0.566899955157362712E+02    0.241122304048353087E+02    0.246947683318589917E+01    0.270285214943020371E+02    0.147438722486408685E+00   -0.287146707162595067E+04
    0.102073833959716720E+01    0.565872706004287451E+02    0.241257555205613698E+02    0.185852305073526392E+01    0.371169613515504864E+02    0.831787782501096917E-01   -0.287143971610749486E+04
    0.299012363065823283E+01    0.566793419335005595E+02    0.242201993243104319E+02    0.186496480263935838E+01    0.442442882363999104E+02    0.723797018958958482E-01   -0.287143848176271058E+04
    0.232360222990339826E+01    0.565442215940598132E+02    0.240994654438524698E+02    0.229571256489496678E+01    0.278129570189709483E+02    0.121034130534319245E+00   -0.287140794709908187E+04
    0.253727071853175179E+01    0.566681320952404448E+02    0.241738761315451782E+02    0.227076279814473825E+01    0.400818703894870652E+02    0.754433683092444740E-01   -0.287139448587981406E+04
    0.269156291074131637E+01    0.566940141585468282E+02    0.241144392528202864E+02    0.187601045356662977E+01    0.415289445636288690E+02    0.106304781611849336E+00   -0.287135768405844874E+04
    0.191084603033604772E+01    0.566404720007041789E+02    0.241933856627589066E+02    0.190240938898840306E+01    0.275176071958766464E+02    0.669963274600582082E-01   -0.287134886742874869E+04
    0.121735103153599500E+01    0.565738643129477765E+02    0.241067724480415606E+02    0.250615812152198014E+01    0.216162567517471125E+02    0.166030647282437799E+00   -0.287133724038999708E+04
    0.112801907654556444E+01    0.566918325020405334E+02    0.242090061652753512E+02    0.215122589708922307E+01    0.266602661328396167E+02    0.803369973491466216E-01   -0.287133405304980442E+04
    0.279212520772716255E+01    0.566321027799097223E+02    0.240984341993934663E+02    0.250762818045137559E+01    0.200481128507423279E+02    0.200778891614962846E+00   -0.287132050465332850E+04
    0.178890660266195889E+01    0.566149856768097095E+02    0.241210796968253831E+02    0.221022788391079006E+01    0.414287089432703937E+02    0.138744848109358304E+00   -0.287131997635312109E+04
    0.218676638955194980E+01    0.566419756171955626E+02    0.241735109544916789E+02    0.246916496782738326E+01    0.218651966341345307E+02    0.245544148920261412E+00   -0.287126412134648808E+04
    0.268628013901679896E+01    0.566704272070420458E+02    0.241584608506426513E+02    0.220912957079570216E+01    0.472306762421093325E+02    0.215750717442568601E+00   -0.287126337447004244E+04
    0.127595166517926017E+01    0.567020694833518988E+02    0.241328883125706248E+02    0.218336391404667429E+01    0.465217015093567170E+02    0.118699683273511242E+00   -0.287124093843460287E+04
    0.152887753410910898E+01    0.567027931911316401E+02    0.241606466546891951E+02    0.205379018445756101E+01    0.247132550362725922E+02    0.979283806616410846E-01   -0.287123230109639189E+04
    0.201287207413062719E+01    0.567140540202919681E+02    0.241700674349976232E+02    0.234377808731231685E+01    0.221522462536037281E+02    0.194480043324286228E+00   -0.287122509900194927E+04
    0.190950989328427712E+01    0.566721210746616038E+02    0.240920850334781065E+02    0.226451016236807590E+01    0.380820421302952283E+02    0.144552720369401644E+00   -0.287119665478025490E+04
    0.108462256101278509E+01    0.566953229008705861E+02    0.241262018355486028E+02    0.190438910804615613E+01    0.467209159247904324E+02    0.123933821936670630E+00   -0.287116525507119695E+04
    0.166397793740108435E+01    0.565719603473433139E+02    0.240922509186995306E+02    0.202609385732544300E+01    0.496093433396237486E+02    0.109009650763440463E+00   -0.287114704055592483E+04
    0.175457693320227603E+01    0.566783157524145409E+02    0.241386637175764385E+02    0.248183191833710337E+01    0.283259798746368858E+02    0.159425084866728101E+00   -0.287114458575513027E+04
    0.222048772493111546E+01    0.566379569687707729E+02    0.242352856810334316E+02    0.230912980683584834E+01    0.371449127941868653E+02    0.151389215608964817E+00   -0.287114178246531355E+04
    0.244884640024569222E+01    0.567265570473161134E+02    0.241195367426925955E+02    0.210531481936007614E+01    0.357762326695609687E+02    0.125036884378484786E+00   -0.287113625868966119E+04
    0.255853294122298314E+01    0.566121594898177776E+02    0.242066220432500927E+02    0.277289113891293404E+01    0.196386734695579577E+02    0.257330837382483080E+00   -0.287112447573117879E+04
    0.111075863777885209E+01    0.566486223696253433E+02    0.241531869298177106E+02    0.189181358400543487E+01    0.298736031371588133E+02    0.403747104736864870E-01   -0.287109503821745102E+04
    0.266455357326899511E+01    0.565727795320233398E+02    0.241788921141597477E+02    0.198834225871064230E+01    0.425651346775410460E+02    0.818255829391040523E-01   -0.287108979240131339E+04
    0.221024126655662156E+01    0.566298352356789607E+02    0.240830809079762140E+02    0.239196397903450642E+01    0.256749738318105081E+02    0.158528228969037760E+00   -0.287108321765843175E+04
    0.269563402073236036E+01    0.566198005882279887E+02    0.241761974911255777E+02    0.257901232142671155E+01    0.189713184011834670E+02    0.107105290949140702E+00   -0.287107728292668162E+04
    0.222420492489501065E+01    0.565749813869295437E+02    0.242271688732042207E+02    0.198637262928645653E+01    0.398478985252042150E+02    0.118597044333028701E+00   -0.287106556499333192E+04
    0.175101018773979167E+01    0.566530564248673443E+02    0.241341470756840586E+02    0.223364196176610541E+01    0.301814682286342943E+02    0.667642993030130028E-01   -0.287104000027643224E+04
    0.220549858230889573E+01    0.565741901168179098E+02    0.241114559856399460E+02    0.214311838560643997E+01    0.499799868555749356E+02    0.116230640567413085E+00   -0.287102913934530352E+04
    0.254814711923257553E+01    0.565678702518331136E+02    0.241512095549492116E+02    0.200648609616433982E+01    0.383087182000752975E+02    0.657468135089641359E-01   -0.287102018660185695E+04
    0.229144971917099260E+01    0.565948916946111922E+02    0.241333609889563689E+02    0.212250088868254094E+01    0.247677616854171845E+02    0.152878276343602820E+00   -0.287101530304229527E+04
    0.179644745250069748E+01    0.566281912694329534E+02    0.241748930219840616E+02    0.183170959479671347E+01    0.493854251557191830E+02    0.154707667311037439E+00   -0.287101285193183594E+04
    0.233403825267527409E+01    0.566826525883814014E+02    0.242359813782845208E+02    0.218970630812165457E+01    0.357215196546227389E+02    0.145667382031556075E+00   -0.287101024889108703E+04
    0.153322347255909364E+01    0.566606684879751441E+02    0.241585737501824980E+02    0.232003186465487454E+01    0.376201188472661556E+02    0.226418506320366558E+00   -0.287099321268644644E+04
    0.126597206226401626E+01    0.565719025939326485E+02    0.241683249059313354E+02    0.250421677079370975E+01    0.219317130300169758E+02    0.155248567746020555E+00   -0.287096951390454160E+04
    0.242585499768258028E+01    0.565941789386935383E+02    0.241427927563326037E+02    0.187708648900797970E+01    0.348426241872245797E+02    0.133380129828527400E+00   -0.287096400311000525E+04
    0.257946412960252891E+01    0.566866626081832834E+02    0.241611783672943830E+02    0.236711368872212269E+01    0.290472041432700081E+02    0.218998518069483034E+00   -0.287095478880535438E+04
    0.234283148382549733E+01    0.565446178690273342E+02    0.241921486152252037E+02    0.203459214507341235E+01    0.373670656162711836E+02    0.139638317024063846E+00   -0.287094452140662997E+04
    0.239101710581602012E+01    0.566575959790531130E+02    0.241408347517620996E+02    0.196637983920753046E+01    0.265421968399405586E+02    0.986598052716229357E-01   -0.287093036147007024E+04
    0.178261448035883285E+01    0.566905182934835210E+02    0.241414653275902040E+02    0.195077560420556795E+01    0.395826406429025823E+02    0.452654776061900965E-01   -0.287092837832064470E+04
    0.210703217593318204E+01    0.566145097109194850E+02    0.242159576117520281E+02    0.183469693836657588E+01    0.396249402847915633E+02    0.116975780130408546E+00   -0.287092455330250414E+04
    0.137025886158214383E+01    0.565840619424875442E+02    0.241038118165894204E+02    0.199505730708527818E+01    0.397806072081444029E+02    0.161380572183622756E+00   -0.287092436915210146E+04
    0.137391837621420421E+01    0.566504590672423944E+02    0.241683828695973801E+02    0.174902148958902925E+01    0.437391649465399937E+02    0.120914984153746519E+00   -0.287091392488891142E+04
    0.143766097303818507E+01    0.565801512881516189E+02    0.241480856029592665E+02    0.231674946684974614E+01    0.404271511418538694E+02    0.179374131159457578E+00   -0.287091086660157453E+04
    0.204579611331979283E+01    0.566550986943811452E+02    0.241691983332990894E+02    0.173235714137238506E+01    0.390227838521416714E+02    0.874134863426315467E-01   -0.287086903863515909E+04
    0.176446912908303544E+01    0.565617105694730213E+02    0.241121034801818617E+02    0.223425248428500733E+01    0.445284524022376971E+02    0.170074265296532440E+00   -0.287086173689998850E+04
    0.254405879019566905E+01    0.565479710200449048E+02    0.241554910785901384E+02    0.213688550570713165E+01    0.456758566480294590E+02    0.134677821565591244E+00   -0.287086172215845909E+04
    0.161469067211915052E+01    0.567004444522643851E+02    0.241305533550076454E+02    0.205096813865624217E+01    0.488917805505676313E+02    0.835574680491580069E-01   -0.287083235807587789E+04
    0.126836221965021778E+01    0.565858462105245010E+02    0.242247697146930712E+02    0.222471068548281448E+01    0.246601801101949434E+02    0.121492638904087819E+00   -0.287083066953403704E+04
    0.258609414763595202E+01    0.565760828537409211E+02    0.241603264358092922E+02    0.227425320117731999E+01    0.285713861372485809E+02    0.195627649468991499E+00   -0.287082719814810935E+04
    0.204778708774079554E+01    0.566182034395984388E+02    0.241175299499425790E+02    0.243479232407190782E+01    0.266927245724320770E+02    0.204616033481467757E+00   -0.287082108094752448E+04
    0.119114660986692589E+01    0.566897190830659810E+02    0.241188063609688328E+02    0.208135856541677988E+01    0.434594894430314227E+02    0.148176926127655345E+00   -0.287081131179631211E+04
    0.162659917795838416E+01    0.567099075300570306E+02    0.241992079524279262E+02    0.200844669322750091E+01    0.387156637026499126E+02    0.126164146915902914E+00   -0.287080672329125628E+04
    0.140154073083441788E+01    0.566351729097491017E+02    0.242017922407009358E+02    0.220116256705918767E+01    0.308983771983625388E+02    0.576001852802365544E-01   -0.287080284483549258E+04
    0.277883995992313171E+01    0.567031590751744403E+02    0.241430867855923843E+02    0.220545398042613439E+01    0.450296637895905008E+02    0.175735521346914919E+00   -0.287079696671568672E+04
    0.150508755065194411E+01    0.565640433046211655E+02    0.241969202434618893E+02    0.227927380447284955E+01    0.311066051216854120E+02    0.188190863886456089E+00   -0.287078137278595295E+04
    0.263598259005998248E+01    0.567116456084733258E+02    0.241643289784399897E+02    0.235886442766309745E+01    0.211096290243171438E+02    0.140747821235538251E+00   -0.287074231658806320E+04
    0.212013861158343797E+01    0.565628341185906507E+02    0.241255975205962621E+02    0.251865578472657248E+01    0.198247316428883096E+02    0.171057285562722955E+00   -0.287073458691730229E+04
    0.230224946053183466E+01    0.566858299601214810E+02    0.241305489738264036E+02    0.262323923025052297E+01    0.208251595694057450E+02    0.222824667399906834E+00   -0.287073418449998917E+04
    0.148896047003816134E+01    0.565612149106432298E+02    0.241559498173787759E+02    0.237117256461498682E+01    0.196940904520053586E+02    0.179867560650855102E+00   -0.287073279950269398E+04
    0.182659203123635905E+01    0.566279568530293602E+02    0.241848915159624838E+02    0.241240636698398259E+01    0.186891521737140565E+02    0.834786777431803240E-01   -0.287072101902581289E+04
    0.179530791535746159E+01    0.566205190849251849E+02    0.241718380510809574E+02    0.230070038167894397E+01    0.429001180334109762E+02    0.133295239558668177E+00   -0.287071828172675578E+04
    0.130486124189783315E+01    0.566597567501260855E+02    0.240902634486357741E+02    0.235469604262309407E+01    0.276227745326142156E+02    0.136800144159770348E+00   -0.287071371669856671E+04
    0.263826445472498694E+01    0.566764194451079817E+02    0.241069637222635933E+02    0.189425341707507111E+01    0.494717629946289961E+02    0.543617797550466908E-01   -0.287071299928047119E+04
    0.122786198642488631E+01    0.566374974130668889E+02    0.241583287689304562E+02    0.185206744731795503E+01    0.322677947000630283E+02    0.788089929112497090E-01   -0.287069771878663869E+04
    0.289887358630473857E+01    0.565579315526359565E+02    0.241014673155383115E+02    0.200909751410430371E+01    0.445077621110697947E+02    0.132085947064424392E+00   -0.287069441596372599E+04
    0.200028037393382707E+01    0.566811407375196481E+02    0.241177278379779523E+02    0.231109065572468797E+01    0.221075844240357391E+02    0.113562682126720077E+00   -0.287068895664836600E+04
    0.198885915974711791E+01    0.566846664775052389E+02    0.241118465688813544E+02    0.233380930793263541E+01    0.337884037931033276E+02    0.193918634311216725E+00   -0.287068531930727841E+04
    0.151268836474821899E+01    0.566723265999713206E+02    0.241157601099583978E+02    0.227301259111818688E+01    0.215731057140189080E+02    0.125898152021408805E+00   -0.287068187016848924E+04
    0.178192349821904505E+01    0.566843577790888702E+02    0.241584067489993757E+02    0.276217165352398730E+01    0.174452496735112632E+02    0.173240228334150453E+00   -0.287067274552507934E+04
    0.201086796815898339E+01    0.566979279696872283E+02    0.241883892148693285E+02    0.195275552830178589E+01    0.401681772938188431E+02    0.865749222644862648E-01   -0.287065837517034652E+04
    0.251557828625860402E+01    0.565767587509796783E+02    0.241961670094721129E+02    0.237442519620430481E+01    0.271670674974487696E+02    0.214191030991419867E+00   -0.287063602631041340E+04
    0.216773031559177598E+01    0.565929331011057428E+02    0.241308205177936550E+02    0.245902227374911320E+01    0.293320681257681919E+02    0.191016242476532455E+00   -0.287062251170428635E+04
    0.262782098939923792E+01    0.565982494382346815E+02    0.241779612967530575E+02    0.197141294323152616E+01    0.466552697814686397E+02    0.182119458450573729E+00   -0.287061091244107229E+04
    0.178060612903550686E+01    0.566068609192517656E+02    0.241919526948831809E+02    0.245229210252645569E+01    0.259639973756287255E+02    0.110123272544618650E+00   -0.287060522069589388E+04
    0.170639160090796871E+01    0.565692300016444207E+02    0.241666678767641478E+02    0.230248337852006557E+01    0.299788391824457676E+02    0.186220714866434350E+00   -0.287060505851207381E+04
    0.251927173116414682E+01    0.566277233646051528E+02    0.241944597831102222E+02    0.176363197039781228E+01    0.455219870934388240E+02    0.499849091739195117E-01   -0.287059799122277218E+04
    0.149621723319809741E+01    0.566690074900668321E+02    0.242020005858866369E+02    0.220343252231146236E+01    0.292604759788936377E+02    0.206611645218779533E+00   -0.287059236783400866E+04
    0.169486352757801573E+01    0.565874300264267092E+02    0.241480678511079638E+02    0.211431090534452615E+01    0.328303487225137403E+02    0.188838005863288610E+00   -0.287059034400979817E+04
    0.123752100888797445E+01    0.566215302989942941E+02    0.241540777553505350E+02    0.190392495646627369E+01    0.295959915813883825E+02    0.795045250342669707E-01   -0.287058465408561005E+04
    0.204460231940477932E+01    0.566823606516847747E+02    0.240946060635950836E+02    0.224550018241977423E+01    0.286204325047764527E+02    0.120970734944452651E+00   -0.287057994650720821E+04
    0.174401121495654365E+01    0.566455715669280551E+02    0.241012556607102866E+02    0.228553163161586737E+01    0.299614107652063701E+02    0.133617410856754271E+00   -0.287057920955408645E+04
    0.285830833168373877E+01    0.565952751781726562E+02    0.241381148646880135E+02    0.198482664859230362E+01    0.409904532305073417E+02    0.164383333934737891E+00   -0.287056554562006340E+04
    0.174586120189704830E+01    0.565836577472392435E+02    0.241258665391270561E+02    0.222909814488458569E+01    0.348606620064783925E+02    0.120692972711541113E+00   -0.287055742108785671E+04
    0.249538758785511305E+01    0.565708477758468362E+02    0.241457553202514710E+02    0.252378215321554400E+01    0.249877223616709578E+02    0.194784410936904101E+00   -0.287055230532471842E+04
