    0.295089745521545410E+01    0.565107972919940948E+02    0.244488047957420349E+02    0.993771612644195557E+01    0.478821969032287598E+02   -0.624850688866435394E+04   -0.599146350544150419E+01    1
    0.177022933959960938E+01    0.565088599920272827E+02    0.244807702600955963E+02    0.993857681751251221E+01    0.464831781387329102E+02   -0.624633615616360566E+04   -0.599396350544151169E+01    1
    0.277509653568267822E+01    0.568703977465629578E+02    0.243833390772342682E+02    0.970998883247375488E+01    0.407904767990112305E+02   -0.622794680813344439E+04   -0.599646350544151474E+01    1
    0.103418624401092529E+01    0.566400595903396606E+02    0.241123290956020355E+02    0.929337084293365479E+01    0.415451884269714355E+02   -0.622534841575241444E+04   -0.599896350544151957E+01    1
    0.177941691875457764E+01    0.567557842135429382E+02    0.244178944528102875E+02    0.975714147090911865E+01    0.486930990219116211E+02   -0.622332131172990466E+04   -0.600146350544151552E+01    1
    0.175132894515991211E+01    0.566946296989917755E+02    0.242409626245498657E+02    0.951080858707427979E+01    0.498258876800537109E+02   -0.621828594657080430E+04   -0.600396350544151858E+01    1
    0.221442365646362305E+01    0.565318002700805664E+02    0.244074869155883789E+02    0.961451768875122070E+01    0.396254920959472656E+02   -0.620222111029713051E+04   -0.600646350544151630E+01    1
    0.268875288963317871E+01    0.568008716106414795E+02    0.240565749704837799E+02    0.927435994148254395E+01    0.383600211143493652E+02   -0.620112342092598828E+04   -0.600896350544152469E+01    1
    0.228830635547637939E+01    0.565851002335548401E+02    0.242950872480869293E+02    0.927969813346862793E+01    0.469238734245300293E+02   -0.620065270363973832E+04   -0.601146350544151886E+01    1
    0.155503702163696289E+01    0.568150663077831268E+02    0.244014474451541901E+02    0.987019658088684082E+01    0.338495993614196777E+02   -0.619976872618575362E+04   -0.601396350544150859E+01    1
    0.167791128158569336E+01    0.565468573272228241E+02    0.242262895703315735E+02    0.917467057704925537E+01    0.476785373687744141E+02   -0.619553813713019736E+04   -0.601646350544151520E+01    1
    0.285558247566223145E+01    0.565270946919918060E+02    0.243096438050270081E+02    0.930327951908111572E+01    0.430796980857849121E+02   -0.619402588245004154E+04   -0.601896350544151559E+01    1
    0.296658909320831299E+01    0.569194148778915405E+02    0.242944759428501129E+02    0.950060725212097168E+01    0.364411306381225586E+02   -0.619397305033234534E+04   -0.602146350544152753E+01    1
    0.155936622619628906E+01    0.567287652790546417E+02    0.244910200238227844E+02    0.944208145141601562E+01    0.466623187065124512E+02   -0.619292984970848920E+04   -0.602396350544153325E+01    1
    0.154137873649597168E+01    0.566480683088302612E+02    0.242506032586097717E+02    0.921136319637298584E+01    0.473994278907775879E+02   -0.619235508301669324E+04   -0.602646350544152298E+01    1
    0.291221165657043457E+01    0.565535063147544861E+02    0.244081598520278931E+02    0.919242501258850098E+01    0.400944137573242188E+02   -0.617488725343070382E+04   -0.602896350544150561E+01    1
    0.129349243640899658E+01    0.567475890815258026E+02    0.240904085934162140E+02    0.928591370582580566E+01    0.401091313362121582E+02   -0.616920848722891969E+04   -0.603146350544150955E+01    1
    0.123581552505493164E+01    0.568856935799121857E+02    0.240276100635528564E+02    0.907574236392974854E+01    0.349620294570922852E+02   -0.616372517191381303E+04   -0.603396350544152682E+01    1
    0.297908914089202881E+01    0.568249112367630005E+02    0.244286928772926331E+02    0.896898925304412842E+01    0.485162687301635742E+02   -0.616119514059468929E+04   -0.603646350544153165E+01    1
    0.240475201606750488E+01    0.565379224121570587E+02    0.241871831715106964E+02    0.882495820522308350E+01    0.428593683242797852E+02   -0.615468591322123848E+04   -0.603896350544152227E+01    1
    0.287523818016052246E+01    0.568219559490680695E+02    0.242062599360942841E+02    0.970642983913421631E+01    0.330319166183471680E+02   -0.615270167593751557E+04   -0.604146350544151556E+01    1
    0.103419566154479980E+01    0.566898192763328552E+02    0.242796472311019897E+02    0.917480826377868652E+01    0.379286789894104004E+02   -0.615082398198166447E+04   -0.604396350544152039E+01    1
    0.218600988388061523E+01    0.565309192836284637E+02    0.243277982771396637E+02    0.837132155895233154E+01    0.489416050910949707E+02   -0.614754154396578815E+04   -0.604646350544152966E+01    1
    0.276298511028289795E+01    0.568422766327857971E+02    0.244642825424671173E+02    0.890541017055511475E+01    0.456295824050903320E+02   -0.614022039282931019E+04   -0.604896350544152206E+01    1
    0.191504132747650146E+01    0.568516769111156464E+02    0.243766342401504517E+02    0.911107897758483887E+01    0.384625077247619629E+02   -0.613691001027543098E+04   -0.605146350544152156E+01    1
    0.119042587280273438E+01    0.568786058723926544E+02    0.244106546044349670E+02    0.967354297637939453E+01    0.285935640335083008E+02   -0.613322457338684308E+04   -0.605396350544152995E+01    1
    0.198627710342407227E+01    0.569521473646163940E+02    0.243951021730899811E+02    0.969048678874969482E+01    0.329181528091430664E+02   -0.612945150214708701E+04   -0.605646350544151790E+01    1
    0.266190350055694580E+01    0.566526783108711243E+02    0.240822276771068573E+02    0.877572655677795410E+01    0.385142040252685547E+02   -0.612905876756075486E+04   -0.605896350544151829E+01    1
    0.202586901187896729E+01    0.566739912629127502E+02    0.242693786621093750E+02    0.968469619750976562E+01    0.299846792221069336E+02   -0.612393913943352527E+04   -0.606146350544153112E+01    1
    0.253242778778076172E+01    0.569723508358001709E+02    0.244400959908962250E+02    0.992717266082763672E+01    0.308556294441223145E+02   -0.611771689121498548E+04   -0.606396350544153950E+01    1
    0.211512982845306396E+01    0.565862989127635956E+02    0.243792478740215302E+02    0.911238014698028564E+01    0.311068034172058105E+02   -0.610913266182967527E+04   -0.606646350544153368E+01    1
    0.144304513931274414E+01    0.565684891343116760E+02    0.242083311975002289E+02    0.961640655994415283E+01    0.280553102493286133E+02   -0.610385442039191366E+04   -0.606896350544153407E+01    1
    0.189074301719665527E+01    0.567666417062282562E+02    0.243792243003845215E+02    0.885264217853546143E+01    0.344989943504333496E+02   -0.610226209320319595E+04   -0.607146350544153712E+01    1
