    0.173023986816406250E+01    0.568103000819683075E+02    0.244577036499977112E+02    0.251881644509434693E+03    0.117174452543258667E+02    0.801049243271350875E+01    0.171800284135341670E+02   -0.100000000000000008E+51   -0.603146350544150955E+01    1
    0.173444366455078125E+01    0.565542299747467041E+02    0.241966493725776672E+02    0.404092710124850271E+03    0.268865351080894470E+03    0.252036827862262713E+01    0.349593209171295172E+02   -0.100000000000000008E+51   -0.603396350544152682E+01    1
    0.236390972137451172E+01    0.568275005817413330E+02    0.242439240217208862E+02    0.432438830746412293E+03    0.167031970620155334E+03    0.389568007051944720E+01    0.433674341231584535E+02   -0.100000000000000008E+51   -0.603646350544153165E+01    1
    0.200293505191802979E+01    0.567279609739780426E+02    0.240510931611061096E+02    0.338853542379140833E+03    0.209839050173759460E+03    0.493513466715812699E+00    0.399530749696493146E+02   -0.100000000000000008E+51   -0.603896350544152227E+01    1
    0.220203518867492676E+01    0.569097176492214203E+02    0.241774332821369171E+02    0.383769095027446724E+03    0.167152374982833862E+02    0.236614364743232697E+01    0.445341970837116250E+02   -0.100000000000000008E+51   -0.604146350544151556E+01    1
    0.254865467548370361E+01    0.565430552363395691E+02    0.244381395876407623E+02    0.336811915512681026E+03    0.144303392767906189E+03    0.652269410550594309E+01    0.757073744893074085E+01   -0.100000000000000008E+51   -0.604396350544152039E+01    1
    0.281093919277191162E+01    0.568763220310211182E+02    0.242412237226963043E+02    0.457995867403149589E+03    0.142140373587608337E+03    0.279064202487468682E+01    0.161222665041685111E+02   -0.100000000000000008E+51   -0.604646350544152966E+01    1
    0.117933201789855957E+01    0.567308906018733978E+02    0.242345508635044098E+02    0.405385061987638494E+03    0.114477496743202209E+03    0.229186483621597298E+00    0.340543130367994280E+02   -0.100000000000000008E+51   -0.604896350544152206E+01    1
    0.245648384094238281E+01    0.569097065627574921E+02    0.242124802768230438E+02    0.203921636903285986E+03    0.845130485296249390E+02    0.849753513395786264E+01    0.325537861281633383E+02   -0.100000000000000008E+51   -0.605146350544152156E+01    1
    0.137777996063232422E+01    0.566289819478988647E+02    0.244724739193916321E+02    0.403706569156646708E+03    0.166083729267120361E+02    0.949436078727245381E+01    0.248880224627256403E+02   -0.100000000000000008E+51   -0.605396350544152995E+01    1
    0.230800950527191162E+01    0.568308745324611664E+02    0.240006147623062134E+02    0.439797473014593152E+03    0.329367752075195312E+03    0.370463397741317735E+01    0.481113427013158770E+02   -0.100000000000000008E+51   -0.605646350544151790E+01    1
    0.295442187786102295E+01    0.569581950902938843E+02    0.242976942062377930E+02    0.452688716372847580E+03    0.129303761124610901E+03    0.424829091191291841E+01    0.448861993849277496E+02   -0.100000000000000008E+51   -0.605896350544151829E+01    1
    0.159308910369873047E+01    0.569787105619907379E+02    0.241997155249118805E+02    0.481604198976159068E+03    0.119053908586502075E+03    0.404043406307697239E+01    0.483863303458690623E+02   -0.100000000000000008E+51   -0.606146350544153112E+01    1
    0.119784224033355713E+01    0.569039109647274017E+02    0.240627053081989288E+02    0.487380429179072394E+03    0.258018626570701599E+03    0.406206201255321453E+01    0.175333685714006435E+02   -0.100000000000000008E+51   -0.606396350544153950E+01    1
    0.286731827259063721E+01    0.568122525811195374E+02    0.240792331993579865E+02    0.348138389427661878E+03    0.517600899934768677E+02    0.379907002925872783E+01    0.352769233185052897E+02   -0.100000000000000008E+51   -0.606646350544153368E+01    1
    0.230497741699218750E+01    0.565426445007324219E+02    0.243007759451866150E+02    0.313198249430656404E+03    0.255994277596473694E+03    0.934444488883018565E+00    0.351358286058902749E+02   -0.100000000000000008E+51   -0.606896350544153407E+01    1
    0.246648597717285156E+01    0.569697757363319397E+02    0.244706199169158936E+02    0.348973582808375340E+03    0.317966995835304260E+03    0.733707137405872345E+01    0.158594476938247677E+02   -0.100000000000000008E+51   -0.607146350544153712E+01    1
    0.182869601249694824E+01    0.569635607600212097E+02    0.243338235318660736E+02    0.498662587926983861E+03    0.256189832091331482E+03    0.319027444720268283E+00    0.142104186969995503E+02   -0.100000000000000008E+51   -0.607396350544151886E+01    1
    0.280422508716583252E+01    0.569337370395660400E+02    0.241417332291603088E+02    0.477673351271748516E+03    0.358776221275329590E+03    0.540345397233962998E+01    0.238441873729228995E+02   -0.100000000000000008E+51   -0.607646350544150149E+01    1
    0.190991246700286865E+01    0.565306766331195831E+02    0.240075427889823914E+02    0.295697394248843182E+03    0.264029655456542969E+03    0.609401810169220015E+00    0.237443814790248879E+02   -0.100000000000000008E+51   -0.607896350544150277E+01    1
    0.216514647006988525E+01    0.567581742703914642E+02    0.243213820457458496E+02    0.494558920011520399E+03    0.133613749146461487E+03    0.732810091376304662E+01    0.235659787416458144E+02   -0.100000000000000008E+51   -0.608146350544151737E+01    1
    0.170703685283660889E+01    0.565575528144836426E+02    0.241158638894557953E+02    0.220961757395863515E+03    0.160516123175621033E+03    0.405467366397380857E+01    0.124103669285774232E+01   -0.100000000000000008E+51   -0.608396350544153197E+01    1
    0.119218599796295166E+01    0.565414239764213562E+02    0.240477190613746643E+02    0.945986528897285552E+02    0.433645236492156982E+02    0.620158735394477834E+01    0.313543693345785179E+02   -0.100000000000000008E+51   -0.608646350544153236E+01    1
    0.169830071926116943E+01    0.569397262334823608E+02    0.241338104307651520E+02    0.238271881529092781E+03    0.203340905308723450E+03    0.220569060504436498E+01    0.473881680965423602E+00   -0.100000000000000008E+51   -0.608896350544152032E+01    1
    0.132947432994842529E+01    0.565961671173572540E+02    0.240605251789093018E+02    0.248696406196355809E+03    0.195749036073684692E+03    0.973547115921974182E+01    0.413806186693906781E+02   -0.100000000000000008E+51   -0.609146350544151804E+01    1
    0.172633969783782959E+01    0.569729973375797272E+02    0.243348944783210754E+02    0.478443845104575132E+03    0.125266274809837341E+03    0.379995665490627266E+01    0.252701399469375652E+02   -0.100000000000000008E+51   -0.609396350544151844E+01    1
    0.104113519191741943E+01    0.568793554008007050E+02    0.240846251845359802E+02    0.458815265868902202E+03    0.170341762900352478E+03    0.786861565649509398E+01    0.459302430492639573E+02   -0.100000000000000008E+51   -0.609646350544151083E+01    1
    0.160326766967773438E+01    0.566997426748275757E+02    0.240362535417079926E+02    0.478019557926654841E+03    0.815156477689743042E+02    0.669101542949676542E+01    0.133744638854265219E+02   -0.100000000000000008E+51   -0.609896350544150234E+01    1
    0.262931942939758301E+01    0.566639353632926941E+02    0.243091783225536346E+02    0.481976154322624211E+03    0.441262806653976440E+03    0.748534983754158034E+01    0.959837391853332456E+01   -0.100000000000000008E+51   -0.610146350544149918E+01    1
    0.255575728416442871E+01    0.566493904590606689E+02    0.240601333975791931E+02    0.380257796026468270E+03    0.854719382524490356E+02    0.810802785754203836E+00    0.444057717841863635E+02   -0.100000000000000008E+51   -0.610396350544150579E+01    1
    0.109879291057586670E+01    0.567852872610092163E+02    0.241517592668533325E+02    0.345713184541463875E+03    0.335529193878173828E+03    0.331587096035480489E+01    0.171106803607940705E+02   -0.100000000000000008E+51   -0.610646350544152394E+01    1
    0.189999878406524658E+01    0.566893870532512665E+02    0.242852249145507812E+02    0.409367913704514478E+03    0.253453839421272278E+03    0.759333357691764821E+01    0.287876570850610776E+02   -0.100000000000000008E+51   -0.610896350544153233E+01    1
    0.118230783939361572E+01    0.568507427871227264E+02    0.240951345264911652E+02    0.411088337564468361E+03    0.942311745882034302E+02    0.970424574017524755E+01    0.138041780781745906E+02   -0.100000000000000008E+51   -0.611146350544151318E+01    1
    0.159435987472534180E+01    0.568292658030986786E+02    0.243634832799434662E+02    0.192344768883585914E+03    0.135302693247795105E+03    0.910019708871841471E+00    0.202615502858161953E+02   -0.100000000000000008E+51   -0.611396350544150202E+01    1
    0.252429699897766113E+01    0.566819482743740082E+02    0.240924277007579803E+02    0.177744038898944837E+03    0.121009421348571777E+02    0.441436083793640144E+01    0.211042509937286411E+02   -0.100000000000000008E+51   -0.611646350544151840E+01    1
    0.269501948356628418E+01    0.569441720545291901E+02    0.241378338634967804E+02    0.375235668706893932E+03    0.175348701477050781E+03    0.381416826963424649E+01    0.175878154635429418E+02   -0.100000000000000008E+51   -0.611896350544151613E+01    1
    0.291857886314392090E+01    0.565331944823265076E+02    0.242581094503402710E+02    0.424711928545832620E+03    0.335202758312225342E+03    0.580338406622409853E+01    0.464347252529859560E+02   -0.100000000000000008E+51   -0.612146350544151030E+01    1
    0.188068616390228271E+01    0.567182419896125793E+02    0.241377289891242981E+02    0.312317608417272538E+03    0.214462078809738159E+03    0.803447538852691601E+01    0.200435005092620884E+02   -0.100000000000000008E+51   -0.612396350544150803E+01    1
    0.209601306915283203E+01    0.566371437013149261E+02    0.244416822791099548E+02    0.337515266056060796E+03    0.121831384301185608E+03    0.615493560135364515E+01    0.384708013123273815E+02   -0.100000000000000008E+51   -0.612646350544151108E+01    1
    0.257640838623046875E+01    0.569055623114109039E+02    0.244927506744861603E+02    0.386761575774550408E+03    0.249223867058753967E+03    0.735362549066543547E+01    0.495459898537397407E+02   -0.100000000000000008E+51   -0.612896350544151858E+01    1
    0.247847723960876465E+01    0.569268210828304291E+02    0.241025702059268951E+02    0.319149922396540660E+03    0.199778556227684021E+03    0.639469078183174111E+00    0.130353902256488805E+02   -0.100000000000000008E+51   -0.613146350544150476E+01    1
    0.202577495574951172E+01    0.567726681828498840E+02    0.243543626070022583E+02    0.197639194576740266E+03    0.122874302268028259E+03    0.209170770287513719E+01    0.252805597347021127E+02   -0.100000000000000008E+51   -0.613396350544150160E+01    1
    0.153745555877685547E+01    0.565660863220691681E+02    0.243777882456779480E+02    0.493327989506721508E+03    0.344776254296302795E+03    0.955721718072891302E+00    0.342424919605255127E+02   -0.100000000000000008E+51   -0.613646350544149932E+01    1
    0.197312784194946289E+01    0.568353598415851593E+02    0.241333470642566681E+02    0.367982226532697666E+03    0.207342809438705444E+03    0.515102766096591935E+01    0.140451799923181539E+02   -0.100000000000000008E+51   -0.613896350544150327E+01    1
    0.156031906604766846E+01    0.567226867973804474E+02    0.242450924217700958E+02    0.326071462744474388E+03    0.226799301505088806E+03    0.915800990998744879E+01    0.406464392912387851E+02   -0.100000000000000008E+51   -0.614146350544151343E+01    1
    0.191796147823333740E+01    0.566768375933170319E+02    0.240465637445449829E+02    0.310312071441411945E+03    0.367166739702224731E+02    0.261994009017944318E+01    0.151516708719730389E+02   -0.100000000000000008E+51   -0.614396350544152714E+01    1
    0.216849505901336670E+01    0.566512497067451477E+02    0.242344036102294922E+02    0.460880942728519415E+03    0.286674264073371887E+03    0.501579134762287104E+01    0.429708981794118898E+02   -0.100000000000000008E+51   -0.614646350544152309E+01    1
    0.291486632823944092E+01    0.567435722649097443E+02    0.240866826772689819E+02    0.312702765928506835E+03    0.112922148108482361E+03    0.806173808515071855E+01    0.258452603858709367E+02   -0.100000000000000008E+51   -0.614896350544151282E+01    1
    0.292727911472320557E+01    0.565210568904876709E+02    0.240676254630088806E+02    0.489322726891636876E+03    0.437069505453109741E+02    0.761983409702777870E+01    0.117888266485929485E+02   -0.100000000000000008E+51   -0.615146350544152742E+01    1
    0.174207377433776855E+01    0.565069421231746674E+02    0.243652111291885376E+02    0.406934602748751615E+03    0.260898541212081909E+03    0.887826731145381842E+01    0.139313221341371545E+02   -0.100000000000000008E+51   -0.615396350544151360E+01    1
    0.230117070674896240E+01    0.569996367394924164E+02    0.244376045763492584E+02    0.235059642851948723E+03    0.957718300819396973E+02    0.845064341485500314E+01    0.814814326882362394E+01   -0.100000000000000008E+51   -0.615646350544150067E+01    1
    0.147377085685729980E+01    0.566269894838333130E+02    0.241043835282325745E+02    0.324238388358950601E+03    0.157596377730369568E+03    0.589491848826408393E+01    0.273938756430149120E+02   -0.100000000000000008E+51   -0.615896350544150195E+01    1
    0.140688192844390869E+01    0.565384922623634338E+02    0.242346998155117035E+02    0.287427623801231391E+03    0.250294637084007263E+03    0.885434211432933793E+01    0.375796964144706749E+02   -0.100000000000000008E+51   -0.616146350544151922E+01    1
    0.149326777458190918E+01    0.566377706527709961E+02    0.240156121253967285E+02    0.824524228882789743E+02    0.806359475851058960E+02    0.808259909451007807E+01    0.206270801353454623E+02   -0.100000000000000008E+51   -0.616396350544152849E+01    1
    0.104217267036437988E+01    0.566229783594608307E+02    0.240993162691593170E+02    0.482139557188153276E+03    0.358484600782394409E+03    0.898571574091911351E+01    0.549735164523124720E+01   -0.100000000000000008E+51   -0.616646350544150668E+01    1
    0.166644012928009033E+01    0.568052887618541718E+02    0.243000259995460510E+02    0.410093913559913631E+03    0.120934335589408875E+03    0.517962297558784446E+01    0.158296036577224744E+02   -0.100000000000000008E+51   -0.616896350544149996E+01    1
    0.187293410301208496E+01    0.569215053319931030E+02    0.243887959718704224E+02    0.295835942474603655E+03    0.285358962416648865E+03    0.696263072550296780E+01    0.285341377192735699E+02   -0.100000000000000008E+51   -0.617146350544152167E+01    1
    0.252176988124847412E+01    0.568328891694545746E+02    0.243722298443317413E+02    0.243399059934020045E+03    0.176381174921989441E+03    0.170805007219314575E-01    0.426980052191019084E+02   -0.100000000000000008E+51   -0.617396350544153449E+01    1
    0.173020994663238525E+01    0.567008617222309113E+02    0.240211216509342194E+02    0.372609212762713412E+03    0.121853040456771851E+03    0.286524779200553859E+01    0.462927187716960873E+02   -0.100000000000000008E+51   -0.617646350544151179E+01    1
    0.219283604621887207E+01    0.568405321836471558E+02    0.240814162492752075E+02    0.419532001085281365E+03    0.280484852194786072E+03    0.757622866868972800E+01    0.940897632360458402E+01   -0.100000000000000008E+51   -0.617896350544150152E+01    1
    0.263783001899719238E+01    0.565237685441970825E+02    0.240628767013549805E+02    0.150771271232366558E+03    0.999148237705230713E+02    0.266982811570167522E+01    0.993450071811676061E+01   -0.100000000000000008E+51   -0.618146350544150103E+01    1
    0.101763272285461426E+01    0.567018401920795441E+02    0.242226801514625549E+02    0.235991274619102484E+03    0.122381108403205872E+03    0.577482924222946181E+01    0.443515185683965711E+02   -0.100000000000000008E+51   -0.618396350544151829E+01    1
    0.211065447330474854E+01    0.565631515383720398E+02    0.240136995315551758E+02    0.463065796691775347E+03    0.283143543601036072E+03    0.988398720741271930E+01    0.707242607176303828E+01   -0.100000000000000008E+51   -0.618646350544152934E+01    1
    0.181534421443939209E+01    0.566894288957118988E+02    0.242289251983165741E+02    0.192522983207106591E+03    0.716280490159988403E+02    0.700285280466079740E+01    0.130604966402053844E+02   -0.100000000000000008E+51   -0.618896350544151730E+01    1
    0.259264016151428223E+01    0.568212839066982269E+02    0.243330551087856293E+02    0.384651345334053019E+03    0.260904560089111328E+03    0.372139650166034697E+01    0.226475327020883590E+02   -0.100000000000000008E+51   -0.619146350544153012E+01    1
    0.208231008052825928E+01    0.567397938966751099E+02    0.240127409994602203E+02    0.461602323316335685E+03    0.365581623911857605E+03    0.877442850232124272E+01    0.252377602404356018E+02   -0.100000000000000008E+51   -0.619396350544153673E+01    1
    0.282806456089019775E+01    0.567003422379493713E+02    0.243440188765525818E+02    0.441448697265982616E+03    0.395599002838134766E+03    0.159113100945949548E+01    0.166456515198946029E+02   -0.100000000000000008E+51   -0.619646350544151137E+01    1
    0.164154982566833496E+01    0.565504094362258911E+02    0.242413677573204041E+02    0.252571852491497992E+03    0.181401508450508118E+03    0.355517414033412926E+01    0.185208408629894272E+02   -0.100000000000000008E+51   -0.619896350544150465E+01    1
    0.193481087684631348E+01    0.566316518485546112E+02    0.242922805249691010E+02    0.359339845100641242E+03    0.104492356777191162E+03    0.366597852826118453E+01    0.172985672801733052E+02   -0.100000000000000008E+51   -0.620146350544151748E+01    1
    0.163809430599212646E+01    0.569642602503299713E+02    0.241014192402362823E+02    0.447577690503597239E+03    0.148884584307670593E+03    0.333887737751007085E+01    0.459579447269439711E+02   -0.100000000000000008E+51   -0.620396350544150987E+01    1
    0.181648004055023193E+01    0.569577760100364685E+02    0.241631083190441132E+02    0.452015376167893407E+03    0.428548991084098816E+03    0.498683221280574784E+01    0.362698096090555211E+02   -0.100000000000000008E+51   -0.620646350544149783E+01    1
    0.293100845813751221E+01    0.567581930160522461E+02    0.242864462435245514E+02    0.200895659015774726E+03    0.595982021093368530E+02    0.129483310341835023E+01    0.406420473074913033E+02   -0.100000000000000008E+51   -0.620896350544150710E+01    1
    0.216542637348175049E+01    0.566832063198089600E+02    0.240205433070659637E+02    0.347220526058077837E+03    0.234401320219039917E+03    0.247998006880283350E+01    0.217809204137325310E+02   -0.100000000000000008E+51   -0.621146350544150838E+01    1
    0.258821392059326172E+01    0.568048955798149109E+02    0.244490228891372681E+02    0.277750794646143902E+03    0.168975595831871033E+03    0.425303248345851870E+01    0.372113388901948952E+02   -0.100000000000000008E+51   -0.621396350544150700E+01    1
    0.139871776103973389E+01    0.568364095091819763E+02    0.240886559486389160E+02    0.450816720932722092E+03    0.684044092893600464E+02    0.170373842120170593E+01    0.416893357956409432E+02   -0.100000000000000008E+51   -0.621646350544150472E+01    1
    0.141123533248901367E+01    0.566401978731155396E+02    0.242699542939662933E+02    0.433230126184225071E+03    0.113433221578598022E+03    0.977120651960373010E+01    0.227807194602489496E+02   -0.100000000000000008E+51   -0.621896350544153709E+01    1
    0.101350998878479004E+01    0.567769677042961121E+02    0.240374023318290710E+02    0.479163884614706035E+03    0.403145966529846191E+03    0.829892324805259740E+01    0.422809515005350107E+02   -0.100000000000000008E+51   -0.622146350544152416E+01    1
    0.116120874881744385E+01    0.569283297061920166E+02    0.243760473728179932E+02    0.191913299489617344E+03    0.162127792835235596E+02    0.980510318279266380E+00    0.166238435626029997E+02   -0.100000000000000008E+51   -0.622396350544153076E+01    1
    0.193769943714141846E+01    0.569442829191684723E+02    0.243440358936786652E+02    0.377398350185751895E+03    0.166646821498870850E+03    0.620905489742755901E+01    0.248230485159158718E+02   -0.100000000000000008E+51   -0.622646350544153204E+01    1
    0.126387250423431396E+01    0.566079813241958618E+02    0.241881418228149414E+02    0.489832455618977519E+03    0.825893092155456543E+02    0.559855031907558409E+01    0.247221937900781654E+02   -0.100000000000000008E+51   -0.622896350544151112E+01    1
    0.104996216297149658E+01    0.568207099139690399E+02    0.240938836932182312E+02    0.369928994504213335E+03    0.846105897426605225E+02    0.934198860228061712E+01    0.191859850502014169E+02   -0.100000000000000008E+51   -0.623146350544149907E+01    1
    0.266625821590423584E+01    0.565661578178405762E+02    0.243780459165573120E+02    0.181739019918441755E+03    0.860782312154769897E+03    0.619835941731929729E+01    0.424372751337289813E+02   -0.118449620574693636E+05   -0.623396350544151101E+01    1
    0.105681681632995605E+01    0.565459043383598328E+02    0.243659574985504150E+02    0.292515702341198903E+03    0.802520467638969421E+03    0.757441135406494137E+01    0.486603674864769005E+02   -0.118441692658980755E+05   -0.623646350544152739E+01    1
    0.265348803997039795E+01    0.565511640608310699E+02    0.244931540787220001E+02    0.204782966398000724E+03    0.965831366181373596E+03    0.600696260392665859E+01    0.435718610030412705E+02   -0.118432817631589678E+05   -0.623896350544154199E+01    1
    0.170036709308624268E+01    0.565506460666656494E+02    0.244876302778720856E+02    0.335800593929290756E+03    0.770228130221366882E+03    0.627465090453624708E+01    0.397802501112222657E+02   -0.118430708692042954E+05   -0.624146350544154416E+01    1
    0.247554910182952881E+01    0.565472504198551178E+02    0.243847243189811707E+02    0.257711547621488592E+03    0.873266643285751343E+03    0.574098026871681189E+01    0.427437605124711979E+02   -0.118421641298949253E+05   -0.624396350544154188E+01    1
    0.112038195133209229E+01    0.566889769434928894E+02    0.240680688023567200E+02    0.244295406457185749E+03    0.309310257434844971E+03    0.646887253463268230E+01    0.490869768983125709E+02   -0.118418106807590921E+05   -0.624646350544154139E+01    1
    0.253776025772094727E+01    0.565563538372516632E+02    0.243294935822486877E+02    0.245437736429572112E+03    0.475046822428703308E+03    0.803280812740325878E+01    0.324789704430103328E+02   -0.118415304096540749E+05   -0.624896350544154089E+01    1
    0.215122866630554199E+01    0.569035052359104156E+02    0.240732149481773376E+02    0.209209536018371580E+03    0.975766938924789429E+03    0.887707283794879842E+01    0.356740641283988964E+02   -0.118410056637743201E+05   -0.625146350544151908E+01    1
    0.173997581005096436E+01    0.565734813809394836E+02    0.243215384185314178E+02    0.919280472397804305E+00    0.627661173343658447E+03    0.692454571783542594E+01    0.312886445194482832E+02   -0.118410010268340720E+05   -0.625396350544150437E+01    1
    0.297143483161926270E+01    0.566757825016975403E+02    0.240604556798934937E+02    0.174862331168651565E+03    0.458459033370018005E+03    0.566420706212520564E+01    0.492361762213706982E+02   -0.118406755367168953E+05   -0.625646350544151275E+01    1
    0.292180120944976807E+01    0.566358368694782257E+02    0.243103974461555481E+02    0.209453045924305911E+03    0.277408615946769714E+03    0.848656574666500063E+01    0.398567701482772847E+02   -0.118405536259969595E+05   -0.625896350544152913E+01    1
    0.281431245803833008E+01    0.568993021547794342E+02    0.240955066978931427E+02    0.220782947037816029E+03    0.720033174157142639E+03    0.603075799286365477E+01    0.465757186579704268E+02   -0.118402727417092319E+05   -0.626146350544153396E+01    1
    0.263507091999053955E+01    0.569825759530067444E+02    0.240063053369522095E+02    0.203522860003113749E+03    0.308364054560661316E+03    0.670048547267913808E+01    0.399397917515039467E+02   -0.118400318680072069E+05   -0.626396350544151304E+01    1
    0.130466020107269287E+01    0.565509426891803741E+02    0.242827364504337311E+02    0.270853810920715318E+03    0.965580107569694519E+03    0.581160664081573497E+01    0.399729163670539833E+02   -0.118393136669820069E+05   -0.626646350544151076E+01    1
    0.285374307632446289E+01    0.566421473622322083E+02    0.241535962224006653E+02    0.460909760997891453E+03    0.618006953597068787E+03    0.816786759197711909E+01    0.415896908020973228E+02   -0.118391217999446926E+05   -0.626896350544153069E+01    1
    0.201509654521942139E+01    0.568945467472076416E+02    0.241999973654747009E+02    0.292229337552785864E+03    0.681296743750572205E+03    0.906336068689823193E+01    0.358122417771816259E+02   -0.118390101540297019E+05   -0.627146350544152575E+01    1
    0.167116594314575195E+01    0.565403670370578766E+02    0.244518086910247803E+02    0.432851674061417555E+03    0.697492479681968689E+03    0.531299076557159378E+01    0.438245252132415786E+02   -0.118388554947112134E+05   -0.627396350544150305E+01    1
    0.281173217296600342E+01    0.567163833081722260E+02    0.240857259333133698E+02    0.245195716609954843E+03    0.955584995150566101E+03    0.897658569991588529E+01    0.340026997786760319E+02   -0.118388380231605661E+05   -0.627646350544151854E+01    1
    0.129676592350006104E+01    0.567675070762634277E+02    0.240502156317234039E+02    0.965382982486486441E+02    0.126151639819145203E+03    0.661657936573028582E+01    0.344112079006433476E+02   -0.118387308951285722E+05   -0.627896350544151893E+01    1
    0.182086992263793945E+01    0.565177305042743683E+02    0.240612057149410248E+02    0.155422575671076771E+03    0.208603056073188782E+03    0.704738594472408320E+01    0.489685989320278168E+02   -0.118383477222125039E+05   -0.628146350544150600E+01    1
    0.223306071758270264E+01    0.565904171466827393E+02    0.242793382108211517E+02    0.202656583421826355E+03    0.537837104797363281E+03    0.637498429715633375E+01    0.476835533535480494E+02   -0.118378567021245708E+05   -0.628396350544150373E+01    1
    0.254656243324279785E+01    0.569718829989433289E+02    0.241150537431240082E+02    0.355445474709272389E+03    0.921659712791442871E+03    0.789196683943271626E+01    0.462751538163423533E+02   -0.118378120861318839E+05   -0.628646350544151566E+01    1
    0.259632003307342529E+01    0.565640893578529358E+02    0.242562336623668671E+02    0.587712260943651188E+02    0.411286320686340332E+03    0.587056992590427384E+01    0.338631068027019495E+02   -0.118376562786457798E+05   -0.628896350544151872E+01    1
    0.194395554065704346E+01    0.567868115901947021E+02    0.240484524965286255E+02    0.553790147918462736E+02    0.963855581283569336E+03    0.584116122603416432E+01    0.439666479003429416E+02   -0.118376387269971583E+05   -0.629146350544151289E+01    1
    0.260715186595916748E+01    0.569621401429176331E+02    0.241301805973052979E+02    0.212531713263988479E+03    0.221453299522399902E+03    0.684977977454662312E+01    0.394248927396535862E+02   -0.118374992472800532E+05   -0.629396350544151328E+01    1
    0.255732583999633789E+01    0.568314949274063110E+02    0.240923614203929901E+02    0.445056463241577163E+02    0.260067464113235474E+03    0.638199632108211468E+01    0.430354222011566137E+02   -0.118372866836530011E+05   -0.629646350544151456E+01    1
