    0.220083485620524666E+01    0.565912361158526096E+02    0.241565965978363124E+02    0.169729898833001913E+01    0.423949958934161231E+02   -0.287409705862676947E+04
    0.221264574546239734E+01    0.566042048830464353E+02    0.241765701736360548E+02    0.217535619415131398E+01    0.199876392522674848E+02   -0.287405341078258971E+04
    0.134210151668306343E+01    0.565480705202769443E+02    0.241409648641347054E+02    0.204845914123723238E+01    0.296273001549590695E+02   -0.287403195157896243E+04
    0.225469767316177361E+01    0.567111219773129349E+02    0.241969834287023708E+02    0.214840646420643422E+01    0.224130965509137390E+02   -0.287399652431795676E+04
    0.109560891951101502E+01    0.566709777589876325E+02    0.242260146400942524E+02    0.215488361637409076E+01    0.400841686378945781E+02   -0.287399288585802424E+04
    0.105190678665311532E+01    0.566342289900652531E+02    0.242467092895819754E+02    0.185173864110384812E+01    0.465718773873715577E+02   -0.287396807455108819E+04
    0.185420301075123950E+01    0.566919798596905764E+02    0.242214983735433407E+02    0.207430758490459732E+01    0.348514477033023553E+02   -0.287389409477832987E+04
    0.166278153710230026E+01    0.566725614897470962E+02    0.241519336289036026E+02    0.252755801621524556E+01    0.184573002994838617E+02   -0.287389201086195044E+04
    0.282161843225707765E+01    0.566095781037058572E+02    0.241348710890279463E+02    0.224413383619085938E+01    0.201259002081206582E+02   -0.287389032841527114E+04
    0.274582910550660886E+01    0.565778022834866476E+02    0.240921556084218658E+02    0.194558037155607266E+01    0.349194963019181159E+02   -0.287388287047569565E+04
    0.133847833001590732E+01    0.566260180189917932E+02    0.241491057399836002E+02    0.231636108728261192E+01    0.261855503944413428E+02   -0.287387636800414657E+04
    0.176945974879214885E+01    0.566260523956662993E+02    0.241866425706227908E+02    0.254832283817674821E+01    0.177065577694294163E+02   -0.287384270088789162E+04
    0.117198221667979174E+01    0.566793069219803769E+02    0.240801195900790077E+02    0.196894140319794442E+01    0.400324266191004199E+02   -0.287383048694873469E+04
    0.237821973959505684E+01    0.566057034085175346E+02    0.242329411483600055E+02    0.190793171424060715E+01    0.463926208140716767E+02   -0.287382995901449704E+04
    0.294141938814782700E+01    0.566923641523165855E+02    0.242141474402139849E+02    0.177981168098850207E+01    0.443213607172268595E+02   -0.287380585255720553E+04
    0.161715072415732308E+01    0.566261523576324137E+02    0.241842207075249327E+02    0.231245907149737384E+01    0.178297475387705049E+02   -0.287377588577310371E+04
    0.137995091747553511E+01    0.566153289593081652E+02    0.241336346910991857E+02    0.212377532115173295E+01    0.361029518074838123E+02   -0.287377427456097666E+04
    0.212992688906534910E+01    0.566327930052095994E+02    0.242320203345979621E+02    0.217298949821359288E+01    0.340440030559158799E+02   -0.287375539796657540E+04
    0.214867787502388419E+01    0.566924446018204620E+02    0.241857934320038659E+02    0.218452170917117794E+01    0.379803582161337587E+02   -0.287372054246852622E+04
    0.166155268136312451E+01    0.566123729239326536E+02    0.241504424040562888E+02    0.232870300662479401E+01    0.199178851348411925E+02   -0.287370853396601160E+04
    0.155090842215281399E+01    0.565694812613941806E+02    0.241814431912989036E+02    0.178171230492804433E+01    0.458393924501510526E+02   -0.287370384214537398E+04
    0.287926057553009596E+01    0.566877535245038899E+02    0.241464305571572844E+02    0.218839860515727835E+01    0.342642089010817443E+02   -0.287369124598079406E+04
    0.213873134341369209E+01    0.566312296300298783E+02    0.241011387716263386E+02    0.207649119273592486E+01    0.251655417042102414E+02   -0.287367219983434734E+04
    0.111197567072225523E+01    0.566536827828365759E+02    0.242189377111281239E+02    0.166601692279764202E+01    0.427898842311603147E+02   -0.287365013190304626E+04
    0.250867535512878792E+01    0.566934800129336054E+02    0.241332007288877222E+02    0.176429192058333451E+01    0.409502879429977256E+02   -0.287364493772574224E+04
    0.160001898277880006E+01    0.566448839108460191E+02    0.241392385673737415E+02    0.216882227184904508E+01    0.365805445498086996E+02   -0.287363563980101935E+04
    0.207124479649751514E+01    0.565643889125852795E+02    0.241758454959241433E+02    0.193629239733655600E+01    0.326668801063911687E+02   -0.287361314331462654E+04
    0.173849046714371980E+01    0.565597516693245126E+02    0.241462290004590372E+02    0.210928609617233853E+01    0.292247393997753164E+02   -0.287358132235895528E+04
    0.242311586002478041E+01    0.566242415921172793E+02    0.241623868508062927E+02    0.168552700754369411E+01    0.423633906554399289E+02   -0.287357122780450527E+04
    0.115947170362162089E+01    0.565801860070553033E+02    0.242046136558565941E+02    0.192765644298908345E+01    0.287466519216755891E+02   -0.287356618887206241E+04
    0.127280191605668525E+01    0.566974019399057809E+02    0.241819561765185540E+02    0.232280542614063457E+01    0.201335385573044334E+02   -0.287356162585832953E+04
    0.268800163035942763E+01    0.565797491884716450E+02    0.242153365761854005E+02    0.185373561010125898E+01    0.415747558792053624E+02   -0.287355341588170450E+04
    0.157571916430416503E+01    0.566337467888204742E+02    0.242340689198687969E+02    0.202876457178609870E+01    0.499776042462719730E+02   -0.287352283576131822E+04
    0.269812662445224838E+01    0.566470950619430269E+02    0.240881563049657359E+02    0.191008164316340046E+01    0.492700838908583449E+02   -0.287351632976166457E+04
    0.260357654785634995E+01    0.566386646773846039E+02    0.241775219821367848E+02    0.212913294322105529E+01    0.194267903419578261E+02   -0.287351311316444480E+04
    0.188941632885674404E+01    0.566762150795187480E+02    0.241980674617100497E+02    0.250751092049182756E+01    0.177785793551645881E+02   -0.287350977931204488E+04
    0.144182968139648438E+01    0.566947833597660065E+02    0.242021899521350861E+02    0.223805636167526245E+01    0.214893794059753418E+02   -0.287350904278216967E+04
    0.171777897047644545E+01    0.567132946907997422E+02    0.241993896573786564E+02    0.203438008342817289E+01    0.370787651577494799E+02   -0.287349690327065673E+04
    0.202467705456624669E+01    0.566281537469369027E+02    0.240981670538807364E+02    0.176612064329029872E+01    0.486423607804611962E+02   -0.287347913345666166E+04
    0.149654126742211790E+01    0.567213241259842817E+02    0.241279542358510781E+02    0.186484189994089711E+01    0.391789430727464350E+02   -0.287345944175967816E+04
    0.187527284983575049E+01    0.566530552964500131E+02    0.241362760327186230E+02    0.184390126679817490E+01    0.280224271476081270E+02   -0.287342588393262986E+04
    0.191384742061563395E+01    0.566679394816977506E+02    0.241461456286331071E+02    0.168369344578001190E+01    0.429269905740534199E+02   -0.287341829746197709E+04
    0.284324311796984386E+01    0.566956543882662629E+02    0.242107390674813914E+02    0.179525380717332039E+01    0.437024950310447693E+02   -0.287340007946980268E+04
    0.200696989772152445E+01    0.565774842461307443E+02    0.241048936155283400E+02    0.200477291674973790E+01    0.340780838739263032E+02   -0.287339370335505191E+04
    0.147116508640493526E+01    0.565749078982791573E+02    0.242058790363543537E+02    0.195240910194354167E+01    0.385686348246536497E+02   -0.287336684079433280E+04
    0.104963288121170328E+01    0.565662865971326525E+02    0.241580332923193026E+02    0.220792003408194359E+01    0.252832484521871130E+02   -0.287336239463588481E+04
    0.113013210837641198E+01    0.565819096685589358E+02    0.241093363881871667E+02    0.204298995828130492E+01    0.370066562968785249E+02   -0.287333655282103427E+04
    0.271404160178041032E+01    0.565670710822442260E+02    0.241257265511991577E+02    0.192537130756155772E+01    0.327613034115578543E+02   -0.287333647480568288E+04
    0.210511591153536237E+01    0.566059663817283223E+02    0.241197183764236200E+02    0.193790026476838761E+01    0.309235805050683865E+02   -0.287333490254558774E+04
    0.141122799283210099E+01    0.566029399412322647E+02    0.241038946836986057E+02    0.207385643428318733E+01    0.351757677707836507E+02   -0.287332326508847655E+04
    0.211108916731268437E+01    0.565839913275818844E+02    0.241524836447008724E+02    0.222638049014616524E+01    0.282278269631165877E+02   -0.287332051890955609E+04
    0.163129197542486093E+01    0.566536017769512981E+02    0.242155117509907889E+02    0.239769636995512458E+01    0.242652053532675893E+02   -0.287331524019036033E+04
    0.201137654205896821E+01    0.567124506546365694E+02    0.241951490374096387E+02    0.205118164046086005E+01    0.432689122296285262E+02   -0.287328311874566134E+04
    0.122367307002551606E+01    0.566374674871780144E+02    0.241458616814948925E+02    0.196007023422273141E+01    0.249547574565228061E+02   -0.287328077400200709E+04
    0.248370829146509386E+01    0.566079181110793499E+02    0.241138196316144544E+02    0.214921374970016643E+01    0.290269742325997484E+02   -0.287328039605202275E+04
    0.257313805970469023E+01    0.567198570440074192E+02    0.241232667759397081E+02    0.192852636282960610E+01    0.331985554912678040E+02   -0.287327459540291784E+04
    0.165666665216546427E+01    0.567020198981912458E+02    0.241036184231900030E+02    0.205519704485269106E+01    0.337298185519945690E+02   -0.287327226961019551E+04
    0.204634942193612268E+01    0.566901822940147824E+02    0.241760934864917800E+02    0.170377595731645237E+01    0.398521653278663592E+02   -0.287327223181164300E+04
    0.113411139197922184E+01    0.566253292064329301E+02    0.241939937490611001E+02    0.245190049455131209E+01    0.217281513552310628E+02   -0.287319998001775184E+04
    0.270750627254221410E+01    0.565546829840075986E+02    0.241377321895136738E+02    0.183501183265693535E+01    0.490781396408613162E+02   -0.287317006589164339E+04
    0.262219391737688934E+01    0.566644188483215316E+02    0.241863973149922131E+02    0.171866285675995778E+01    0.346691623989701014E+02   -0.287316927321580670E+04
    0.199969004654404081E+01    0.565675787669502270E+02    0.241835076252874011E+02    0.181426037663193274E+01    0.434721490721740906E+02   -0.287316902838044916E+04
    0.118433300759658811E+01    0.566823009649191860E+02    0.240951846191097268E+02    0.193721991047161723E+01    0.466664912743887754E+02   -0.287315429191224985E+04
    0.174437339966778215E+01    0.566449525736859272E+02    0.241801693810519929E+02    0.173804371698440585E+01    0.336941524615798613E+02   -0.287314591581188688E+04
    0.269421204438852735E+01    0.566975392743184159E+02    0.241206468253216357E+02    0.191311065254013646E+01    0.430133537442173619E+02   -0.287314216402784041E+04
    0.157705456282843626E+01    0.565671927138020436E+02    0.241974960006474475E+02    0.194622936341202646E+01    0.489907074271253009E+02   -0.287313803700347944E+04
    0.134312476823557025E+01    0.565713701865584540E+02    0.241468615658886172E+02    0.186468402389630405E+01    0.408764158712616492E+02   -0.287312361156776569E+04
    0.166896648069809372E+01    0.567061815592733183E+02    0.241520512900287052E+02    0.201515218214245184E+01    0.254740631544152123E+02   -0.287310702151699752E+04
    0.139377402465115363E+01    0.566676328699755203E+02    0.242254975148441112E+02    0.180765076459755036E+01    0.343237825337397737E+02   -0.287308383243348635E+04
    0.289834074041597267E+01    0.566988411913888939E+02    0.241108510837042260E+02    0.209832145717670127E+01    0.328795194449780936E+02   -0.287308022998150682E+04
    0.107705684292837400E+01    0.566914373451985796E+02    0.241219556191541251E+02    0.194815793106229229E+01    0.324814338701886669E+02   -0.287305862735683513E+04
    0.260815272234969253E+01    0.566487452901702184E+02    0.241534113533927695E+02    0.245543462043515159E+01    0.212322587725435419E+02   -0.287304835103205505E+04
    0.267527201551393601E+01    0.566107319521652457E+02    0.241381518335358436E+02    0.202471818385279212E+01    0.491962852284803702E+02   -0.287304824572528287E+04
    0.133085271636252811E+01    0.566486731761846869E+02    0.240938668722179337E+02    0.201230127896991817E+01    0.495437630087389067E+02   -0.287303916346134065E+04
    0.251337445442876017E+01    0.566645204919519045E+02    0.241651969349908349E+02    0.162278524510374034E+01    0.491304157738984415E+02   -0.287303874169607843E+04
    0.208235506783643531E+01    0.566741618909081453E+02    0.242064539125832745E+02    0.210519269381783225E+01    0.492416933660012930E+02   -0.287303504409850575E+04
    0.210343686483161907E+01    0.566838032901728397E+02    0.241250525041300605E+02    0.227551646610432012E+01    0.245241080411111056E+02   -0.287303358976645859E+04
    0.246591757799309397E+01    0.565686418311482839E+02    0.241632637382011204E+02    0.190561754862456079E+01    0.470908630887251434E+02   -0.287297877657291974E+04
    0.117824678299412655E+01    0.566685795431157686E+02    0.242187700827002743E+02    0.231700087936044374E+01    0.198366088432318364E+02   -0.287296465008144742E+04
    0.185106658935546875E+01    0.566189316511154175E+02    0.241399626433849335E+02    0.216724604368209839E+01    0.247127747535705566E+02   -0.287296342991681104E+04
    0.123821553574020982E+01    0.566222593234293186E+02    0.241563619947702293E+02    0.232700322039056262E+01    0.213710758477610483E+02   -0.287295994009518199E+04
    0.149154919101879146E+01    0.566452622351859958E+02    0.241292722541726796E+02    0.173392820107227363E+01    0.405798749855849223E+02   -0.287295988374156286E+04
    0.185983725683818335E+01    0.566134790409346067E+02    0.241286515937565831E+02    0.179939616444591532E+01    0.365927458453448793E+02   -0.287295123929087094E+04
    0.236035801587473326E+01    0.566372803616378917E+02    0.242115239702339267E+02    0.177951535781326209E+01    0.337519358417298534E+02   -0.287294117788893800E+04
    0.221475035368719908E+01    0.566641719276454126E+02    0.241593066809346801E+02    0.215393904764735389E+01    0.438164952490510444E+02   -0.287293808156129307E+04
    0.155556830478629982E+01    0.566944166333993635E+02    0.242090920176581115E+02    0.192645196695856313E+01    0.432221629436560022E+02   -0.287292261948323721E+04
    0.155991508867996309E+01    0.566448605478605316E+02    0.242056084315848246E+02    0.216923635218253930E+01    0.428153136470633626E+02   -0.287291774565381593E+04
    0.172119498711279073E+01    0.567017071065466851E+02    0.241690012941310250E+02    0.207952068147506575E+01    0.428366554038169340E+02   -0.287286716639203678E+04
    0.138582538591031090E+01    0.566075142476683766E+02    0.242229772504669896E+02    0.185133439322654159E+01    0.336644646751195040E+02   -0.287286576834537027E+04
    0.214316178498735521E+01    0.565892251981087355E+02    0.242273108174592906E+02    0.204722580700826606E+01    0.318951847823777790E+02   -0.287285037762715911E+04
    0.157536261773849340E+01    0.566201392250103837E+02    0.242031691729861294E+02    0.200313003907827447E+01    0.233619111153833430E+02   -0.287284608544823186E+04
    0.104167991167669038E+01    0.566705735593751427E+02    0.241848533113050550E+02    0.234791416025620592E+01    0.180205155813321518E+02   -0.287284298431097477E+04
    0.199379334009705822E+01    0.567151084404257801E+02    0.241615545282748911E+02    0.209261578822546124E+01    0.401928918717365207E+02   -0.287283668467228199E+04
    0.171881931981652936E+01    0.566073482145709406E+02    0.241796444677847120E+02    0.207726213281433791E+01    0.478295982578504137E+02   -0.287283046472482692E+04
    0.292950526340397133E+01    0.565590820651979556E+02    0.241470536392530306E+02    0.193721644489351075E+01    0.494153501328169611E+02   -0.287281418107555101E+04
    0.266301057411098574E+01    0.567245679192151826E+02    0.241711068477533502E+02    0.185384102604452505E+01    0.473724166193812550E+02   -0.287281104900859646E+04
    0.195556741657712507E+01    0.566193083797603407E+02    0.242203520937867900E+02    0.224272836364620742E+01    0.289132188975732305E+02   -0.287280523763668316E+04
    0.282922709871094646E+01    0.566587026717704560E+02    0.241110608956080732E+02    0.212245368954099867E+01    0.242253905555107885E+02   -0.287277912982636735E+04
    0.188000654822776392E+01    0.566066789850822332E+02    0.242208173817587102E+02    0.217587381644825895E+01    0.321308766269952812E+02   -0.287276646340123261E+04
    0.131261910232674550E+01    0.566604762191936686E+02    0.241123429390733044E+02    0.180641849944155308E+01    0.376391455975920195E+02   -0.287276546178887747E+04
    0.246381119197406040E+01    0.565770785665057048E+02    0.241329895209838092E+02    0.187656352852137287E+01    0.394767398761286188E+02   -0.287274810223330678E+04
    0.286100887852638408E+01    0.566159256501676609E+02    0.241338524339598557E+02    0.206566516475191531E+01    0.249769855045801350E+02   -0.287273611137784928E+04
    0.260521741936860751E+01    0.565829727267859610E+02    0.241068171291582942E+02    0.190006333995871524E+01    0.462808384709075114E+02   -0.287273404402606320E+04
    0.247513898613318517E+01    0.566615346446892474E+02    0.241438252674915717E+02    0.171136319607115372E+01    0.404939934118667892E+02   -0.287272775497308703E+04
    0.247242081759087595E+01    0.566715453859899156E+02    0.241381092295839288E+02    0.171940364245824551E+01    0.414728176066522636E+02   -0.287272019849779554E+04
    0.210056223028734390E+01    0.566789087787779309E+02    0.240948531861168753E+02    0.179627882018629403E+01    0.499606181880362499E+02   -0.287271863021540503E+04
    0.139490276689773696E+01    0.566541156905349013E+02    0.240863301112757036E+02    0.190677009082864846E+01    0.476227925514986268E+02   -0.287271655647401440E+04
    0.101139360219434016E+01    0.566634812282931222E+02    0.241890039940620696E+02    0.212305848724384116E+01    0.489572002798357886E+02   -0.287271059591008088E+04
    0.178835632696940183E+01    0.566253969275188993E+02    0.242060476069758685E+02    0.203826934432937668E+01    0.233473870398973915E+02   -0.287270691160176011E+04
    0.295355208991970741E+01    0.566998033788405991E+02    0.241311168884333469E+02    0.206109600505028956E+01    0.253901470527368858E+02   -0.287270341678387331E+04
    0.150437564573565807E+01    0.566652504339860883E+02    0.241038052293427505E+02    0.197620720202779099E+01    0.327223667116645061E+02   -0.287270052522023207E+04
    0.125852189978635964E+01    0.566667976704752547E+02    0.240940182857256566E+02    0.190341032525225984E+01    0.478966246740424211E+02   -0.287269873830167262E+04
    0.258226660968139843E+01    0.566360571332385376E+02    0.242109647396106169E+02    0.221755707365564891E+01    0.321111114138313596E+02   -0.287269787853228536E+04
    0.285060830390008846E+01    0.565643877754140973E+02    0.241599200027084713E+02    0.197541713934754526E+01    0.325381164192376460E+02   -0.287269468458396568E+04
    0.203704433002106189E+01    0.565828026161602509E+02    0.241463363549031698E+02    0.176591252316110925E+01    0.476883463487116970E+02   -0.287269441821201872E+04
    0.188804017251559753E+01    0.566554986836491281E+02    0.242378986210892542E+02    0.191220024961134882E+01    0.372290593788449797E+02   -0.287267441756806602E+04
    0.106421941493033168E+01    0.566560889952652360E+02    0.241259591251112013E+02    0.203564089641082147E+01    0.479980173008010951E+02   -0.287267038345207038E+04
    0.256365882680918666E+01    0.566790043846740232E+02    0.241605640580613965E+02    0.227958400578941323E+01    0.291912887707659543E+02   -0.287266476101102216E+04
    0.203127922926890836E+01    0.566085543732392225E+02    0.242190733013407815E+02    0.175013383196337324E+01    0.402478442896921962E+02   -0.287266360859091355E+04
    0.269729759886935927E+01    0.566355954909441763E+02    0.242198452806136864E+02    0.230089699435314454E+01    0.221178117235518528E+02   -0.287265316200819871E+04
    0.274302105440747024E+01    0.567050422409006032E+02    0.241678749725817177E+02    0.212740053831097464E+01    0.347307367296115501E+02   -0.287265276960203164E+04
    0.281078638781041956E+01    0.566002975508579880E+02    0.241066298414909106E+02    0.193553373732720368E+01    0.367631370860920583E+02   -0.287264809394141412E+04
    0.264838633890479169E+01    0.566014750232468558E+02    0.241307473199305420E+02    0.197966857962706611E+01    0.461245565764708516E+02   -0.287263069957555535E+04
    0.145998939323293464E+01    0.566081995590679412E+02    0.241700240319676745E+02    0.212312870649403163E+01    0.449908236440028446E+02   -0.287260902495887558E+04
    0.127687368869020079E+01    0.565836702859787550E+02    0.242143602079972986E+02    0.186267562384736340E+01    0.439028897423726221E+02   -0.287259922250856198E+04
    0.142382898464645180E+01    0.565850205145005773E+02    0.241692853598300061E+02    0.177360848126495330E+01    0.422299043292752287E+02   -0.287258800380420462E+04
    0.214507503970587354E+01    0.566594819644345620E+02    0.242204872905648436E+02    0.210921402456190066E+01    0.439035342236562371E+02   -0.287258607028516326E+04
    0.182074294528273173E+01    0.567188766253361791E+02    0.241526178053607552E+02    0.188337815053550228E+01    0.367691000692181547E+02   -0.287258595598988359E+04
    0.221860964400107719E+01    0.566199040429166871E+02    0.242267585411685573E+02    0.186528211157286372E+01    0.400974654115076490E+02   -0.287258455478125006E+04
    0.259641107995164067E+01    0.565627343188998779E+02    0.241217200019548166E+02    0.181980623942946407E+01    0.481215306798277851E+02   -0.287257295847698515E+04
    0.174933153720912182E+01    0.566378889986026834E+02    0.241250842157414560E+02    0.171967768063174575E+01    0.492731704244483950E+02   -0.287256814324926290E+04
    0.261263174814321042E+01    0.565889329402943204E+02    0.241327911049656585E+02    0.196912849366472376E+01    0.366073270567544853E+02   -0.287255926144292062E+04
    0.196436465567260954E+01    0.567119651008679213E+02    0.241544565528470230E+02    0.190347873264832845E+01    0.322018820976197304E+02   -0.287254380472691901E+04
    0.242003446174277981E+01    0.566241011108418988E+02    0.241000150099725055E+02    0.194882833614884454E+01    0.366337799417104932E+02   -0.287253943809567409E+04
    0.236728500038833678E+01    0.567036374294238357E+02    0.241900782574149176E+02    0.183769312356014036E+01    0.370924447585813652E+02   -0.287253678170879357E+04
    0.144743920853923536E+01    0.566095608925828131E+02    0.242050309365003784E+02    0.205859859348849472E+01    0.220615441854629708E+02   -0.287253210408945597E+04
    0.195731297332688658E+01    0.565920227200045289E+02    0.242023837530197348E+02    0.189202702340085760E+01    0.311498083207822418E+02   -0.287253007388480091E+04
    0.144233237489441724E+01    0.566557981741464829E+02    0.241745926785741787E+02    0.207427489305283386E+01    0.199815008774004070E+02   -0.287251764241265391E+04
    0.260359358735352009E+01    0.565829850064623017E+02    0.242036389676852330E+02    0.206046094076860786E+01    0.266168542979779410E+02   -0.287251006043324378E+04
    0.234646682309235777E+01    0.565889214273947800E+02    0.242060572357445345E+02    0.187308365366175589E+01    0.459321850709076500E+02   -0.287249846243034881E+04
    0.148589717414171685E+01    0.565667024679850883E+02    0.241116043034028209E+02    0.190837772691727525E+01    0.496200645286392898E+02   -0.287249516269890592E+04
    0.182799868566953760E+01    0.566767650342653297E+02    0.241217701769605988E+02    0.200704706085126849E+01    0.464383063792451480E+02   -0.287249227661684654E+04
    0.249009449650246983E+01    0.566913337340797767E+02    0.241594758789826152E+02    0.222361544881021711E+01    0.254918364943858293E+02   -0.287248460583048882E+04
    0.280411482477403418E+01    0.565999759286017365E+02    0.242246784522369900E+02    0.201559565493297077E+01    0.319829588907016138E+02   -0.287247853065385243E+04
    0.204209664712718997E+01    0.566555406495414644E+02    0.241789720257321292E+02    0.216252654960404289E+01    0.470909655530212987E+02   -0.287247761062677591E+04
    0.292917574580433282E+01    0.566203227897701851E+02    0.242281180666625033E+02    0.215547032631843205E+01    0.263883851123560902E+02   -0.287247308800596738E+04
    0.200019701938328787E+01    0.566877507616290188E+02    0.241464217266478016E+02    0.178753598447229134E+01    0.395706900824829830E+02   -0.287246659196767314E+04
    0.248523828065779373E+01    0.566260531283660171E+02    0.241945638689275846E+02    0.216846005091268434E+01    0.388767621768034388E+02   -0.287246624800198515E+04
    0.280547421251752915E+01    0.566463802663873821E+02    0.241649202081884695E+02    0.178448334435820088E+01    0.306186400466849378E+02   -0.287245805642881214E+04
    0.235444020268951126E+01    0.566178289746848904E+02    0.241405163312130249E+02    0.186075919273995272E+01    0.315305904118825282E+02   -0.287245664031969000E+04
    0.280973722454876329E+01    0.565878913103725623E+02    0.241717856433931786E+02    0.181495574621995615E+01    0.427887451602635451E+02   -0.287245651910366587E+04
    0.120092691119339090E+01    0.567093653860185611E+02    0.241311258641744715E+02    0.195732164774397654E+01    0.321618600324795807E+02   -0.287244897417714765E+04
    0.146688132224555434E+01    0.566496732310105457E+02    0.242355645207003896E+02    0.216978077068600639E+01    0.263545446378970354E+02   -0.287244860043607878E+04
