    0.287781167030334473E+01    0.565082448422908783E+02    0.244965594410896301E+02    0.561276972293853760E+00    0.262481117248535156E+02   -0.554990783130424370E+04   -0.610146350544149918E+01    1
    0.189850246906280518E+01    0.569391746819019318E+02    0.244104510545730591E+02    0.755888819694519043E+00    0.182638001441955566E+02   -0.554618961786916771E+04   -0.610396350544150579E+01    1
    0.251744163036346436E+01    0.569782706499099731E+02    0.243825678527355194E+02    0.462211370468139648E+00    0.391547203063964844E+02   -0.553985216402976857E+04   -0.610646350544152394E+01    1
    0.260908567905426025E+01    0.566296985149383545E+02    0.242483603656291962E+02    0.219673544168472290E+01    0.107517290115356445E+02   -0.553707317491682988E+04   -0.610896350544153233E+01    1
    0.263453209400177002E+01    0.568789448440074921E+02    0.241783708631992340E+02    0.487025082111358643E+00    0.293950581550598145E+02   -0.553706431148822594E+04   -0.611146350544151318E+01    1
    0.116526162624359131E+01    0.569211122393608093E+02    0.240968173444271088E+02    0.425085723400115967E+00    0.354956007003784180E+02   -0.552997686396671452E+04   -0.611396350544150202E+01    1
    0.140997457504272461E+01    0.569934870600700378E+02    0.243481100201606750E+02    0.825836360454559326E+00    0.173952031135559082E+02   -0.552221276224110079E+04   -0.611646350544151840E+01    1
    0.259809100627899170E+01    0.565804799497127533E+02    0.240672495961189270E+02    0.296912342309951782E+01    0.103270578384399414E+02   -0.551026706980557174E+04   -0.611896350544151613E+01    1
    0.146828138828277588E+01    0.567856231927871704E+02    0.242469467818737030E+02    0.830255448818206787E+00    0.161100006103515625E+02   -0.550601642706230359E+04   -0.612146350544151030E+01    1
    0.162722170352935791E+01    0.568214195668697357E+02    0.244864131510257721E+02    0.592697262763977051E+00    0.273915839195251465E+02   -0.549400108290800381E+04   -0.612396350544150803E+01    1
    0.238117504119873047E+01    0.565033321082592010E+02    0.241990073025226593E+02    0.137417167425155640E+01    0.127964520454406738E+02   -0.548731424128744857E+04   -0.612646350544151108E+01    1
    0.236625194549560547E+01    0.565196701288223267E+02    0.241465036273002625E+02    0.645373165607452393E+00    0.202302145957946777E+02   -0.548221206266173886E+04   -0.612896350544151858E+01    1
    0.285061836242675781E+01    0.566300170123577118E+02    0.244152154624462128E+02    0.223638415336608887E+01    0.114691400527954102E+02   -0.547328001244327970E+04   -0.613146350544150476E+01    1
    0.188019025325775146E+01    0.566588989794254303E+02    0.244856333434581757E+02    0.703739225864410400E+00    0.222588038444519043E+02   -0.547221232358030829E+04   -0.613396350544150160E+01    1
    0.244027340412139893E+01    0.569831666052341461E+02    0.242738552689552307E+02    0.552863776683807373E+00    0.321319174766540527E+02   -0.546270475790602177E+04   -0.613646350544149932E+01    1
    0.282320356369018555E+01    0.568052412271499634E+02    0.244976429939270020E+02    0.507414340972900391E+00    0.485799217224121094E+02   -0.546235008369908610E+04   -0.613896350544150327E+01    1
    0.250120806694030762E+01    0.569044753909111023E+02    0.243430477976799011E+02    0.534913837909698486E+00    0.339903783798217773E+02   -0.545811771997819687E+04   -0.614146350544151343E+01    1
    0.258672797679901123E+01    0.565834754407405853E+02    0.241100721657276154E+02    0.416065454483032227E+00    0.460671591758728027E+02   -0.545670244221252324E+04   -0.614396350544152714E+01    1
    0.158196163177490234E+01    0.567533891499042511E+02    0.241027126908302307E+02    0.266608625650405884E+01    0.108685278892517090E+02   -0.544701663337246464E+04   -0.614646350544152309E+01    1
    0.262021875381469727E+01    0.565000881254673004E+02    0.243259620666503906E+02    0.557456910610198975E+00    0.309391498565673828E+02   -0.544210356952495113E+04   -0.614896350544151282E+01    1
    0.153598380088806152E+01    0.569105054736137390E+02    0.243831623792648315E+02    0.651147961616516113E+00    0.439494776725769043E+02   -0.543851187957550155E+04   -0.615146350544152742E+01    1
    0.276470112800598145E+01    0.568040947616100311E+02    0.243544436395168304E+02    0.485644340515136719E+00    0.443227100372314453E+02   -0.543773784638829147E+04   -0.615396350544151360E+01    1
    0.107816207408905029E+01    0.566068370640277863E+02    0.242732998132705688E+02    0.123692512512207031E+01    0.139778661727905273E+02   -0.542876086448774822E+04   -0.615646350544150067E+01    1
    0.274051654338836670E+01    0.567828447520732880E+02    0.242629162371158600E+02    0.497930288314819336E+01    0.375387454032897949E+02   -0.541842750777200126E+04   -0.615896350544150195E+01    1
    0.283452391624450684E+01    0.568484351038932800E+02    0.243270106315612793E+02    0.396063327789306641E+01    0.106941366195678711E+02   -0.540445061895524395E+04   -0.616146350544151922E+01    1
    0.232497668266296387E+01    0.567640084326267242E+02    0.242128739058971405E+02    0.484609752893447876E+01    0.472907090187072754E+02   -0.540151428692714762E+04   -0.616396350544152849E+01    1
    0.168584525585174561E+01    0.567207309603691101E+02    0.243917596638202667E+02    0.396786868572235107E+01    0.108523082733154297E+02   -0.539043063702666223E+04   -0.616646350544150668E+01    1
    0.240224993228912354E+01    0.566343020200729370E+02    0.243742363154888153E+02    0.495797365903854370E+01    0.483520126342773438E+02   -0.538612606840703484E+04   -0.616896350544149996E+01    1
    0.235846447944641113E+01    0.565520785152912140E+02    0.243231464624404907E+02    0.618250966072082520E+00    0.308356881141662598E+02   -0.538465546086746326E+04   -0.617146350544152167E+01    1
    0.169994950294494629E+01    0.566390962004661560E+02    0.244621660113334656E+02    0.934055745601654053E+00    0.217772197723388672E+02   -0.537985025221628712E+04   -0.617396350544153449E+01    1
    0.169002485275268555E+01    0.567863417863845825E+02    0.242418157756328583E+02    0.430151790380477905E+01    0.481702637672424316E+02   -0.537970288763088229E+04   -0.617646350544151179E+01    1
    0.265391945838928223E+01    0.565757197737693787E+02    0.243958118259906769E+02    0.498178184032440186E+01    0.437177157402038574E+02   -0.537967936286688746E+04   -0.617896350544150152E+01    1
    0.162884104251861572E+01    0.566466321945190430E+02    0.240586769878864288E+02    0.487710028886795044E+01    0.106264686584472656E+02   -0.537918636289817550E+04   -0.618146350544150103E+01    1
    0.153561222553253174E+01    0.569642077982425690E+02    0.240499808192253113E+02    0.813047289848327637E+00    0.217406129837036133E+02   -0.537665939340764089E+04   -0.618396350544151829E+01    1
    0.223983275890350342E+01    0.565833734571933746E+02    0.240958598554134369E+02    0.976873636245727539E+00    0.167875790596008301E+02   -0.537430349443058549E+04   -0.618646350544152934E+01    1
    0.224794363975524902E+01    0.567750103771686554E+02    0.242592934668064117E+02    0.595335364341735840E+00    0.322918295860290527E+02   -0.537395125677742635E+04   -0.618896350544151730E+01    1
    0.232916045188903809E+01    0.565484802424907684E+02    0.242087389528751373E+02    0.489658117294311523E+01    0.489061141014099121E+02   -0.537355790824507130E+04   -0.619146350544153012E+01    1
    0.293049085140228271E+01    0.569773087501525879E+02    0.240308665633201599E+02    0.621359944343566895E+00    0.396885013580322266E+02   -0.536278367529290335E+04   -0.619396350544153673E+01    1
    0.239597249031066895E+01    0.567599101364612579E+02    0.244446465671062469E+02    0.480498254299163818E+01    0.483588314056396484E+02   -0.535755118845409561E+04   -0.619646350544151137E+01    1
    0.117113459110260010E+01    0.569061338305473328E+02    0.243740711510181427E+02    0.476142078638076782E+01    0.499293684959411621E+02   -0.535317814673864996E+04   -0.619896350544150465E+01    1
    0.168377017974853516E+01    0.567943163216114044E+02    0.244325969219207764E+02    0.715188980102539062E+00    0.311466312408447266E+02   -0.535074050151011215E+04   -0.620146350544151748E+01    1
    0.249303197860717773E+01    0.567593835890293121E+02    0.244120880961418152E+02    0.483662366867065430E+01    0.446066355705261230E+02   -0.534943357418581309E+04   -0.620396350544150987E+01    1
    0.193643116950988770E+01    0.569514477550983429E+02    0.244824452102184296E+02    0.484218090772628784E+01    0.444600439071655273E+02   -0.534640790411828857E+04   -0.620646350544149783E+01    1
    0.227451801300048828E+01    0.566200821101665497E+02    0.240311025083065033E+02    0.468704223632812500E+01    0.366982913017272949E+02   -0.533860171966365760E+04   -0.620896350544150710E+01    1
    0.102747774124145508E+01    0.565931869447231293E+02    0.243333645761013031E+02    0.717471241950988770E+00    0.357590675354003906E+02   -0.533448865317996660E+04   -0.621146350544150838E+01    1
    0.161749911308288574E+01    0.569183033704757690E+02    0.241776726841926575E+02    0.480671703815460205E+01    0.438426899909973145E+02   -0.533415500498020083E+04   -0.621396350544150700E+01    1
    0.128311300277709961E+01    0.569307591319084167E+02    0.241210864484310150E+02    0.277917176485061646E+01    0.117994666099548340E+02   -0.533194724184783809E+04   -0.621646350544150472E+01    1
    0.191125166416168213E+01    0.567380769550800323E+02    0.240324802100658417E+02    0.434745699167251587E+01    0.357701110839843750E+02   -0.533052108438630694E+04   -0.621896350544153709E+01    1
    0.192690622806549072E+01    0.567397836446762085E+02    0.242066115438938141E+02    0.832771360874176025E+00    0.237973761558532715E+02   -0.532927110692341739E+04   -0.622146350544152416E+01    1
    0.260790491104125977E+01    0.567495629191398621E+02    0.242656108140945435E+02    0.465708017349243164E+01    0.453162407875061035E+02   -0.532783970717270859E+04   -0.622396350544153076E+01    1
    0.122284889221191406E+01    0.565073421299457550E+02    0.242899534106254578E+02    0.480478435754776001E+01    0.380662989616394043E+02   -0.532558925974734666E+04   -0.622646350544153204E+01    1
    0.102358138561248779E+01    0.566001980304718018E+02    0.244268443882465363E+02    0.461853981018066406E+01    0.330382633209228516E+02   -0.532460231247164938E+04   -0.622896350544151112E+01    1
    0.191039538383483887E+01    0.569916849732398987E+02    0.244497528672218323E+02    0.484134793281555176E+01    0.410442805290222168E+02   -0.532419766227597211E+04   -0.623146350544149907E+01    1
    0.278043520450592041E+01    0.565264338552951813E+02    0.242746414542198181E+02    0.663631558418273926E+00    0.342175221443176270E+02   -0.532302944582126838E+04   -0.623396350544151101E+01    1
    0.181646955013275146E+01    0.569210492968559265E+02    0.244327688217163086E+02    0.453223526477813721E+01    0.487676596641540527E+02   -0.532227923744833060E+04   -0.623646350544152739E+01    1
    0.282040655612945557E+01    0.565523062944412231E+02    0.243655163347721100E+02    0.439257264137268066E+01    0.472123742103576660E+02   -0.532037493786032701E+04   -0.623896350544154199E+01    1
    0.146124303340911865E+01    0.567796581387519836E+02    0.242663888633251190E+02    0.791988968849182129E+00    0.386682438850402832E+02   -0.531956289757412560E+04   -0.624146350544154416E+01    1
    0.165096783638000488E+01    0.565136315822601318E+02    0.240415714085102081E+02    0.463144034147262573E+01    0.428256893157958984E+02   -0.531902317853231034E+04   -0.624396350544154188E+01    1
    0.240212357044219971E+01    0.569156341552734375E+02    0.240301541388034821E+02    0.445633202791213989E+01    0.489203763008117676E+02   -0.531505247505918214E+04   -0.624646350544154139E+01    1
    0.198339402675628662E+01    0.567972352206707001E+02    0.241236546337604523E+02    0.721103250980377197E+00    0.268268609046936035E+02   -0.531450803170769359E+04   -0.624896350544154089E+01    1
    0.204952383041381836E+01    0.566638693809509277E+02    0.244220444262027740E+02    0.462193936109542847E+01    0.404311895370483398E+02   -0.531448440798926822E+04   -0.625146350544151908E+01    1
    0.244668698310852051E+01    0.565883280038833618E+02    0.243405434489250183E+02    0.796495378017425537E+00    0.317468643188476562E+02   -0.531445547736047502E+04   -0.625396350544150437E+01    1
    0.209496366977691650E+01    0.569581727385520935E+02    0.241619967222213745E+02    0.118356466293334961E+01    0.169829773902893066E+02   -0.531282424402013658E+04   -0.625646350544151275E+01    1
    0.131174409389495850E+01    0.565056411325931549E+02    0.241819365918636322E+02    0.432296991348266602E+01    0.113363933563232422E+02   -0.531115853246608276E+04   -0.625896350544152913E+01    1
    0.104823851585388184E+01    0.567628251016139984E+02    0.240654571354389191E+02    0.476252794265747070E+01    0.389976119995117188E+02   -0.531055842162301724E+04   -0.626146350544153396E+01    1
    0.127488350868225098E+01    0.568774304986000061E+02    0.242055532038211823E+02    0.426910966634750366E+01    0.429754686355590820E+02   -0.530943926111219116E+04   -0.626396350544151304E+01    1
    0.104656124114990234E+01    0.568192559778690338E+02    0.242419717013835907E+02    0.426170974969863892E+01    0.413510489463806152E+02   -0.530703217376072826E+04   -0.626646350544151076E+01    1
    0.157101070880889893E+01    0.566232391297817230E+02    0.240068376362323761E+02    0.135078191757202148E+01    0.152080559730529785E+02   -0.530560287464331759E+04   -0.626896350544153069E+01    1
    0.136541903018951416E+01    0.565655190050601959E+02    0.240182538032531738E+02    0.232898712158203125E+01    0.124520063400268555E+02   -0.530543791544486066E+04   -0.627146350544152575E+01    1
    0.156075143814086914E+01    0.565625866949558258E+02    0.243929624259471893E+02    0.422711253166198730E+01    0.486520910263061523E+02   -0.530393538283049293E+04   -0.627396350544150305E+01    1
    0.203854858875274658E+01    0.567892304658889771E+02    0.243774465024471283E+02    0.466650992631912231E+01    0.384499883651733398E+02   -0.530009830764239268E+04   -0.627646350544151854E+01    1
    0.290992307662963867E+01    0.569591328501701355E+02    0.243279612064361572E+02    0.453891724348068237E+01    0.428107833862304688E+02   -0.530002085899700251E+04   -0.627896350544151893E+01    1
    0.228668153285980225E+01    0.565002533793449402E+02    0.244049228131771088E+02    0.465962350368499756E+01    0.336563754081726074E+02   -0.529685247880541829E+04   -0.628146350544150600E+01    1
    0.298668086528778076E+01    0.566285126507282257E+02    0.242659948170185089E+02    0.464097559452056885E+01    0.382487392425537109E+02   -0.529549668504334659E+04   -0.628396350544150373E+01    1
    0.114072370529174805E+01    0.565742832124233246E+02    0.244159745275974274E+02    0.426328897476196289E+01    0.428847861289978027E+02   -0.529110024456467090E+04   -0.628646350544151566E+01    1
    0.197413992881774902E+01    0.569409795999526978E+02    0.243009977042675018E+02    0.875491201877593994E+00    0.342001605033874512E+02   -0.529067959594505373E+04   -0.628896350544151872E+01    1
    0.165426170825958252E+01    0.567470441162586212E+02    0.244389961659908295E+02    0.442204773426055908E+01    0.420582103729248047E+02   -0.529048259829030849E+04   -0.629146350544151289E+01    1
    0.217042815685272217E+01    0.567690563201904297E+02    0.244819187223911285E+02    0.438026785850524902E+01    0.429904127120971680E+02   -0.529045573094931478E+04   -0.629396350544151328E+01    1
    0.274871492385864258E+01    0.566558313965797424E+02    0.244464873373508453E+02    0.224738210439682007E+01    0.132052016258239746E+02   -0.528972465317965180E+04   -0.629646350544151456E+01    1
    0.239400649070739746E+01    0.566177288889884949E+02    0.242971501052379608E+02    0.115366578102111816E+01    0.174071145057678223E+02   -0.528904304100718491E+04   -0.629896350544151140E+01    1
    0.239031720161437988E+01    0.567416414022445679E+02    0.243213856220245361E+02    0.480269014835357666E+01    0.337013840675354004E+02   -0.528768633472688725E+04   -0.630146350544151979E+01    1
    0.127608346939086914E+01    0.569661495685577393E+02    0.243971441686153412E+02    0.440497010946273804E+01    0.434561419486999512E+02   -0.528756871907313325E+04   -0.630396350544154327E+01    1
    0.270190358161926270E+01    0.566103504002094269E+02    0.240479758381843567E+02    0.707932710647583008E+00    0.463141131401062012E+02   -0.528515133738416080E+04   -0.630646350544153300E+01    1
    0.138408148288726807E+01    0.566822893917560577E+02    0.240456853508949280E+02    0.476186484098434448E+01    0.338467526435852051E+02   -0.528110001621351876E+04   -0.630896350544153339E+01    1
    0.154596769809722900E+01    0.566343461871147156E+02    0.240602972209453583E+02    0.457553893327713013E+01    0.365236997604370117E+02   -0.528063401545706802E+04   -0.631146350544152401E+01    1
    0.124767780303955078E+01    0.565241573750972748E+02    0.244103061854839325E+02    0.958513617515563965E+00    0.253541731834411621E+02   -0.527867718602034529E+04   -0.631396350544150398E+01    1
    0.255348491668701172E+01    0.567578105926513672E+02    0.244640862345695496E+02    0.403919368982315063E+01    0.308294057846069336E+02   -0.527796633408168600E+04   -0.631646350544151769E+01    1
    0.267415642738342285E+01    0.569288672506809235E+02    0.244167132675647736E+02    0.219404995441436768E+01    0.135734009742736816E+02   -0.527760668585665644E+04   -0.631896350544152607E+01    1
    0.255205130577087402E+01    0.565055148303508759E+02    0.240964570641517639E+02    0.495313823223114014E+01    0.294565820693969727E+02   -0.527485410953954124E+04   -0.632146350544152202E+01    1
    0.148270082473754883E+01    0.567779199481010437E+02    0.240953596532344818E+02    0.495705395936965942E+01    0.305769181251525879E+02   -0.527480547555655266E+04   -0.632396350544152774E+01    1
    0.175390136241912842E+01    0.568311882317066193E+02    0.241410166621208191E+02    0.179815590381622314E+01    0.137863826751708984E+02   -0.527407009281852879E+04   -0.632646350544152636E+01    1
    0.246591782569885254E+01    0.566637197732925415E+02    0.241312870681285858E+02    0.420545667409896851E+01    0.466781783103942871E+02   -0.527183590414562877E+04   -0.632896350544151876E+01    1
    0.175276780128479004E+01    0.568051571547985077E+02    0.240155979096889496E+02    0.461834251880645752E+01    0.291104674339294434E+02   -0.527132756586724281E+04   -0.633146350544152003E+01    1
    0.240949082374572754E+01    0.566281307339668274E+02    0.243667224943637848E+02    0.416785418987274170E+01    0.435203766822814941E+02   -0.527042162664115676E+04   -0.633396350544152309E+01    1
    0.146477007865905762E+01    0.569488658607006073E+02    0.242936638891696930E+02    0.453508377075195312E+01    0.297657847404479980E+02   -0.526939923926477059E+04   -0.633646350544152615E+01    1
    0.180527532100677490E+01    0.567249256968498230E+02    0.242485168576240540E+02    0.127526819705963135E+01    0.165095114707946777E+02   -0.526905015134988116E+04   -0.633896350544152920E+01    1
    0.129663360118865967E+01    0.566270329952239990E+02    0.240794211030006409E+02    0.435297280550003052E+01    0.120666885375976562E+02   -0.526889744704871373E+04   -0.634146350544152781E+01    1
    0.234155297279357910E+01    0.566364502608776093E+02    0.242390500903129578E+02    0.442452669143676758E+01    0.387062859535217285E+02   -0.526854981267255971E+04   -0.634396350544151222E+01    1
    0.125173401832580566E+01    0.568703395724296570E+02    0.243161474764347076E+02    0.945417881011962891E+00    0.240548944473266602E+02   -0.526794940877044701E+04   -0.634646350544149573E+01    1
    0.220196211338043213E+01    0.565705520808696747E+02    0.240728000402450562E+02    0.419451266527175903E+01    0.435844683647155762E+02   -0.526658217809349662E+04   -0.634896350544151034E+01    1
    0.150478160381317139E+01    0.565163630247116089E+02    0.241270496845245361E+02    0.415173441171646118E+01    0.442970323562622070E+02   -0.526554743018872250E+04   -0.635146350544150984E+01    1
    0.224830806255340576E+01    0.568819526433944702E+02    0.242982096970081329E+02    0.476187795400619507E+01    0.316346454620361328E+02   -0.526364678228168486E+04   -0.635396350544149158E+01    1
    0.152135431766510010E+01    0.567898994684219360E+02    0.240836066305637360E+02    0.855967998504638672E+00    0.248806858062744141E+02   -0.526142727157451736E+04   -0.635646350544149996E+01    1
    0.247726392745971680E+01    0.565715266764163971E+02    0.244480815231800079E+02    0.445881485939025879E+01    0.322778725624084473E+02   -0.526121931617086284E+04   -0.635896350544152256E+01    1
    0.135101592540740967E+01    0.568566792905330658E+02    0.242741544246673584E+02    0.344033449888229370E+01    0.120483160018920898E+02   -0.525991260945892736E+04   -0.636146350544152384E+01    1
    0.100774133205413818E+01    0.567146775126457214E+02    0.240987394154071808E+02    0.848727524280548096E+00    0.303670167922973633E+02   -0.525972525778922954E+04   -0.636396350544150557E+01    1
    0.101683485507965088E+01    0.568378799557685852E+02    0.244605196714401245E+02    0.404162853956222534E+01    0.495712971687316895E+02   -0.525952884224286117E+04   -0.636646350544150952E+01    1
    0.252097260951995850E+01    0.568424613773822784E+02    0.244352358877658844E+02    0.402518421411514282E+01    0.493856000900268555E+02   -0.525885869283416650E+04   -0.636896350544151346E+01    1
    0.205019021034240723E+01    0.565176686644554138E+02    0.241078690290451050E+02    0.159974992275238037E+01    0.148673605918884277E+02   -0.525880440183360406E+04   -0.637146350544153250E+01    1
    0.251967859268188477E+01    0.568290557265281677E+02    0.244148494005203247E+02    0.417402505874633789E+01    0.426396870613098145E+02   -0.525689583367388968E+04   -0.637396350544155155E+01    1
    0.112910211086273193E+01    0.568992645740509033E+02    0.243263687789440155E+02    0.109787046909332275E+01    0.209890866279602051E+02   -0.525643214603298838E+04   -0.637646350544152529E+01    1
    0.210564148426055908E+01    0.568696363270282745E+02    0.240745311677455902E+02    0.402468502521514893E+01    0.482224416732788086E+02   -0.525291331296867156E+04   -0.637896350544150614E+01    1
    0.253920221328735352E+01    0.565286935269832611E+02    0.240351401567459106E+02    0.431264936923980713E+01    0.367509984970092773E+02   -0.525086637697174956E+04   -0.638146350544151897E+01    1
