    0.180983781814575195E+01    0.565850674510002136E+02    0.240626852512359619E+02    0.533665492458939525E+03    0.186552935242652884E+01    0.800497218585014423E+02   -0.551174404470133049E+04   -0.603896350544152227E+01    1
    0.169232559204101562E+01    0.567669843137264252E+02    0.243559606075286865E+02    0.192394941747188568E+03    0.143673073589801792E+01    0.985720036041736591E+02   -0.549551899184606737E+04   -0.604146350544151556E+01    1
    0.169897210597991943E+01    0.566138186156749725E+02    0.244146119654178619E+02    0.905601132047176378E+02    0.132072793304920189E+01    0.749419000577926653E+02   -0.547766697086457134E+04   -0.604396350544152039E+01    1
    0.268610250949859619E+01    0.565425350666046143E+02    0.242278361916542053E+02    0.179322818082571054E+02    0.780366444587707542E+00    0.748439555799961056E+02   -0.547617377179690538E+04   -0.604646350544152966E+01    1
    0.139104068279266357E+01    0.567165055274963379E+02    0.243432148396968842E+02    0.104890297412276269E+03    0.130061610877513889E+01    0.879249728059768643E+02   -0.546037470630425923E+04   -0.604896350544152206E+01    1
    0.150897288322448730E+01    0.568839656412601471E+02    0.242441006302833557E+02    0.457768617405891405E+03    0.176347511112689981E+01    0.849358007943630184E+02   -0.541058443891730622E+04   -0.605146350544152156E+01    1
    0.228728568553924561E+01    0.569861582517623901E+02    0.244365300238132477E+02    0.712118524252176258E+03    0.179459887027740472E+01    0.977955579048395123E+02   -0.539454179140900305E+04   -0.605396350544152995E+01    1
    0.231655693054199219E+01    0.566198108792304993E+02    0.243010553419589996E+02    0.369224955293536198E+03    0.174648020565509787E+01    0.750774751448631292E+02   -0.517431804737624770E+04   -0.605646350544151790E+01    1
    0.232161903381347656E+01    0.568574908673763275E+02    0.241056400835514069E+02    0.330077016088366520E+03    0.165287075281143192E+01    0.828844260001182533E+02   -0.515036987647159367E+04   -0.605896350544151829E+01    1
    0.188764917850494385E+01    0.569929142892360687E+02    0.242106510996818542E+02    0.738452248625159314E+03    0.182845713913440711E+01    0.913172166794538498E+02   -0.514140082208423792E+04   -0.606146350544153112E+01    1
    0.145476388931274414E+01    0.567345021963119507E+02    0.242683537602424622E+02    0.868463281894922261E+03    0.184416568398475644E+01    0.972686161375045799E+02   -0.508706950179741671E+04   -0.606396350544153950E+01    1
    0.141071259975433350E+01    0.567314445078372955E+02    0.243772461116313934E+02    0.126271879000663759E+03    0.176053492605686190E+01    0.393113630306720694E+02   -0.502489870208073808E+04   -0.606646350544153368E+01    1
    0.165353286266326904E+01    0.569750081002712250E+02    0.241062214672565460E+02    0.181480484646558793E+02    0.861383203864097613E+00    0.491933672374486903E+02   -0.495230475086567094E+04   -0.606896350544153407E+01    1
    0.184247350692749023E+01    0.568456208109855652E+02    0.241900305151939392E+02    0.408126072019338579E+02    0.187940650880336757E+01    0.198113231498003017E+02   -0.490744596191688288E+04   -0.607146350544153712E+01    1
    0.250943648815155029E+01    0.569396862685680389E+02    0.244211308062076569E+02    0.150534720304608328E+03    0.135617941498756411E+01    0.844959446245431849E+02   -0.489359365076868653E+04   -0.607396350544151886E+01    1
    0.105437004566192627E+01    0.569702871739864349E+02    0.242242979705333710E+02    0.422609440745711311E+03    0.183859809696674348E+01    0.634968190371990175E+02   -0.486784020817425699E+04   -0.607646350544150149E+01    1
    0.155535614490509033E+01    0.567479626238346100E+02    0.244427179396152496E+02    0.895210837178230236E+03    0.188657573044300086E+01    0.861749349194765131E+02   -0.486130990455922347E+04   -0.607896350544150277E+01    1
    0.159213471412658691E+01    0.567969200909137726E+02    0.244001193940639496E+02    0.866617700016498560E+02    0.136060107946395870E+01    0.575090405422449038E+02   -0.483802053981783411E+04   -0.608146350544151737E+01    1
    0.196700978279113770E+01    0.566374463737010956E+02    0.242109774351119995E+02    0.295986003585457809E+03    0.151382519245147695E+01    0.967057363635301641E+02   -0.481625928449197636E+04   -0.608396350544153197E+01    1
    0.170675098896026611E+01    0.566860001683235168E+02    0.241471863389015198E+02    0.998209613584279964E+03    0.188662566661834719E+01    0.843012238031625714E+02   -0.438263192440563398E+04   -0.608646350544153236E+01    1
    0.143813967704772949E+01    0.569172587394714355E+02    0.244919022321701050E+02    0.914033912861347204E+02    0.111578892052173617E+01    0.914847247415781055E+02   -0.438167387865058390E+04   -0.608896350544152032E+01    1
    0.127880001068115234E+01    0.567915470302104950E+02    0.241801723837852478E+02    0.392566198796033859E+03    0.179873420238494863E+01    0.564710758161544746E+02   -0.416518978691127450E+04   -0.609146350544151804E+01    1
    0.226453423500061035E+01    0.567212019562721252E+02    0.241717535257339478E+02    0.369040719178915026E+03    0.157448281884193420E+01    0.825503634548187222E+02   -0.416372940926993761E+04   -0.609396350544151844E+01    1
    0.258248472213745117E+01    0.568051464855670929E+02    0.244934153258800507E+02    0.729201044617891284E+03    0.179905457675457003E+01    0.730588319480419131E+02   -0.411422989589525150E+04   -0.609646350544151083E+01    1
    0.105449104309082031E+01    0.567675012648105621E+02    0.243906398415565491E+02    0.478277893741130811E+03    0.177122684240341188E+01    0.624607078301906569E+02   -0.410382323258942051E+04   -0.609896350544150234E+01    1
    0.244492697715759277E+01    0.566218891441822052E+02    0.242176411449909210E+02    0.478611080373525624E+03    0.175649080753326414E+01    0.664705192303657526E+02   -0.409570621956861487E+04   -0.610146350544149918E+01    1
    0.289216482639312744E+01    0.566753342151641846E+02    0.240397383868694305E+02    0.253258602837920193E+03    0.143432632684707650E+01    0.842480915760993980E+02   -0.406829311176028705E+04   -0.610396350544150579E+01    1
    0.217548942565917969E+01    0.565316565036773682E+02    0.243258124887943268E+02    0.227737579669356336E+03    0.158671018362045291E+01    0.572471520036458941E+02   -0.404969165655123834E+04   -0.610646350544152394E+01    1
    0.270742261409759521E+01    0.568718686103820801E+02    0.244683207571506500E+02    0.134160713266134252E+03    0.130452465236186987E+01    0.689616965556144663E+02   -0.403340546996003377E+04   -0.610896350544153233E+01    1
    0.259234297275543213E+01    0.568169742822647095E+02    0.240151653587818146E+02    0.349947933061718913E+03    0.187264507949352255E+01    0.447873437839746416E+02   -0.401850025893664997E+04   -0.611146350544151318E+01    1
    0.146149718761444092E+01    0.568292382359504700E+02    0.244353262186050415E+02    0.384263235599994630E+03    0.146358797669410712E+01    0.983285072195529892E+02   -0.398781969881213172E+04   -0.611396350544150202E+01    1
    0.264940142631530762E+01    0.567275526523590088E+02    0.243020176887512207E+02    0.148897516294121743E+03    0.161429962396621707E+01    0.415907921904325448E+02   -0.396274024734300747E+04   -0.611646350544151840E+01    1
    0.129277443885803223E+01    0.568738888502120972E+02    0.241726767122745514E+02    0.331904178202152252E+03    0.176263521075248719E+01    0.498177766931056922E+02   -0.392767553115216560E+04   -0.611896350544151613E+01    1
    0.190480136871337891E+01    0.566149603426456451E+02    0.243691061139106750E+02    0.549130178016424182E+02    0.121845247805118562E+01    0.417245375978946669E+02   -0.385694637496004998E+04   -0.612146350544151030E+01    1
    0.149898457527160645E+01    0.566768562495708466E+02    0.241663447320461273E+02    0.652960134995579665E+03    0.162786209940910331E+01    0.934818766528368030E+02   -0.381432883806248537E+04   -0.612396350544150803E+01    1
    0.136883437633514404E+01    0.569545298218727112E+02    0.241077870428562164E+02    0.921910888034701316E+03    0.177403168976306924E+01    0.786504460686445270E+02   -0.375326055667791115E+04   -0.612646350544151108E+01    1
    0.163829886913299561E+01    0.566888179183006287E+02    0.242117443382740021E+02    0.173917388620972616E+03    0.195861287415027618E+01    0.262255481106042865E+02   -0.367393602783665756E+04   -0.612896350544151858E+01    1
    0.239928233623504639E+01    0.566047770082950592E+02    0.244925587177276611E+02    0.815680558918714496E+03    0.186559031963348398E+01    0.594714583402872066E+02   -0.366927829632357862E+04   -0.613146350544150476E+01    1
    0.221083939075469971E+01    0.568938016593456268E+02    0.244088898301124573E+02    0.226720853806138024E+03    0.134716623187065121E+01    0.756031295806169510E+02   -0.363549897995851052E+04   -0.613396350544150160E+01    1
    0.140293884277343750E+01    0.567574048340320587E+02    0.244592767655849457E+02    0.288339817402362826E+03    0.190404912173748020E+01    0.324194426953792529E+02   -0.363344398197371220E+04   -0.613646350544149932E+01    1
    0.200996434688568115E+01    0.569529907405376434E+02    0.240785977840423584E+02    0.878495775772929164E+03    0.177662504971027380E+01    0.724594539397954946E+02   -0.362964040855396524E+04   -0.613896350544150327E+01    1
    0.200780045986175537E+01    0.566748495101928711E+02    0.240884026587009430E+02    0.844513183034658482E+03    0.172401841580867776E+01    0.815672473978996351E+02   -0.362937052526697425E+04   -0.614146350544151343E+01    1
    0.298187875747680664E+01    0.565180267989635468E+02    0.244334543645381927E+02    0.313706704500913588E+03    0.136574936866760255E+01    0.955959433031082142E+02   -0.362734956536967366E+04   -0.614396350544152714E+01    1
    0.145971572399139404E+01    0.569631919264793396E+02    0.241861173808574677E+02    0.283923097787499444E+03    0.149584247589111330E+01    0.658116378957033135E+02   -0.361399641624936612E+04   -0.614646350544152309E+01    1
    0.269065916538238525E+01    0.565025587379932404E+02    0.243820410072803497E+02    0.817113023021817185E+03    0.191857841372489935E+01    0.550871884065866411E+02   -0.360021301969534443E+04   -0.614896350544151282E+01    1
    0.211308419704437256E+01    0.569418312907218933E+02    0.243709543049335480E+02    0.420061129246354085E+03    0.162967273056507111E+01    0.620127939182519867E+02   -0.359271124119655633E+04   -0.615146350544152742E+01    1
    0.246299493312835693E+01    0.567650190293788910E+02    0.242280984520912170E+02    0.112272616471648220E+03    0.137824432492256155E+01    0.450742041712999324E+02   -0.357452886056518992E+04   -0.615396350544151360E+01    1
    0.159490203857421875E+01    0.567019743323326111E+02    0.241537499427795410E+02    0.830037088115811343E+03    0.165344235002994533E+01    0.927794525194168074E+02   -0.356796965393020673E+04   -0.615646350544150067E+01    1
    0.241301465034484863E+01    0.569655320644378662E+02    0.244726194739341736E+02    0.138183450118899344E+03    0.185757989287376413E+01    0.230657689052820203E+02   -0.355445651243455040E+04   -0.615896350544150195E+01    1
    0.214007031917572021E+01    0.567867036759853363E+02    0.242292139828205109E+02    0.788525907982587796E+03    0.276599276661872895E+00    0.478550549417734103E+02   -0.349807800603045689E+04   -0.616146350544151922E+01    1
    0.187927448749542236E+01    0.567968838214874268E+02    0.242251137495040894E+02    0.637788878056406929E+03    0.650311174988746687E+00    0.282186651909351340E+02   -0.349129563064354306E+04   -0.616396350544152849E+01    1
    0.256169199943542480E+01    0.567785443663597107E+02    0.241828837692737579E+02    0.486857598535418504E+03    0.166281101703643808E+01    0.639848309439420646E+02   -0.349093477513268681E+04   -0.616646350544150668E+01    1
    0.159857571125030518E+01    0.568899905383586884E+02    0.242084157764911652E+02    0.913202438495159186E+03    0.191234872758388530E+01    0.562850206434726701E+02   -0.347862159804461544E+04   -0.616896350544149996E+01    1
    0.128933119773864746E+01    0.568215708732604980E+02    0.242394463419914246E+02    0.603936162540316559E+03    0.767088878154754683E+00    0.121098440861701953E+02   -0.344540728590764320E+04   -0.617146350544152167E+01    1
    0.231473028659820557E+01    0.569059594571590424E+02    0.241671406626701355E+02    0.337743229231834391E+03    0.137648706972599033E+01    0.910342361664772000E+02   -0.343296760624816898E+04   -0.617396350544153449E+01    1
    0.226893305778503418E+01    0.569835024476051331E+02    0.242868813276290894E+02    0.664908779832124651E+03    0.199079928934574135E+01    0.405284396827220874E+02   -0.343145891897405409E+04   -0.617646350544151179E+01    1
    0.200027334690093994E+01    0.568029497265815735E+02    0.243835427761077881E+02    0.608657339636087386E+03    0.827736422419548035E+00    0.312366889256238949E+02   -0.341274495488015873E+04   -0.617896350544150152E+01    1
    0.118877232074737549E+01    0.567013422250747681E+02    0.240153756439685822E+02    0.286406321665644612E+03    0.273147868514060976E+00    0.715177619457244840E-01   -0.341011316032389368E+04   -0.618146350544150103E+01    1
    0.128335893154144287E+01    0.568952854573726654E+02    0.240150414407253265E+02    0.522209534689187990E+03    0.298961312770843535E+00    0.246725375413894632E+01   -0.341001298334828107E+04   -0.618396350544151829E+01    1
    0.115010631084442139E+01    0.566568233072757721E+02    0.240187542140483856E+02    0.404911270160675031E+03    0.435642792582511929E+00    0.331860665315389625E+02   -0.340912285595014146E+04   -0.618646350544152934E+01    1
    0.172960412502288818E+01    0.567327339947223663E+02    0.240189333260059357E+02    0.971164395681619681E+03    0.192572035431861877E+01    0.375405520200729342E-01   -0.340896014174354104E+04   -0.618896350544151730E+01    1
    0.215799713134765625E+01    0.566366001665592194E+02    0.243844735920429230E+02    0.155516963133811942E+03    0.238266679048538210E+00    0.435116518259048419E+02   -0.340883638493704348E+04   -0.619146350544153012E+01    1
    0.223109483718872070E+01    0.565915300548076630E+02    0.243333379328250885E+02    0.109671436181068430E+03    0.996712559461593595E-01    0.507105828636884652E+02   -0.340816930005325548E+04   -0.619396350544153673E+01    1
    0.124927675724029541E+01    0.568656030297279358E+02    0.240510607361793518E+02    0.984256305776834438E+03    0.251043816208839421E+00    0.791179441082477553E+02   -0.340698226696718302E+04   -0.619646350544151137E+01    1
    0.205808687210083008E+01    0.568178087770938873E+02    0.240259782075881958E+02    0.480946665022969228E+03    0.557305226325988778E+00    0.123898327451944343E+02   -0.340677121122865719E+04   -0.619896350544150465E+01    1
    0.173696339130401611E+01    0.567868238687515259E+02    0.243155108690261841E+02    0.615616350741386441E+03    0.211794694066047673E+00    0.849162584125995501E+01   -0.340670010264225311E+04   -0.620146350544151748E+01    1
    0.250078344345092773E+01    0.566180170476436615E+02    0.244602757394313812E+02    0.614383023765087160E+03    0.110422545671463018E-01    0.319019353997707356E+02   -0.340669304614169141E+04   -0.620396350544150987E+01    1
    0.237952947616577148E+01    0.566409957706928253E+02    0.244768327474594116E+02    0.269674451918601960E+03    0.438758050799369803E+00    0.366069892919063520E+02   -0.340667656628312307E+04   -0.620646350544149783E+01    1
    0.292549860477447510E+01    0.568725936412811279E+02    0.242058576643466949E+02    0.626195232820510839E+02    0.785728067159652682E-01    0.241922317445278123E+01   -0.340638090817564625E+04   -0.620896350544150710E+01    1
    0.286415278911590576E+01    0.566377313137054443E+02    0.244956445991992950E+02    0.233461833301186545E+03    0.125331096053123481E+00    0.495300461649894643E+02   -0.340600530139272450E+04   -0.621146350544150838E+01    1
    0.251461923122406006E+01    0.567187482714653015E+02    0.242754337787628174E+02    0.856832326638102586E+03    0.280816400051116938E-01    0.212105453008413321E+02   -0.340589348353632249E+04   -0.621396350544150700E+01    1
    0.159750652313232422E+01    0.566000777184963226E+02    0.244888954758644104E+02    0.313597092655301083E+03    0.101223493337631232E+01    0.863947828412055974E+00   -0.340586743656689441E+04   -0.621646350544150472E+01    1
    0.137414526939392090E+01    0.567207429409027100E+02    0.241968889236450195E+02    0.714573674623370152E+03    0.700213849544525091E-01    0.714650081729888882E+02   -0.340570068812466616E+04   -0.621896350544153709E+01    1
    0.255043113231658936E+01    0.565561731159687042E+02    0.240346268415451050E+02    0.884171809729337724E+03    0.938623198866844199E+00    0.412243440151214613E+00   -0.340568460824902559E+04   -0.622146350544152416E+01    1
    0.155001521110534668E+01    0.567947638630867004E+02    0.243259450793266296E+02    0.580035713852643994E+03    0.252995122671127337E+00    0.703322517395019560E+02   -0.340535879732520607E+04   -0.622396350544153076E+01    1
    0.177461707592010498E+01    0.566050880849361420E+02    0.241679891049861908E+02    0.376554167145490624E+03    0.155124133229255695E+00    0.591916544371843258E+02   -0.340533299633672186E+04   -0.622646350544153204E+01    1
    0.152682721614837646E+01    0.566488075256347656E+02    0.243445484936237335E+02    0.643034988009333574E+03    0.718303555250167786E-01    0.243289332199096684E+02   -0.340522241802939106E+04   -0.622896350544151112E+01    1
    0.228095328807830811E+01    0.568838430643081665E+02    0.241858154833316803E+02    0.451409521051049239E+03    0.300425541400909449E-01    0.893278185570240026E+02   -0.340483190685979162E+04   -0.623146350544149907E+01    1
    0.257098591327667236E+01    0.567548154890537262E+02    0.243708972334861755E+02    0.200058949540853490E+03    0.438029528260231005E+00    0.338143022227287275E+02   -0.340336071942479521E+04   -0.623396350544151101E+01    1
    0.143242883682250977E+01    0.567975347340106964E+02    0.243889443576335907E+02    0.772981768114566762E+03    0.197884681820869462E+00    0.652882362902164459E+02   -0.340304542501201013E+04   -0.623646350544152739E+01    1
    0.243805837631225586E+01    0.568111219406127930E+02    0.243690535724163055E+02    0.414676797504425053E+03    0.384811680316925031E+00    0.975859850913286238E+02   -0.340269950907899374E+04   -0.623896350544154199E+01    1
    0.285957169532775879E+01    0.569412827789783478E+02    0.242718546390533447E+02    0.723517440947294176E+03    0.194169240593910220E+00    0.116666027110815040E+02   -0.340264452000428264E+04   -0.624146350544154416E+01    1
    0.164444649219512939E+01    0.566103776991367340E+02    0.242421640157699585E+02    0.603110110028982149E+03    0.539600539207458541E+00    0.409944298756122549E+02   -0.340217276100615618E+04   -0.624396350544154188E+01    1
    0.269615721702575684E+01    0.567692347168922424E+02    0.243759939670562744E+02    0.873242572938203807E+03    0.576036629676818901E+00    0.691500820368528366E+02   -0.340202386232031859E+04   -0.624646350544154139E+01    1
    0.225951933860778809E+01    0.567202939987182617E+02    0.244834437072277069E+02    0.545197087766528171E+03    0.315859785676002536E+00    0.977466273850202612E+02   -0.340157228359751889E+04   -0.624896350544154089E+01    1
    0.114903736114501953E+01    0.569113045930862427E+02    0.243992089927196503E+02    0.608312649422287905E+03    0.168525242805480958E-01    0.773228555762767797E+02   -0.339992714692871687E+04   -0.625146350544151908E+01    1
    0.174610924720764160E+01    0.567999581694602966E+02    0.240015319287776947E+02    0.291464321240782738E+03    0.509378240704536411E+00    0.921799076348543167E+02   -0.339862784140649819E+04   -0.625396350544150437E+01    1
    0.162489306926727295E+01    0.568768867850303650E+02    0.241258815228939056E+02    0.151342295560836789E+03    0.442155371308326717E+00    0.623953161537647176E+02   -0.339859676161722200E+04   -0.625646350544151275E+01    1
    0.225575041770935059E+01    0.566073995828628540E+02    0.243303104341030121E+02    0.669891559097766844E+03    0.686852000951767017E+00    0.351143879222869870E+02   -0.339825443068670666E+04   -0.625896350544152913E+01    1
    0.110461616516113281E+01    0.569538610577583313E+02    0.240888900160789490E+02    0.770865583854913723E+02    0.488181105256080661E+00    0.110866240745782836E+02   -0.339676590450193817E+04   -0.626146350544153396E+01    1
    0.192828273773193359E+01    0.569963543117046356E+02    0.242470035254955292E+02    0.225608821069002147E+03    0.399219156503677397E+00    0.180670305764675163E+02   -0.339527147173399817E+04   -0.626396350544151304E+01    1
    0.181127977371215820E+01    0.567977175712585449E+02    0.240084134638309479E+02    0.142487577685713774E+03    0.451986392736434928E+00    0.745413432604074444E+02   -0.339439896595090704E+04   -0.626646350544151076E+01    1
    0.174826943874359131E+01    0.566048444807529449E+02    0.240902604460716248E+02    0.174259754276871661E+03    0.523323006629943799E+00    0.458686784726381234E+02   -0.339105962071290924E+04   -0.626896350544153069E+01    1
    0.255755305290222168E+01    0.569000950753688812E+02    0.244632769823074341E+02    0.486387441799044609E+03    0.197440475225448608E+00    0.839572857558727321E+02   -0.339101938238161256E+04   -0.627146350544152575E+01    1
    0.212489426136016846E+01    0.567322303950786591E+02    0.242515109777450562E+02    0.827423569787144629E+03    0.697885286211967437E+00    0.743632921910285916E+02   -0.339100034714595176E+04   -0.627396350544150305E+01    1
    0.151430082321166992E+01    0.569056500792503357E+02    0.244634654223918915E+02    0.984718058342337599E+03    0.351601632833480837E+00    0.414196247690916053E+02   -0.338983458791319254E+04   -0.627646350544151854E+01    1
    0.221131134033203125E+01    0.567320144176483154E+02    0.244569018185138702E+02    0.839494939360022499E+03    0.105008394479751588E+01    0.190625550794601430E+02   -0.338690198715721363E+04   -0.627896350544151893E+01    1
    0.123944783210754395E+01    0.565377841293811798E+02    0.243383271992206573E+02    0.290476980173587776E+03    0.577206037640571545E+00    0.874014639228582411E+02   -0.338512430469460742E+04   -0.628146350544150600E+01    1
    0.243772721290588379E+01    0.567213134169578552E+02    0.243918261528015137E+02    0.493336260612010960E+03    0.150291953504085551E+01    0.833451238298416115E+02   -0.337926697284653892E+04   -0.628396350544150373E+01    1
    0.110911726951599121E+01    0.568031610548496246E+02    0.240125234127044678E+02    0.453001724004745483E+03    0.847813255786895703E+00    0.159717673110961904E+02   -0.337919300403003672E+04   -0.628646350544151566E+01    1
    0.221456050872802734E+01    0.565813654959201813E+02    0.242073492109775543E+02    0.890831846926212279E+03    0.160282106459140783E+01    0.985988587713241600E+02   -0.337361568860205443E+04   -0.628896350544151872E+01    1
    0.236822354793548584E+01    0.568094020187854767E+02    0.242555800378322601E+02    0.383306650221943869E+03    0.470142877697944661E+00    0.137646790343523016E+02   -0.336935446661479136E+04   -0.629146350544151289E+01    1
    0.188681972026824951E+01    0.565198856294155121E+02    0.244793533980846405E+02    0.378224868631362938E+03    0.267766148447990404E+00    0.861380373740196177E+02   -0.336896764907523129E+04   -0.629396350544151328E+01    1
    0.244355428218841553E+01    0.567648985087871552E+02    0.242646311223506927E+02    0.969025265976786613E+03    0.142100584506988526E-01    0.449337241125106743E+02   -0.336810454627466061E+04   -0.629646350544151456E+01    1
    0.238093292713165283E+01    0.566009426116943359E+02    0.244182679057121277E+02    0.281901566870808608E+03    0.966195744276046736E-01    0.414286003309488251E+02   -0.336802571476572848E+04   -0.629896350544151140E+01    1
    0.243872642517089844E+01    0.568930426537990570E+02    0.240698184370994568E+02    0.926295779087543451E+03    0.357280597686767565E+00    0.910875114303827331E+02   -0.336682983786970772E+04   -0.630146350544151979E+01    1
    0.233925127983093262E+01    0.565320914089679718E+02    0.244270063638687134E+02    0.102475618190169342E+03    0.149862568378448496E+00    0.262178122282028170E+01   -0.336677233448431980E+04   -0.630396350544154327E+01    1
    0.201042282581329346E+01    0.568950848281383514E+02    0.240736947655677795E+02    0.736727426663041115E+03    0.208689043521881112E+00    0.990934742391109324E+01   -0.336671991978821370E+04   -0.630646350544153300E+01    1
    0.177377676963806152E+01    0.565377605557441711E+02    0.244053681492805481E+02    0.775109930674433713E+03    0.512265405654907191E+00    0.296569006407260893E+02   -0.336664752478219816E+04   -0.630896350544153339E+01    1
    0.136918449401855469E+01    0.565851030349731445E+02    0.240107014775276184E+02    0.367615645977854740E+03    0.692684807181358386E+00    0.582941816896200109E+02   -0.336663477385787473E+04   -0.631146350544152401E+01    1
    0.202448964118957520E+01    0.565615415871143341E+02    0.243548891544342041E+02    0.864852824133634641E+02    0.185909370183944711E+00    0.259199976027011836E+01   -0.336637310018500011E+04   -0.631396350544150398E+01    1
    0.150394904613494873E+01    0.569118287861347198E+02    0.240322225093841553E+02    0.706824611852169028E+03    0.331036350131034884E+00    0.258776109915971766E+02   -0.336637288962102866E+04   -0.631646350544151769E+01    1
    0.189714646339416504E+01    0.565737245380878448E+02    0.244429256021976471E+02    0.950822010682821315E+03    0.102825893759727477E+00    0.326097114950418430E+02   -0.336625071376215055E+04   -0.631896350544152607E+01    1
    0.235681533813476562E+01    0.566515725553035736E+02    0.240090380907058716E+02    0.679592892881035823E+03    0.343205831646919257E+00    0.826321686089038820E+02   -0.336599012451933504E+04   -0.632146350544152202E+01    1
    0.192633748054504395E+01    0.565706412792205811E+02    0.244271652996540070E+02    0.864509506926536574E+03    0.562994154691696225E+00    0.305239363402128205E+02   -0.336592393509559588E+04   -0.632396350544152774E+01    1
    0.231027567386627197E+01    0.566436038315296173E+02    0.240884406864643097E+02    0.450151100770235075E+03    0.226729524731636045E+00    0.799354413813352664E+02   -0.336591832893155424E+04   -0.632646350544152636E+01    1
    0.200460982322692871E+01    0.565715336501598358E+02    0.244468866884708405E+02    0.526935956941247014E+03    0.148049038648605351E-01    0.905048389333486512E+02   -0.336582890124552887E+04   -0.632896350544151876E+01    1
    0.178166139125823975E+01    0.565259740054607391E+02    0.243192901909351349E+02    0.265401676081418998E+03    0.398971254825592037E+00    0.331104596674442231E+01   -0.336566581064695447E+04   -0.633146350544152003E+01    1
    0.180747938156127930E+01    0.566791674196720123E+02    0.240493344664573669E+02    0.824140459575056980E+03    0.488200676441192638E+00    0.199910787415504458E+02   -0.336543808753594203E+04   -0.633396350544152309E+01    1
