   -0.183743476867675781E+00    0.128704011440277100E+00    0.472536683082580566E-01    0.268950106403472100E+01    0.289368003606796265E+01    0.182127451896667480E+02    0.273798966407775879E+02   -0.388366841333908314E+04   -0.602146350544152753E+01    1
   -0.106080174446105957E+00    0.381574034690856934E+00    0.413724124431610107E+01    0.284172618681067313E+01    0.935235619544982910E-01    0.164299178123474121E+02    0.207577705383300781E+02   -0.376258209019184187E+04   -0.602396350544153325E+01    1
   -0.735321640968322754E-01   -0.498240709304809570E+00    0.159157097339630127E+01    0.455496607456306712E+00    0.819835066795349121E-01    0.410753822326660156E+02    0.446471595764160156E+02   -0.374160624893864042E+04   -0.602646350544152298E+01    1
   -0.499639272689819336E+00   -0.401319503784179688E+00    0.274288058280944824E+00    0.307221391582402825E+01    0.260058373212814331E+01    0.122447586059570312E+02    0.144506406784057617E+02   -0.369658201257586006E+04   -0.602896350544150561E+01    1
   -0.667337775230407715E-01    0.198871910572052002E+00    0.604310631752014160E-01    0.155227470720366800E+01    0.115151643753051758E+01    0.331055450439453125E+02    0.379209685325622559E+02   -0.369275842004305514E+04   -0.603146350544150955E+01    1
   -0.419762790203094482E+00    0.251695215702056885E+00    0.497128546237945557E+01    0.111066688014509873E+01    0.100847780704498291E+00    0.485938119888305664E+02    0.343942451477050781E+02   -0.368858735242128341E+04   -0.603396350544152682E+01    1
    0.305360078811645508E+00   -0.248643517494201660E+00    0.131534934043884277E+00    0.168096749360335362E+01    0.182217985391616821E+01    0.476586365699768066E+02    0.145586800575256348E+02   -0.368598204019856212E+04   -0.603646350544153165E+01    1
   -0.286113858222961426E+00   -0.476092338562011719E+00    0.426830261945724487E+01    0.526294352352271400E+00    0.130220055580139160E+00    0.264453387260437012E+02    0.319865250587463379E+02   -0.366972158553032568E+04   -0.603896350544152227E+01    1
    0.214683413505554199E+00    0.225058197975158691E+00    0.107292532920837402E+00    0.396667732677538631E+00    0.224793076515197754E+01    0.404974484443664551E+02    0.165981221199035645E+02   -0.364838024120281079E+04   -0.604146350544151556E+01    1
    0.170327007770538330E+00   -0.359678149223327637E+00    0.108565986156463623E+00    0.255055483696093166E+01    0.237417429685592651E+01    0.269958591461181641E+02    0.342210936546325684E+02   -0.362667074880531891E+04   -0.604396350544152039E+01    1
   -0.316729426383972168E+00    0.425584197044372559E+00    0.425877273082733154E+01    0.212903594140699504E+01    0.116550326347351074E+00    0.315328216552734375E+02    0.405672597885131836E+02   -0.360438022827940586E+04   -0.604646350544152966E+01    1
   -0.912563204765319824E-01   -0.208753049373626709E+00    0.506752729415893555E+00    0.679830811487789566E+00    0.152049362659454346E+00    0.155729150772094727E+02    0.315087699890136719E+02   -0.359895772940804864E+04   -0.604896350544152206E+01    1
    0.203601419925689697E+00    0.298155546188354492E+00    0.116707980632781982E+00    0.141477033218880477E+01    0.101134061813354492E+01    0.272698330879211426E+02    0.403314757347106934E+02   -0.358426945292174651E+04   -0.605146350544152156E+01    1
   -0.148318350315093994E+00   -0.766083002090454102E-01    0.808379054069519043E-01    0.125191220586557472E+01    0.475059956312179565E+01    0.387304902076721191E+02    0.271759605407714844E+02   -0.358151667279443791E+04   -0.605396350544152995E+01    1
    0.881745815277099609E-01    0.263707458972930908E+00    0.206801891326904297E+00    0.310883489833208593E+01    0.319528549909591675E+01    0.239264607429504395E+02    0.114145398139953613E+02   -0.356131971639366839E+04   -0.605646350544151790E+01    1
    0.381360590457916260E+00    0.599079132080078125E-01    0.120447576045989990E+00    0.111415129353633113E+01    0.352173686027526855E+01    0.343191289901733398E+02    0.429441666603088379E+02   -0.355872382385696255E+04   -0.605896350544151829E+01    1
   -0.336404681205749512E+00    0.106704533100128174E+00    0.108182728290557861E+00    0.232764432139750266E+01    0.357319682836532593E+01    0.493236327171325684E+02    0.408631753921508789E+02   -0.355834937913204340E+04   -0.606146350544153112E+01    1
    0.761929154396057129E-01   -0.263418257236480713E+00    0.123043358325958252E+00    0.303793828358065188E+01    0.241301685571670532E+01    0.175202655792236328E+02    0.411263871192932129E+02   -0.355356718381618202E+04   -0.606396350544153950E+01    1
   -0.424019813537597656E+00    0.148666977882385254E+00    0.132852792739868164E+00    0.197340299192709590E+01    0.291538596153259277E+01    0.335778880119323730E+02    0.428247547149658203E+02   -0.355219679726760751E+04   -0.606646350544153368E+01    1
   -0.479884386062622070E+00   -0.204494297504425049E+00    0.319300591945648193E+00    0.200260030886682738E+01    0.143565893173217773E+01    0.252514982223510742E+02    0.116590881347656250E+02   -0.354544100676164271E+04   -0.606896350544153407E+01    1
    0.273141741752624512E+00   -0.419625461101531982E+00    0.207694768905639648E+00    0.860943346637561446E+00    0.436075925827026367E+00    0.398488116264343262E+02    0.300169467926025391E+02   -0.351761079566140415E+04   -0.607146350544153712E+01    1
    0.392929911613464355E-01    0.222437024116516113E+00    0.433266848325729370E+01    0.142501646997585629E+01    0.225318968296051025E+00    0.115577864646911621E+02    0.246917438507080078E+02   -0.350298985607665963E+04   -0.607396350544151886E+01    1
   -0.435539782047271729E+00   -0.263380825519561768E+00    0.223144292831420898E+00    0.144300179550257024E+01    0.267866909503936768E+01    0.161320662498474121E+02    0.370035195350646973E+02   -0.348832520264070035E+04   -0.607646350544150149E+01    1
   -0.301617980003356934E+00   -0.325118541717529297E+00    0.175216495990753174E+00    0.225707708557745190E+00    0.445922881364822388E+01    0.371831274032592773E+02    0.282539558410644531E+02   -0.347645693398669573E+04   -0.607896350544150277E+01    1
    0.466772913932800293E-01    0.551980733871459961E-02    0.860400497913360596E+00    0.157602613019148574E+01    0.169327855110168457E+00    0.140722632408142090E+02    0.426392960548400879E+02   -0.347080146803363823E+04   -0.608146350544151737E+01    1
   -0.151364266872406006E+00   -0.452236890792846680E+00    0.212268531322479248E+00    0.140487360945914985E+01    0.243804156780242920E+01    0.146358084678649902E+02    0.382373213768005371E+02   -0.346806072474931852E+04   -0.608396350544153197E+01    1
    0.398429274559020996E+00   -0.720047950744628906E-02    0.297752916812896729E+00    0.115964790536140422E+00    0.462262928485870361E+00    0.299815654754638672E+02    0.239862036705017090E+02   -0.340369890921136903E+04   -0.608646350544153236E+01    1
    0.330499410629272461E+00   -0.403029561042785645E+00    0.322683155536651611E+00    0.362593959722411874E+00    0.872446894645690918E+00    0.320263886451721191E+02    0.203756546974182129E+02   -0.338364021069185674E+04   -0.608896350544152032E+01    1
   -0.321952879428863525E+00    0.220953047275543213E+00    0.328241169452667236E+01    0.766496419172502885E+00    0.196119248867034912E+00    0.391522407531738281E+02    0.468706846237182617E+02   -0.338283589953264800E+04   -0.609146350544151804E+01    1
    0.455046415328979492E+00   -0.212345242500305176E+00    0.801906287670135498E+00    0.300045762018914930E+01    0.288102626800537109E+00    0.471988058090209961E+02    0.486457943916320801E+02   -0.336397219730650295E+04   -0.609396350544151844E+01    1
    0.195194542407989502E+00   -0.478480279445648193E+00    0.302453637123107910E+00    0.209810297164464243E+01    0.217690855264663696E+01    0.428371381759643555E+02    0.347283720970153809E+02   -0.332697096534324783E+04   -0.609646350544151083E+01    1
    0.144081354141235352E+00    0.343684077262878418E+00    0.271505117416381836E+00    0.294753509575358041E+01    0.264798462390899658E+01    0.318541860580444336E+02    0.283797335624694824E+02   -0.332288905872005671E+04   -0.609896350544150234E+01    1
   -0.149348437786102295E+00    0.393088757991790771E+00    0.437879562377929688E+00    0.278374388516935989E+01    0.349596142768859863E+00    0.478992891311645508E+02    0.398129940032958984E+02   -0.331968115236198673E+04   -0.610146350544149918E+01    1
   -0.624918341636657715E-01   -0.383475720882415771E+00    0.283672392368316650E+01    0.241511980053089825E+01    0.225382149219512939E+00    0.350300121307373047E+02    0.372943902015686035E+02   -0.331496113448485858E+04   -0.610396350544150579E+01    1
    0.493645370006561279E+00    0.626488327980041504E-01    0.373806059360504150E+00    0.224113207434087514E+01    0.388314753770828247E+01    0.142626738548278809E+02    0.446620750427246094E+02   -0.331132259671844213E+04   -0.610646350544152394E+01    1
   -0.391832053661346436E+00   -0.367908477783203125E+00    0.246912956237792969E+01    0.233040986854792775E+01    0.373339354991912842E+00    0.260128927230834961E+02    0.288284444808959961E+02   -0.330587651689717404E+04   -0.610896350544153233E+01    1
    0.317480027675628662E+00    0.498195409774780273E+00    0.420188307762145996E+00    0.115975463986446765E-01    0.272968113422393799E+01    0.498278164863586426E+02    0.433691859245300293E+02   -0.328147156392640045E+04   -0.611146350544151318E+01    1
    0.490333378314971924E+00    0.206959247589111328E-01    0.324862301349639893E+00    0.680659033780858236E-01    0.405944705009460449E+01    0.197438359260559082E+02    0.441165256500244141E+02   -0.327162714807219800E+04   -0.611396350544150202E+01    1
    0.365206122398376465E+00   -0.442760169506072998E+00    0.343708336353302002E+01    0.211505896460409470E+01    0.477969944477081299E+00    0.341716146469116211E+02    0.125587058067321777E+02   -0.326950689621661877E+04   -0.611646350544151840E+01    1
   -0.418575227260589600E+00    0.174694061279296875E+00    0.495844870805740356E+01    0.279308802277876955E+01    0.400294363498687744E+00    0.398091816902160645E+02    0.115190935134887695E+02   -0.326836915377128025E+04   -0.611896350544151613E+01    1
    0.602355003356933594E-01   -0.325428247451782227E+00    0.543628334999084473E+00    0.228841321215576121E+01    0.837358832359313965E+00    0.223275303840637207E+02    0.130617070198059082E+02   -0.326297085808436486E+04   -0.612146350544151030E+01    1
    0.246760845184326172E+00   -0.308008790016174316E+00    0.123483836650848389E+01    0.102595245407778890E+01    0.387556254863739014E+00    0.229892945289611816E+02    0.208044290542602539E+02   -0.326004438413061735E+04   -0.612396350544150803E+01    1
    0.142163693904876709E+00   -0.373373866081237793E+00    0.186681121587753296E+01    0.205256441503240028E+01    0.266615748405456543E+00    0.410887575149536133E+02    0.422480225563049316E+02   -0.325605790778398205E+04   -0.612646350544151108E+01    1
   -0.707384943962097168E-01   -0.246181845664978027E+00    0.235261619091033936E+00    0.630579766704085221E+00    0.434822857379913330E+01    0.490908813476562500E+02    0.347335410118103027E+02   -0.325039132822825468E+04   -0.612896350544151858E+01    1
    0.223582983016967773E-01   -0.416126728057861328E+00    0.314951241016387939E+00    0.197250061724242554E+01    0.405126571655273438E+01    0.291098213195800781E+02    0.447578358650207520E+02   -0.323931290557430748E+04   -0.613146350544150476E+01    1
    0.418868958950042725E+00    0.317502260208129883E+00    0.235495805740356445E+01    0.308983203720950161E+01    0.397192537784576416E+00    0.394762802124023438E+02    0.445824098587036133E+02   -0.323035215998292415E+04   -0.613396350544150160E+01    1
    0.877956748008728027E-01    0.467901706695556641E+00    0.630632042884826660E+00    0.278092272372523341E+01    0.236099481582641602E+01    0.321003293991088867E+02    0.127017807960510254E+02   -0.322862904211465275E+04   -0.613646350544149932E+01    1
    0.143490791320800781E+00   -0.371977627277374268E+00    0.359221994876861572E+00    0.220058794345794029E+01    0.375918924808502197E+01    0.232973313331604004E+02    0.374228119850158691E+02   -0.322354943159309823E+04   -0.613896350544150327E+01    1
   -0.423651933670043945E-02    0.112243592739105225E+00    0.302375853061676025E+00    0.271113483703105906E+01    0.126369535923004150E+01    0.236196899414062500E+02    0.214434957504272461E+02   -0.322233032427019316E+04   -0.614146350544151343E+01    1
   -0.276234447956085205E+00    0.136709988117218018E+00    0.333688259124755859E+00    0.279206299704233318E+01    0.215550631284713745E+01    0.297513532638549805E+02    0.225673341751098633E+02   -0.322206995624588399E+04   -0.614396350544152714E+01    1
   -0.310639083385467529E+00    0.417724609375000000E+00    0.256805568933486938E+01    0.982685657099168663E+00    0.433066487312316895E+00    0.405599927902221680E+02    0.297884249687194824E+02   -0.321971446250596409E+04   -0.614646350544152309E+01    1
   -0.391782224178314209E+00   -0.479849934577941895E+00    0.619210600852966309E+00    0.853431859171100982E+00    0.355413317680358887E+01    0.319864940643310547E+02    0.201973009109497070E+02   -0.321832600714505861E+04   -0.614896350544151282E+01    1
    0.351516783237457275E+00    0.492523968219757080E+00    0.209192186594009399E+01    0.115376514896098725E+01    0.588210821151733398E+00    0.369648742675781250E+02    0.217768263816833496E+02   -0.321777598814412249E+04   -0.615146350544152742E+01    1
    0.340993583202362061E+00   -0.468987941741943359E+00    0.192246437072753906E+01    0.302514999208555180E+01    0.604272782802581787E+00    0.217668461799621582E+02    0.214623498916625977E+02   -0.320284743660558206E+04   -0.615396350544151360E+01    1
    0.406482696533203125E+00   -0.124619185924530029E+00    0.191033869981765747E+01    0.290576876118381389E+01    0.425648987293243408E+00    0.474110317230224609E+02    0.202175068855285645E+02   -0.319691513342376811E+04   -0.615646350544150067E+01    1
    0.310280859470367432E+00    0.239752888679504395E+00    0.393387377262115479E+00    0.149416245162353745E+01    0.142526090145111084E+01    0.230566811561584473E+02    0.447801089286804199E+02   -0.319586483866949357E+04   -0.615896350544150195E+01    1
    0.342155575752258301E+00    0.473080575466156006E+00    0.142658472061157227E+01    0.311337560879661712E+01    0.813825130462646484E+00    0.173141288757324219E+02    0.204290461540222168E+02   -0.319238365989580006E+04   -0.616146350544151922E+01    1
   -0.401243567466735840E+00   -0.873458385467529297E-02    0.542903840541839600E+00    0.138349824631233326E+00    0.947640538215637207E+00    0.300123405456542969E+02    0.151561117172241211E+02   -0.318940791602511217E+04   -0.616396350544152849E+01    1
    0.843471884727478027E-01   -0.480751454830169678E+00    0.494844585657119751E+01    0.125111450589531192E+01    0.668132901191711426E+00    0.158576679229736328E+02    0.148444676399230957E+02   -0.317678523228596714E+04   -0.616646350544150668E+01    1
   -0.299346387386322021E+00   -0.138037800788879395E+00    0.435347914695739746E+01    0.176701441567732798E+01    0.301454961299896240E+00    0.484579801559448242E+02    0.392129492759704590E+02   -0.317612598952180770E+04   -0.616896350544149996E+01    1
   -0.231352746486663818E+00   -0.111286938190460205E+00    0.367996990680694580E+00    0.269330455741405839E+01    0.432576358318328857E+01    0.468195080757141113E+02    0.204529166221618652E+02   -0.316930263957275429E+04   -0.617146350544152167E+01    1
    0.173007786273956299E+00   -0.856024026870727539E-02    0.989968776702880859E+00    0.221022382204238976E+01    0.288652479648590088E+00    0.432351875305175781E+02    0.363342452049255371E+02   -0.316358904382180754E+04   -0.617396350544153449E+01    1
   -0.293198525905609131E+00   -0.458050847053527832E+00    0.415158450603485107E+01    0.280757788695691612E+01    0.510112941265106201E+00    0.347619271278381348E+02    0.493344140052795410E+02   -0.315744643353102310E+04   -0.617646350544151179E+01    1
    0.466623783111572266E+00   -0.117870450019836426E+00    0.903731584548950195E+00    0.279546221008462892E+01    0.730321705341339111E+00    0.286866450309753418E+02    0.257004523277282715E+02   -0.315651843315405222E+04   -0.617896350544150152E+01    1
   -0.172612130641937256E+00    0.272707819938659668E+00    0.394997954368591309E+01    0.176053432056678472E+01    0.383161604404449463E+00    0.480935192108154297E+02    0.180467438697814941E+02   -0.315479463235334242E+04   -0.618146350544150103E+01    1
   -0.410877287387847900E+00   -0.266552567481994629E-01    0.163675427436828613E+01    0.757300399092783239E+00    0.828335881233215332E+00    0.105827808380126953E+02    0.496448612213134766E+02   -0.315099282703177005E+04   -0.618396350544151829E+01    1
   -0.448516726493835449E+00    0.173267185688018799E+00    0.487605929374694824E+00    0.519044270791559015E+00    0.389797568321228027E+01    0.181875801086425781E+02    0.229365777969360352E+02   -0.314876783685486953E+04   -0.618646350544152934E+01    1
    0.216783404350280762E+00    0.425351560115814209E+00    0.366596221923828125E+01    0.187675639743136213E+01    0.491162538528442383E+00    0.376969742774963379E+02    0.225890660285949707E+02   -0.314853652708921345E+04   -0.618896350544151730E+01    1
   -0.442207694053649902E+00   -0.280933856964111328E+00    0.375985443592071533E+01    0.280211045885087540E+01    0.685701370239257812E+00    0.158976507186889648E+02    0.390419030189514160E+02   -0.314851889984626132E+04   -0.619146350544153012E+01    1
   -0.855225324630737305E-01   -0.435538887977600098E+00    0.385547012090682983E+01    0.206150296153016921E+01    0.525963902473449707E+00    0.228859686851501465E+02    0.191844940185546875E+02   -0.314751313021317674E+04   -0.619396350544153673E+01    1
    0.409888207912445068E+00   -0.330295145511627197E+00    0.959017872810363770E+00    0.229495922050328405E+01    0.470211625099182129E+01    0.247765660285949707E+02    0.121817231178283691E+02   -0.314719434550130609E+04   -0.619646350544151137E+01    1
    0.112436771392822266E+00    0.246748149394989014E+00    0.424388766288757324E+01    0.300025669716847032E+01    0.416046082973480225E+00    0.258562469482421875E+02    0.177680754661560059E+02   -0.314368559226134312E+04   -0.619896350544150465E+01    1
    0.241828799247741699E+00    0.332286834716796875E+00    0.383783876895904541E+00    0.747744665012388676E+00    0.445639163255691528E+01    0.469117236137390137E+02    0.479025554656982422E+02   -0.313899535371668844E+04   -0.620146350544151748E+01    1
    0.112475991249084473E+00    0.118424296379089355E-01    0.209527701139450073E+01    0.370138029300333793E+00    0.356720983982086182E+00    0.259343910217285156E+02    0.301994919776916504E+02   -0.313723275382783140E+04   -0.620396350544150987E+01    1
    0.334840416908264160E+00   -0.393475890159606934E-01    0.522663295269012451E+00    0.131438634480422678E+01    0.193420648574829102E+01    0.128885769844055176E+02    0.499264168739318848E+02   -0.313590592204415861E+04   -0.620646350544149783E+01    1
   -0.470139861106872559E+00   -0.241993963718414307E+00    0.634309351444244385E+00    0.144368171301243509E+01    0.324522584676742554E+01    0.146599197387695312E+02    0.356147146224975586E+02   -0.313402986502781823E+04   -0.620896350544150710E+01    1
   -0.180249810218811035E+00   -0.470984518527984619E+00    0.807150304317474365E+00    0.113186360343941983E+01    0.237835049629211426E+01    0.425187659263610840E+02    0.115308952331542969E+02   -0.313227474894992656E+04   -0.621146350544150838E+01    1
    0.493123054504394531E+00   -0.255699872970581055E+00    0.653615891933441162E+00    0.126971870428627898E+01    0.207118719816207886E+01    0.320371031761169434E+02    0.295225000381469727E+02   -0.312738148922896517E+04   -0.621396350544150700E+01    1
   -0.215175449848175049E+00    0.496877610683441162E+00    0.330411612987518311E+01    0.229247436637056401E+01    0.581076145172119141E+00    0.394033408164978027E+02    0.185128307342529297E+02   -0.312483835510448262E+04   -0.621646350544150472E+01    1
   -0.460842967033386230E+00   -0.143593549728393555E-02    0.180588215589523315E+01    0.219968575602678407E-01    0.820925235748291016E+00    0.125226330757141113E+02    0.276020193099975586E+02   -0.312426732852332725E+04   -0.621896350544153709E+01    1
    0.518332719802856445E-01   -0.594930648803710938E-01    0.505337417125701904E+00    0.125480808146184564E+01    0.521054565906524658E+00    0.452325630187988281E+02    0.257594847679138184E+02   -0.312402735945719678E+04   -0.622146350544152416E+01    1
    0.156633198261260986E+00    0.479544401168823242E+00    0.665452182292938232E+00    0.212120930627622650E+01    0.203470230102539062E+01    0.265125465393066406E+02    0.207968544960021973E+02   -0.312282450198698461E+04   -0.622396350544153076E+01    1
   -0.405011475086212158E+00   -0.138584673404693604E+00    0.407758861780166626E+01    0.107818700910238437E-01    0.448947548866271973E+00    0.441543245315551758E+02    0.398709225654602051E+02   -0.311928181559311815E+04   -0.622646350544153204E+01    1
   -0.493284165859222412E+00   -0.383476674556732178E+00    0.234754800796508789E+01    0.794878059804613568E+00    0.681431293487548828E+00    0.413702440261840820E+02    0.472202610969543457E+02   -0.311493881143897488E+04   -0.622896350544151112E+01    1
    0.294050872325897217E+00   -0.128208398818969727E-01    0.144357800483703613E+01    0.240714523512395395E+01    0.500437319278717041E+00    0.157828330993652344E+02    0.447224307060241699E+02   -0.311452563518959050E+04   -0.623146350544149907E+01    1
   -0.162184000015258789E+00   -0.310184359550476074E+00    0.455124080181121826E+00    0.849740343393222797E+00    0.435629844665527344E+01    0.337467169761657715E+02    0.258081221580505371E+02   -0.309996523771990542E+04   -0.623396350544151101E+01    1
    0.486745655536651611E+00    0.119006991386413574E+00    0.326941967010498047E+01    0.604605082742809774E+00    0.610133111476898193E+00    0.334034776687622070E+02    0.389750719070434570E+02   -0.309862810617869172E+04   -0.623646350544152739E+01    1
   -0.256771504878997803E+00    0.380870163440704346E+00    0.932315886020660400E+00    0.264684321548410395E+01    0.115416288375854492E+01    0.246813750267028809E+02    0.165106916427612305E+02   -0.309259580877702592E+04   -0.623896350544154199E+01    1
    0.247608959674835205E+00    0.240126430988311768E+00    0.464131534099578857E+00    0.220956225537691120E+01    0.466433495283126831E+01    0.365278363227844238E+02    0.417416453361511230E+02   -0.308796116090621945E+04   -0.624146350544154416E+01    1
   -0.431472182273864746E+00   -0.383144378662109375E+00    0.420088350772857666E+01    0.135345360722109032E+01    0.106594175100326538E+01    0.137135863304138184E+02    0.191490817070007324E+02   -0.308516847299954588E+04   -0.624396350544154188E+01    1
   -0.230013847351074219E+00   -0.180531799793243408E+00    0.838484168052673340E+00    0.110958904891767318E+01    0.101735591888427734E+01    0.123981595039367676E+02    0.300493192672729492E+02   -0.308235517076785618E+04   -0.624646350544154139E+01    1
   -0.445683240890502930E+00   -0.195359587669372559E-01    0.111494392156600952E+01    0.173722294333721061E+01    0.936950147151947021E+00    0.124888110160827637E+02    0.421700906753540039E+02   -0.307967873283248764E+04   -0.624896350544154089E+01    1
   -0.900807976722717285E-01   -0.391907095909118652E+00    0.925464630126953125E+00    0.835320699282880885E+00    0.724980831146240234E+00    0.400532555580139160E+02    0.312270045280456543E+02   -0.307570787828967241E+04   -0.625146350544151908E+01    1
   -0.386520862579345703E+00   -0.297266066074371338E+00    0.119318693876266479E+01    0.297955394864446710E+01    0.495970666408538818E+01    0.126023125648498535E+02    0.104295396804809570E+02   -0.307562978299475981E+04   -0.625396350544150437E+01    1
   -0.105798721313476562E+00   -0.417259275913238525E+00    0.926974713802337646E+00    0.250464270958796842E+01    0.328309208154678345E+01    0.348674798011779785E+02    0.119339919090270996E+02   -0.307475280431755573E+04   -0.625646350544151275E+01    1
    0.484147250652313232E+00    0.266170561313629150E+00    0.220604211091995239E+01    0.995819805834897015E-01    0.791381895542144775E+00    0.373322534561157227E+02    0.259616017341613770E+02   -0.307473276944417466E+04   -0.625896350544152913E+01    1
   -0.238008320331573486E+00   -0.228401482105255127E+00    0.280843257904052734E+01    0.283247829750753510E+01    0.102150619029998779E+01    0.100538611412048340E+02    0.113913893699645996E+02   -0.307419311290840687E+04   -0.626146350544153396E+01    1
   -0.180399477481842041E+00   -0.363258779048919678E+00    0.138598650693893433E+01    0.111049367064451365E+01    0.628993213176727295E+00    0.289651179313659668E+02    0.371283149719238281E+02   -0.307192521230120155E+04   -0.626396350544151304E+01    1
    0.398314535617828369E+00    0.478079438209533691E+00    0.104106605052947998E+01    0.896314786445721379E+00    0.194423854351043701E+01    0.375847482681274414E+02    0.347723388671875000E+02   -0.306841277140057355E+04   -0.626646350544151076E+01    1
   -0.410026729106903076E+00   -0.283139944076538086E-02    0.551402866840362549E+00    0.310169117676740846E+01    0.460231095552444458E+01    0.488459634780883789E+02    0.225909519195556641E+02   -0.306754850506448611E+04   -0.626896350544153069E+01    1
    0.371586382389068604E+00    0.482199668884277344E+00    0.480452746152877808E+01    0.924552241871939517E+00    0.889466702938079834E+00    0.422657084465026855E+02    0.311404252052307129E+02   -0.306678479375756388E+04   -0.627146350544152575E+01    1
   -0.419085383415222168E+00   -0.810440778732299805E-01    0.512547492980957031E+00    0.387817195331418674E+00    0.436302214860916138E+01    0.320198726654052734E+02    0.300682044029235840E+02   -0.306297205639112462E+04   -0.627396350544150305E+01    1
    0.288651049137115479E+00   -0.466839253902435303E+00    0.432373255491256714E+01    0.840402197896266134E+00    0.950812101364135742E+00    0.251085758209228516E+02    0.236825060844421387E+02   -0.305694017707363128E+04   -0.627646350544151854E+01    1
    0.410266876220703125E+00    0.387072026729583740E+00    0.794973969459533691E+00    0.141350300040506327E+01    0.327430367469787598E+01    0.464428806304931641E+02    0.377612042427062988E+02   -0.305244490107847787E+04   -0.627896350544151893E+01    1
   -0.476051270961761475E+00    0.403116345405578613E-01    0.588076710700988770E+00    0.758113453851205987E+00    0.425957888364791870E+01    0.403326010704040527E+02    0.335712003707885742E+02   -0.305224150466364244E+04   -0.628146350544150600E+01    1
   -0.249759197235107422E+00    0.418223619461059570E+00    0.916190147399902344E+00    0.591055043952162684E+00    0.189944058656692505E+01    0.346115016937255859E+02    0.137655305862426758E+02   -0.305147460941136433E+04   -0.628396350544150373E+01    1
    0.466719150543212891E+00   -0.169491827487945557E+00    0.147809952497482300E+01    0.112530748340213330E+00    0.130905091762542725E+01    0.279448795318603516E+02    0.118114233016967773E+02   -0.305081036347015424E+04   -0.628646350544151566E+01    1
   -0.225468277931213379E+00    0.325911045074462891E-01    0.574374496936798096E+00    0.284368055173781720E+01    0.356791049242019653E+01    0.246756196022033691E+02    0.170706367492675781E+02   -0.305071660413095651E+04   -0.628896350544151872E+01    1
   -0.346425116062164307E+00    0.922440290451049805E-01    0.532006621360778809E+00    0.496426293324868206E+00    0.196450978517532349E+01    0.201245188713073730E+02    0.424572229385375977E+02   -0.304913839357463803E+04   -0.629146350544151289E+01    1
    0.331033647060394287E+00    0.278862416744232178E+00    0.223321646451950073E+01    0.161274130121715875E+01    0.950073599815368652E+00    0.326399588584899902E+02    0.113368225097656250E+02   -0.304777831874343156E+04   -0.629396350544151328E+01    1
