    0.511263158554331465E-02    0.237133668339308823E-01    0.270147226898145831E+01    0.231277193057036135E+01    0.284138618876586957E+01    0.148504249669998458E+02    0.351282532402236427E+02    0.205208121279397471E+00   -0.501026231762296993E+04
   -0.760207321371658695E-01   -0.509426061532539109E-01    0.241594918061407160E+01    0.589086385851874894E+00    0.241232465528758855E+01    0.391506491056434385E+02    0.227758568011044602E+02    0.123900882722542821E+00   -0.501024242030947971E+04
   -0.674163707578034899E-02    0.842076156834915546E-01    0.190337973301365304E+01    0.236024279468460119E+01    0.301802573320709300E+01    0.231866209670749157E+02    0.489236526041222959E+02    0.146314160872663385E+00   -0.501014854944025319E+04
   -0.389223859465200883E-01    0.617041058267904230E-01    0.248494586932302131E+01    0.241578740748369913E+01    0.418113543000600352E+01    0.145700073433604516E+02    0.373099118341925049E+02    0.214533033893295172E+00   -0.501008637064037248E+04
   -0.837860134986589955E-01    0.293771064507075685E-02    0.256772972243186715E+01    0.237214476927054463E+01    0.331772805801488602E+01    0.199147524879494711E+02    0.489072226689142937E+02    0.219753446748837789E+00   -0.501007520960499824E+04
    0.104867549222686152E+00   -0.235309805205110578E-01    0.216054778277377002E+01    0.241691740062034466E+01    0.298141047579563168E+01    0.176276392071396195E+02    0.465273756688863926E+02    0.553296179425492515E-01   -0.501005003040312295E+04
   -0.870319769653592479E-01    0.169294540934066262E-01    0.299772019601561857E+01    0.226943536620080755E+01    0.261913247400365901E+01    0.190167216689980840E+02    0.423178867110304822E+02    0.233578056660722039E+00   -0.501003932863971568E+04
   -0.305178653426073643E-01    0.742179248265433245E-01    0.216595542059782220E+01    0.835673065370721169E+00    0.229917057069025432E+01    0.393457227067754189E+02    0.242822869674420474E+02    0.219721730436865686E+00   -0.500995784633509993E+04
    0.108829113159869539E-01    0.408858366292379483E-01    0.202360872137100234E+01    0.489218259942914957E+00    0.238802682521196274E+01    0.296053221384683205E+02    0.251863867415061335E+02    0.133309573784007762E+00   -0.500990511224339843E+04
   -0.429944451428162511E-01    0.810781400518472140E-01    0.269295365100634632E+01    0.821746214548186193E+00    0.267602096110100174E+01    0.447810911946392451E+02    0.209917101429514048E+02    0.115633293612825441E+00   -0.500989289270046902E+04
    0.122970520255246019E+00   -0.187956777284091214E-01    0.270200728385638467E+01    0.234495898737543795E+01    0.248314056931586524E+01    0.228645306041549965E+02    0.398374612620902013E+02    0.136751562597354076E+00   -0.500988298525233222E+04
    0.137444568054061467E+00   -0.653716736814508037E-02    0.261849823667089643E+01    0.227533690546235556E+01    0.289418518469853669E+01    0.165161551473373329E+02    0.419529795393560150E+02    0.106538568065338610E+00   -0.500965428059188071E+04
   -0.612689726581425176E-01    0.293186191977014010E-01    0.246169321278991760E+01    0.226981161680690313E+01    0.214923819681163497E+01    0.239428368883549467E+02    0.429723309770702286E+02    0.218739104927739597E+00   -0.500964643997235180E+04
    0.237543761618984606E-01    0.851754659253354252E-01    0.242152667695071244E+01    0.218359701946559559E+01    0.325205540372961011E+01    0.169959002573362739E+02    0.307302364827855783E+02    0.134263371287628441E+00   -0.500959799714590918E+04
   -0.125190561461326899E-01    0.931776539456772301E-01    0.318001061305653598E+01    0.629869885192121948E+00    0.278388760893377940E+01    0.428580779873610425E+02    0.176765559667476317E+02    0.178916319636336724E+00   -0.500957798708647897E+04
   -0.887068476694752861E-01    0.111246276025608104E+00    0.230580177044228929E+01    0.797973858359743993E+00    0.249730568555374877E+01    0.339813798561335858E+02    0.264333802558598023E+02    0.161313949948866692E+00   -0.500957686639685198E+04
    0.454929530926996284E-01   -0.863758473511805347E-02    0.223347240964168092E+01    0.509244449599958182E+00    0.312644511280399584E+01    0.278071131016839104E+02    0.246515429603330958E+02    0.207540854729363011E+00   -0.500956985362957312E+04
    0.499262796056488822E-01    0.448285023415100348E-01    0.238400114880286029E+01    0.424729955257608205E+00    0.260897644591914624E+01    0.362853030710098068E+02    0.202925230321945804E+02    0.147893764538717332E+00   -0.500955978689538642E+04
    0.181743781206563648E-01    0.534846729653806197E-01    0.213915882067584295E+01    0.557968747138632426E+00    0.331728535648093370E+01    0.239289741912814691E+02    0.247187395251117792E+02    0.185140158836666957E+00   -0.500947500301645232E+04
    0.633268441934112802E-01   -0.234270193034785690E-02    0.245782884752854169E+01    0.209992432585319033E+01    0.285617641322742877E+01    0.190878726624513533E+02    0.395376728524487007E+02    0.100208313373747471E+00   -0.500931755445973067E+04
    0.510329719143947091E-01    0.142203332042789565E-01    0.249227938067162880E+01    0.881549584990258484E+00    0.267102464704071529E+01    0.272554565318798296E+02    0.243614931928461793E+02    0.243791749422685500E+00   -0.500931746826950985E+04
    0.235678753640373717E-01    0.475155133417682896E-01    0.262996326958991755E+01    0.533245475721257578E+00    0.263951194022107227E+01    0.268075046293408867E+02    0.180701811858534036E+02    0.233352562249743906E+00   -0.500929353419532708E+04
    0.777077469700881984E-02    0.141231024056635346E+00    0.248217392699177841E+01    0.233239855023914933E+01    0.293391918011931452E+01    0.162006185153613416E+02    0.415684481645734039E+02    0.224886737561386579E+00   -0.500927033959334221E+04
   -0.118527850289505965E-01    0.594084456179719833E-01    0.292152496036359510E+01    0.622015026597500298E+00    0.260738867083386161E+01    0.452856836131323206E+02    0.207155808887745820E+02    0.153272654681509607E+00   -0.500924584268865328E+04
    0.588252816350414154E-01    0.598668132168507228E-01    0.280952974355870833E+01    0.485034515982971981E+00    0.221310049260712960E+01    0.496532222877681448E+02    0.200890369944966203E+02    0.119470181276651696E+00   -0.500924414178185452E+04
   -0.378097377429134074E-01    0.740123319015317804E-01    0.246252697707358514E+01    0.620429190387910556E+00    0.253915610001341641E+01    0.325987703860306155E+02    0.219271593686580211E+02    0.854809391742104296E-01   -0.500921675533844427E+04
   -0.246901979663455839E-01    0.223648603984782923E-02    0.258220583821821581E+01    0.213501997289526502E+01    0.232741553968400172E+01    0.219291543479828590E+02    0.360054901320731062E+02    0.812807912330197335E-01   -0.500916400454225550E+04
    0.354290647804789138E-03   -0.802754641585832762E-01    0.271339613594370110E+01    0.705661575817681408E+00    0.239019523821408075E+01    0.413170618744705038E+02    0.189104729556100146E+02    0.110222573814646008E+00   -0.500911436462679012E+04
   -0.458478947117303415E-01    0.384290075197746273E-02    0.254038687204145219E+01    0.869675000059736414E+00    0.199398311657080352E+01    0.419752195030079918E+02    0.200849577710098615E+02    0.186065650486101047E+00   -0.500909492090292406E+04
   -0.619911581663952771E-01    0.692552150990766169E-01    0.256944117990605569E+01    0.749558175571037100E+00    0.223818205850082119E+01    0.463378186272567945E+02    0.264396491220590164E+02    0.161879544886473437E+00   -0.500908876255402356E+04
   -0.195428907986098244E-01   -0.410918991068205952E-01    0.206374735367088791E+01    0.236922213005171978E+01    0.328607291051586259E+01    0.181389304756739520E+02    0.392564036587941700E+02    0.157974033871297437E+00   -0.500908005011555360E+04
    0.385828436802563290E-01    0.155048030921247637E-01    0.281123677372073022E+01    0.786817337507457748E+00    0.359287641640600786E+01    0.272972285849683658E+02    0.180569164837739038E+02    0.264265169215871842E+00   -0.500907700547258719E+04
   -0.652380490806514501E-05    0.446599153312410291E-01    0.195385712039620563E+01    0.825830635351274989E+00    0.259711952195555895E+01    0.382596386560730295E+02    0.323811435765436002E+02    0.133778684619102362E+00   -0.500905320873727305E+04
    0.100778318854534921E+00   -0.845621739171975029E-01    0.291839897928660275E+01    0.767480728618846864E+00    0.266953363692670642E+01    0.457371515008128284E+02    0.171240303402535012E+02    0.189592034800617287E+00   -0.500901210361687117E+04
   -0.753573230274973693E-01    0.460509599035022754E-01    0.222671107813750924E+01    0.790898346496515359E+00    0.217582788399822524E+01    0.457932836413300919E+02    0.257782301358046304E+02    0.943177301942609986E-01   -0.500896779671010700E+04
    0.824968417945508570E-01    0.581652172327424832E-01    0.227591938491981249E+01    0.232410221774323267E+01    0.264594658543444528E+01    0.204206265916947842E+02    0.483205886720479327E+02    0.154425821985735096E+00   -0.500895895849858061E+04
    0.992990622220333297E-01   -0.454049373188579741E-01    0.231570471370983721E+01    0.856761966623286852E+00    0.235364649596269571E+01    0.412956330897989972E+02    0.254266805806509950E+02    0.155231272201938553E+00   -0.500895281005909601E+04
   -0.295650088532563582E-01    0.362837074664990045E-01    0.220743487241332970E+01    0.681260196137705831E+00    0.295534455331494472E+01    0.424450549106683823E+02    0.204702792880982081E+02    0.167589590571369185E+00   -0.500894634992687679E+04
    0.295574069071160572E-01    0.880554132668596168E-01    0.244946764083451241E+01    0.881124796312983571E+00    0.265435844851747405E+01    0.283016466899247092E+02    0.249613317228434539E+02    0.161450660354317849E+00   -0.500892893500398350E+04
    0.872749754214225959E-01   -0.613865626768145267E-01    0.335162650547466878E+01    0.826522536761044035E+00    0.266789598613325785E+01    0.398091431184703950E+02    0.183534785900773798E+02    0.220746739022265631E+00   -0.500892094394563810E+04
   -0.421713132677009606E-01    0.230048537385334484E-01    0.306820351799160740E+01    0.233291222968044298E+01    0.270288326631971954E+01    0.176151252896167101E+02    0.285305065655317343E+02    0.149900543177884593E+00   -0.500886598375565700E+04
   -0.241869246204138300E-01    0.108579116450885804E+00    0.216634821256499199E+01    0.212058115273124770E+01    0.282769375553316005E+01    0.180351970996594879E+02    0.433239214435502475E+02    0.109434499999118556E+00   -0.500877200588930828E+04
   -0.141246916438253489E-01    0.513838481590239704E-01    0.236995719382032144E+01    0.684003935070097491E+00    0.274939709679114586E+01    0.493890481527939187E+02    0.172801376864053502E+02    0.131275039113388475E+00   -0.500872011257475424E+04
    0.438079912365327839E-01    0.217131705251415452E-01    0.202743695733782658E+01    0.819427930579090247E+00    0.245735459160378289E+01    0.288634783558579286E+02    0.285536254727132217E+02    0.164425262049681720E+00   -0.500871440774435814E+04
    0.578124850844756732E-01   -0.643780565619756495E-01    0.238467616390018966E+01    0.790664876753403467E+00    0.281151792542008749E+01    0.325042252177951667E+02    0.247349298181120076E+02    0.198359091255082776E+00   -0.500865205964896722E+04
    0.735770717881554237E-01    0.185267102523858362E-01    0.289737179726256588E+01    0.216391464150498880E+01    0.223052369708461207E+01    0.199464492113119434E+02    0.280723376588019065E+02    0.130415205644223098E+00   -0.500863105253821777E+04
   -0.918603016341726919E-01    0.387574342144484385E-01    0.238548919348151633E+01    0.876615882026727911E+00    0.301167460968707967E+01    0.287779288898923227E+02    0.220892556254032435E+02    0.200732407221452719E+00   -0.500860061567726007E+04
   -0.655458688153179869E-01    0.364223188517674989E-01    0.283018404673561319E+01    0.213671443727124544E+01    0.239505753638408825E+01    0.216113209479543436E+02    0.295183918054193803E+02    0.188821872031372073E+00   -0.500850317672109304E+04
   -0.121004611452036559E+00    0.843899474227657320E-01    0.252279144952432821E+01    0.240027340085318563E+01    0.308394200784488781E+01    0.175899799721129177E+02    0.365664996415071641E+02    0.246594304676332032E+00   -0.500850067533621223E+04
    0.151869211953170602E-01    0.754199251637408530E-01    0.261517397045734956E+01    0.207803884223677304E+01    0.267334604917153174E+01    0.221127538191530135E+02    0.428221620467354995E+02    0.198822039306020215E+00   -0.500846527398159014E+04
    0.306137868370223165E-01   -0.184946026680997133E-01    0.262420714510787878E+01    0.990198478048905040E+00    0.243855807321115314E+01    0.451356906481982136E+02    0.180748206623223382E+02    0.230609689593361450E+00   -0.500845533426216389E+04
    0.684281978047007744E-02    0.139230840287823066E+00    0.249918580693042713E+01    0.236609822800660163E+01    0.313444340934384114E+01    0.163296908230913829E+02    0.412591269309673407E+02    0.198534456299714140E+00   -0.500845435026576342E+04
   -0.621098768609251728E-01   -0.122531901107290064E-01    0.256547696042336737E+01    0.242344070776456233E+01    0.262292361802360396E+01    0.243993373808585012E+02    0.379097399062958971E+02    0.183232224931284132E+00   -0.500843093674734882E+04
    0.255905688911504114E-01    0.114579053396528074E+00    0.245880744440100329E+01    0.725853584808013874E+00    0.266294020364362183E+01    0.312191719694487233E+02    0.195882084624588018E+02    0.232557708770528282E+00   -0.500841542648874929E+04
    0.384237593673689704E-01    0.287744343995327556E-01    0.317401020948550761E+01    0.788658088805328950E+00    0.278411810214476052E+01    0.275956992054751247E+02    0.169642861179309570E+02    0.293636777813338912E+00   -0.500837800195295131E+04
   -0.596094155394666925E-01    0.856622103568119853E-01    0.260344858903175247E+01    0.239608577211849383E+01    0.242148694948467513E+01    0.192610788925680509E+02    0.295069687520201249E+02    0.849123388154277015E-01   -0.500837570634460099E+04
   -0.135414007093968836E+00   -0.357858296652884267E-01    0.260028418183467336E+01    0.724724952177387416E+00    0.246647453255176563E+01    0.438442153695056760E+02    0.179114092099503637E+02    0.141028707810070347E+00   -0.500836666241761941E+04
    0.604834351925136460E-01    0.662930404452175548E-01    0.278565910218868584E+01    0.221640532002636759E+01    0.208349915345583359E+01    0.239800725121934413E+02    0.301973556582383971E+02    0.114295390523104584E+00   -0.500833992443296120E+04
    0.175755349257118443E-01    0.116852371006079814E-01    0.261822999513482468E+01    0.223526927733155922E+01    0.195327287566199015E+01    0.212183235795784242E+02    0.460167182369810064E+02    0.611640061876000604E-01   -0.500829469621644239E+04
   -0.451483472828867471E-02    0.921746148998343617E-01    0.211167071329965594E+01    0.739718168805283627E+00    0.266562831503858533E+01    0.271388021793284082E+02    0.262939303314443649E+02    0.126293548800753108E+00   -0.500828954489481475E+04
   -0.735201218689389702E-01    0.100386753619136071E-01    0.224059715848193886E+01    0.207370392285775607E+01    0.243283258945017700E+01    0.210893257823821578E+02    0.378805062010137306E+02    0.130685586219225686E+00   -0.500826935537965255E+04
    0.329473956032891868E-01    0.865606026294212239E-01    0.280883504240111170E+01    0.891334848623400067E+00    0.271490095565471545E+01    0.498310019869849725E+02    0.190766612936931423E+02    0.258636655889508016E+00   -0.500824605939457888E+04
    0.925057104730198088E-02   -0.175897542971488186E-01    0.266915319237512350E+01    0.912121346095275176E+00    0.269800059161739636E+01    0.382440590978645645E+02    0.228025043521046555E+02    0.208983673141253046E+00   -0.500824450224204702E+04
   -0.221916533718005127E-01    0.130456396782900774E+00    0.242875810496616173E+01    0.827070814542286481E+00    0.256050263805601430E+01    0.320178864938337711E+02    0.210718992422530995E+02    0.191591075302727065E+00   -0.500822178808740864E+04
   -0.405694527202959954E-02    0.682026777935077488E-01    0.286694103630188479E+01    0.256788245794081949E+01    0.228056654061238806E+01    0.246845862903694453E+02    0.275801220672301710E+02    0.184958676648485559E+00   -0.500822071143666108E+04
   -0.648410038003514044E-01    0.865793365595934894E-02    0.246342621278922902E+01    0.243700782065807786E+01    0.265955218224749235E+01    0.172859159372136943E+02    0.471982949666247364E+02    0.946245736320667497E-01   -0.500821463312857122E+04
   -0.900595891173696650E-01    0.122875209138470831E+00    0.269704431400439848E+01    0.236179008648169431E+01    0.333800318325397338E+01    0.170578283073647903E+02    0.499928239258364684E+02    0.251103426666314022E+00   -0.500821372024670018E+04
   -0.300603233374767131E-01    0.497911216865293271E-01    0.309208262059620065E+01    0.227562980179781960E+01    0.239339307865733186E+01    0.187562346397667028E+02    0.264797654703220218E+02    0.135885235269375793E+00   -0.500812457028257359E+04
   -0.788606008378591739E-01   -0.120913528095555334E-01    0.276879628878815964E+01    0.233793262093470045E+01    0.281211969767643133E+01    0.197975744562021241E+02    0.442719753926302602E+02    0.173887229519141456E+00   -0.500809424953119560E+04
   -0.410937616170725661E-01    0.696702628263645707E-02    0.274901083745328556E+01    0.639601103585398567E+00    0.240686264595894217E+01    0.330904413068517655E+02    0.168584312379016623E+02    0.170310965559308997E+00   -0.500804228933717968E+04
    0.671397449442968641E-01    0.271117273959817773E-01    0.276022987995605096E+01    0.598014201300544168E+00    0.228778962085071136E+01    0.459311111833087509E+02    0.212908776717776469E+02    0.190218621569125806E+00   -0.500801621316413912E+04
    0.706743880140718872E-01   -0.406350295732828548E-01    0.261962020619487035E+01    0.222119821745260726E+01    0.247864820543561182E+01    0.175996930454242779E+02    0.487233104144775808E+02    0.172017273197261844E+00   -0.500801336327509853E+04
    0.299084822251705074E-02    0.877717230798635839E-02    0.279829639728730406E+01    0.610057163093418509E+00    0.279049009780570190E+01    0.493606050337377980E+02    0.187225681374391684E+02    0.166183405066770706E+00   -0.500800643257626598E+04
   -0.719384550108228549E-01   -0.158984696978154982E-01    0.254005355596341786E+01    0.765348444550889240E+00    0.302753638310774154E+01    0.256948851137312744E+02    0.226940685359416889E+02    0.177306055252416550E+00   -0.500799905998528266E+04
    0.296211618439459201E-01    0.353356275196009539E-01    0.255311406144705444E+01    0.219114684069482690E+01    0.278483860588047483E+01    0.210599159170679542E+02    0.256477248074101638E+02    0.179118505636019859E+00   -0.500799307534508989E+04
    0.101132994387997943E-02   -0.313567824823832719E-01    0.262051211158552810E+01    0.243849393238867052E+01    0.315619431475648815E+01    0.156673372570948342E+02    0.397653050740300458E+02    0.165521781702506060E+00   -0.500798420233624165E+04
    0.500729785128480875E-01    0.851682079669902059E-02    0.273327758118072195E+01    0.659485920466564512E+00    0.284864742995139419E+01    0.459802826476755797E+02    0.160586966737171082E+02    0.189189508502197373E+00   -0.500797800995625585E+04
    0.356265505504301805E-01    0.203365094053543638E-01    0.363027588966702641E+01    0.748225127432351922E+00    0.292140661681522662E+01    0.356751175183289888E+02    0.165363369862857290E+02    0.240942276994343479E+00   -0.500796503506746194E+04
   -0.811490075813049994E-01    0.113560128521372761E-02    0.286772330694049060E+01    0.232912802825070164E+01    0.234637847111259834E+01    0.179572417151105306E+02    0.321262391510276686E+02    0.205829960996494116E+00   -0.500795146154385293E+04
   -0.860949210367378814E-02    0.825923858145988232E-01    0.275634209649929574E+01    0.765021307062532130E+00    0.322146458232149246E+01    0.279263004714802499E+02    0.185262939122544807E+02    0.304142830204985559E+00   -0.500794319449989780E+04
   -0.480228879704130973E-01    0.569989405154114337E-01    0.266827146611761989E+01    0.237436940407360675E+01    0.407276128473201471E+01    0.157362888444837523E+02    0.337239720774821876E+02    0.224451065772286407E+00   -0.500794141735155063E+04
   -0.393415959373369928E-01    0.275559012302108997E-01    0.309405666146858271E+01    0.918234217109816231E+00    0.288188839384826334E+01    0.315652873849475988E+02    0.167740303522662764E+02    0.192869877635453185E+00   -0.500792524388455695E+04
    0.537913442696902333E-02    0.524167228083675107E-01    0.358311117390269152E+01    0.459519059314726641E+00    0.247192508342533390E+01    0.455065972482326657E+02    0.170056465934121341E+02    0.230108555146543825E+00   -0.500786952520865816E+04
    0.318439887668081623E-01    0.138849675203153167E-01    0.297129084949119449E+01    0.540826016348556204E+00    0.264437817306988743E+01    0.476145433453651492E+02    0.179334379037853999E+02    0.274676208083932560E+00   -0.500786669127196456E+04
   -0.832624298514983430E-02    0.120490841589181441E+00    0.340712654255113456E+01    0.686019898940049222E+00    0.238904142312710510E+01    0.404400275853277975E+02    0.176981590431561173E+02    0.166666375494348623E+00   -0.500783164715787461E+04
   -0.701537644960954498E-01    0.410366806841088172E-01    0.299674327995900480E+01    0.852042572326582315E+00    0.293391922501185132E+01    0.359664154904394877E+02    0.181863799654763483E+02    0.279916675223070732E+00   -0.500782495765128806E+04
   -0.434774106122427506E-01   -0.164749603436017411E-01    0.278562969883791700E+01    0.237835414869570139E+01    0.244852081572182279E+01    0.230124713104517440E+02    0.404751499244426043E+02    0.215948812143833935E+00   -0.500781838123958369E+04
   -0.293586078048692634E-01    0.390952352660214331E-01    0.287496575664696064E+01    0.226843078207371196E+01    0.249199859721148398E+01    0.192628673123321086E+02    0.376720865772979465E+02    0.114129337942571740E+00   -0.500781820513909042E+04
   -0.673000689630152138E-01   -0.219951110749517786E-01    0.212359154637533631E+01    0.759230189831597069E+00    0.238889551379761089E+01    0.450154951394289355E+02    0.264370055636860997E+02    0.150872529450637366E+00   -0.500780932517639849E+04
   -0.312684913789365027E-01    0.307811912514439623E-01    0.232333691031468703E+01    0.540614117614384715E+00    0.276298454116262304E+01    0.274926752337275033E+02    0.241697472896853327E+02    0.188038691330290691E+00   -0.500780529074020342E+04
    0.512296348641833044E-01    0.941066874597584757E-02    0.214274405053568984E+01    0.772112308914495227E+00    0.244978353885586131E+01    0.407353230267061406E+02    0.267799399295015093E+02    0.959951519410363607E-01   -0.500777652877118635E+04
    0.557666069412887655E-02    0.301014368039376201E-02    0.224823899341219491E+01    0.224544615674428805E+01    0.214271364087685301E+01    0.190310110185848380E+02    0.419708079523002908E+02    0.148010982632808819E+00   -0.500777383202161491E+04
    0.716950559146405375E-01    0.680708716577027584E-02    0.258180656783121254E+01    0.250017946725184492E+01    0.235819836606521172E+01    0.200596640939038409E+02    0.493718972816474562E+02    0.174538479855331718E+00   -0.500775806140326313E+04
   -0.155975976565987384E-01    0.327134566267839322E-02    0.271136778087944608E+01    0.227440995552516023E+01    0.212913847803014411E+01    0.211355802129805923E+02    0.311549676390816472E+02    0.896384003150475367E-01   -0.500775290358544044E+04
   -0.757017668120834042E-01   -0.296577763370806657E-01    0.246182850254516650E+01    0.214452724206960443E+01    0.259121538714518218E+01    0.214607455475459545E+02    0.361355094467662070E+02    0.192952750170414328E+00   -0.500773541947822196E+04
    0.717627116817309840E-02    0.407557032603530489E-01    0.266330256862246184E+01    0.236477893569448616E+01    0.194009114159393636E+01    0.234088170998077523E+02    0.269216247294976654E+02    0.129806853854130599E+00   -0.500772981958437049E+04
    0.475937696456417703E-01    0.588692573772695571E-01    0.224936705997645703E+01    0.636657863587139050E+00    0.233032042473183809E+01    0.330391018009548461E+02    0.245800366458251105E+02    0.166229296313568059E+00   -0.500772335956181996E+04
    0.310548749450122452E-01   -0.167968846422792972E-01    0.294119076463295404E+01    0.818352425142868434E+00    0.305768975544604871E+01    0.347222786903126561E+02    0.192257756504973614E+02    0.224711709309667301E+00   -0.500771462274832811E+04
   -0.896819979776475318E-02    0.278867968617555473E-01    0.275865056774516759E+01    0.903047136224828240E+00    0.322376159355476144E+01    0.282347946118838351E+02    0.180258779171773931E+02    0.293741753071105505E+00   -0.500768160782641462E+04
   -0.138982343291245147E-01    0.592914259626917683E-01    0.280121515829879453E+01    0.240998874064490876E+01    0.274121490402639534E+01    0.221916655341922144E+02    0.411907473030667433E+02    0.204432192322229922E+00   -0.500767864155137431E+04
   -0.709463165527407513E-02   -0.723157458700782740E-01    0.265532487038017750E+01    0.246090346667595927E+01    0.314072222601824080E+01    0.169345212534772642E+02    0.340109877160472962E+02    0.203560217901526619E+00   -0.500766931220020524E+04
   -0.402664845137805649E-01   -0.176066827618858168E-01    0.311031841190895086E+01    0.872674891483692039E+00    0.211260290100096881E+01    0.411644597595176407E+02    0.167782442558529787E+02    0.122120336427341478E+00   -0.500765597491212975E+04
   -0.403344591780523398E-01   -0.700899352673001186E-02    0.264143662685405234E+01    0.228010300631429574E+01    0.246396236249483325E+01    0.219869686765916157E+02    0.483721107961705670E+02    0.222693078318111998E+00   -0.500762042804029261E+04
    0.337677644512379693E-01   -0.539603895808915546E-01    0.218840549478624258E+01    0.686009796647839565E+00    0.281328760454174986E+01    0.320333813085143362E+02    0.203221400680794986E+02    0.132908540642088208E+00   -0.500760598389730330E+04
    0.127609372523676545E+00   -0.175938699158075251E-01    0.237508189342798381E+01    0.246764539024431961E+01    0.302281152677076914E+01    0.183348809520665554E+02    0.496321428184698306E+02    0.208114513888767311E+00   -0.500759876152854122E+04
   -0.930078050276818002E-01   -0.151878470723426084E-01    0.261208415597994748E+01    0.227038567918907930E+01    0.268140090827571065E+01    0.200252611217723313E+02    0.283585645050521258E+02    0.160935506550856700E+00   -0.500759193984379181E+04
   -0.598746901135183140E-01    0.543147025915590165E-01    0.247669130033556462E+01    0.217755626516588974E+01    0.276051634887327824E+01    0.216688267056966275E+02    0.394506822778628958E+02    0.236294006885709146E+00   -0.500754993758700766E+04
   -0.314886126060295868E-01    0.429055350067564234E-01    0.257078441947637870E+01    0.828046317214383265E+00    0.284640129040953394E+01    0.284709182672132357E+02    0.219591451413741936E+02    0.119608287006939207E+00   -0.500754716272155019E+04
   -0.590150030574518314E-01    0.315530132993105950E-01    0.227249297416716090E+01    0.240473808254479460E+01    0.224665869961032172E+01    0.213736298494870702E+02    0.352734534085186056E+02    0.176824596071800177E+00   -0.500754254647163179E+04
   -0.712079499304389962E-01    0.388877408219046039E-02    0.233297998422720276E+01    0.635311408776085162E+00    0.262637206736309725E+01    0.355095856824607381E+02    0.218214268578467099E+02    0.112118842863516754E+00   -0.500753826188415951E+04
   -0.111009541336168194E+00    0.287269824132224683E-01    0.220909701001566372E+01    0.230376862762161183E+01    0.356268883019783322E+01    0.170738372008426325E+02    0.476947885212784612E+02    0.170282712306097761E+00   -0.500753119948995300E+04
    0.548554211883094389E-01    0.630849157631274693E-01    0.204486240597044322E+01    0.238184770090424758E+01    0.318081177766935141E+01    0.178692777465794528E+02    0.498722995682576311E+02    0.165264650790258982E+00   -0.500752807731668508E+04
   -0.121723658900537712E-01   -0.441576877447362182E-01    0.284790415618630277E+01    0.769810084295009411E+00    0.220768529707680994E+01    0.456838574622522771E+02    0.197578395865188341E+02    0.829873172950846005E-01   -0.500752548646024843E+04
   -0.181430887483212677E-01    0.899914057360939879E-02    0.261143779190095193E+01    0.241670549688375180E+01    0.219964026367531051E+01    0.255281355497370086E+02    0.430575036516402960E+02    0.157761003399477712E+00   -0.500751414223819847E+04
    0.454252963872585624E-01    0.287247353978071773E-01    0.256505595761108118E+01    0.540422912846268977E+00    0.287720112953379514E+01    0.249795972903372068E+02    0.221304241014099254E+02    0.202247857839317341E+00   -0.500751086334061256E+04
   -0.524642643077594117E-01    0.939763651823350976E-01    0.207270552954894871E+01    0.226210188206749185E+01    0.331916236523435870E+01    0.167983190408021166E+02    0.473392634679530744E+02    0.116246463494845728E+00   -0.500751075366875648E+04
