    0.188614130020141602E-01    0.111255884170532227E+00    0.343693435192108154E+01    0.202706460598299953E+01    0.439379394054412842E+01    0.423210883140563965E+02    0.116544222831726074E+02    0.149145901203155518E+00   -0.523560477479334804E+04   -0.704146350544150845E+01    1
   -0.170904397964477539E+00    0.370649933815002441E+00    0.444577276706695557E+01    0.301510159400943856E+01    0.326184868812561035E+01    0.117354369163513184E+02    0.368494868278503418E+02    0.232620954513549805E+00   -0.523287671780506571E+04   -0.704396350544150884E+01    1
   -0.804570317268371582E-01   -0.190067410469055176E+00    0.468672484159469604E+01    0.890227174700828572E+00    0.439505189657211304E+01    0.367868351936340332E+02    0.439461350440979004E+02    0.145366549491882324E+00   -0.523150196843283538E+04   -0.704646350544151279E+01    1
   -0.136824607849121094E+00   -0.176228642463684082E+00    0.489185363054275513E+01    0.158865338366442033E+01    0.393027812242507935E+01    0.474779629707336426E+02    0.418481183052062988E+02    0.174058437347412109E+00   -0.522916638455286738E+04   -0.704896350544151762E+01    1
   -0.209035873413085938E-01    0.427715182304382324E+00    0.443506836891174316E+01    0.189245273600115271E+01    0.395726680755615234E+01    0.413007760047912598E+02    0.342494964599609375E+02    0.475545525550842285E-01   -0.522777246488617493E+04   -0.705146350544152156E+01    1
   -0.325625777244567871E+00    0.159929990768432617E+00    0.431520223617553711E+01    0.375741028950616271E-01    0.440952658653259277E+01    0.363669753074645996E+02    0.329765033721923828E+02    0.443025827407836914E-01   -0.522730049567015067E+04   -0.705396350544152728E+01    1
    0.184904336929321289E-01   -0.691120028495788574E-01    0.430613934993743896E+01    0.120716685513925626E+01    0.273590952157974243E+01    0.117510151863098145E+02    0.217236256599426270E+02    0.202466726303100586E+00   -0.522610581489516881E+04   -0.705646350544153478E+01    1
    0.463089704513549805E+00   -0.979329347610473633E-01    0.343720495700836182E+01    0.127699443957842940E+01    0.303080588579177856E+01    0.138593649864196777E+02    0.155184769630432129E+02    0.303046703338623047E+00   -0.522605732168385020E+04   -0.705896350544154227E+01    1
   -0.384542226791381836E+00    0.305995464324951172E+00    0.491078078746795654E+01    0.242053461039946383E+01    0.395153015851974487E+01    0.374913311004638672E+02    0.358410763740539551E+02    0.240401506423950195E+00   -0.522565712058775898E+04   -0.706146350544154533E+01    1
   -0.282342433929443359E+00    0.351461768150329590E+00    0.144006043672561646E+01    0.241519245489438683E+01    0.959190726280212402E+00    0.249642634391784668E+02    0.428450179100036621E+02    0.495266318321228027E-01   -0.522465288074263935E+04   -0.706396350544153684E+01    1
   -0.228892982006072998E+00    0.161226272583007812E+00    0.390630930662155151E+01    0.196018102129323302E+00    0.408479601144790649E+01    0.119071269035339355E+02    0.462692809104919434E+02    0.176910758018493652E-01   -0.522435614644249563E+04   -0.706646350544153545E+01    1
    0.465903878211975098E+00   -0.429031908512115479E+00    0.347675472497940063E+01    0.297097549065440125E+01    0.409703671932220459E+01    0.470716214179992676E+02    0.319303727149963379E+02    0.176744401454925537E+00   -0.522387965555413575E+04   -0.706896350544155450E+01    1
   -0.253823161125183105E+00   -0.146997272968292236E+00    0.831193923950195312E+00    0.123285672650551548E+01    0.194600045680999756E+01    0.201217246055603027E+02    0.356137275695800781E+02    0.479232072830200195E-01   -0.522252341477625941E+04   -0.707146350544153979E+01    1
    0.101118028163909912E+00    0.142659962177276611E+00    0.407678455114364624E+01    0.242470043932867441E+01    0.177981138229370117E+01    0.102939534187316895E+02    0.331069755554199219E+02    0.218188762664794922E-02   -0.522233669154166091E+04   -0.707396350544152686E+01    1
   -0.133166432380676270E+00    0.464185655117034912E+00    0.423435866832733154E+01    0.100297157930068259E+01    0.496201157569885254E+01    0.288603115081787109E+02    0.385819768905639648E+02    0.297120273113250732E+00   -0.522223289845348427E+04   -0.707646350544154679E+01    1
   -0.383528411388397217E+00    0.215077280998229980E+00    0.192751199007034302E+01    0.180192465008014580E+01    0.135626912117004395E+01    0.409256410598754883E+02    0.169554281234741211E+02    0.129575312137603760E+00   -0.522092490313392591E+04   -0.707896350544152941E+01    1
    0.471138298511505127E+00    0.115315794944763184E+00    0.113635241985321045E+01    0.200575571783370510E+01    0.148985713720321655E+01    0.220592021942138672E+02    0.343507003784179688E+02    0.202911496162414551E-01   -0.522089815623005779E+04   -0.708146350544153069E+01    1
   -0.230696499347686768E+00    0.384285151958465576E+00    0.384582370519638062E+01    0.226613865763401456E+01    0.247010707855224609E+01    0.113872170448303223E+02    0.191634464263916016E+02    0.650860071182250977E-01   -0.521969513829937114E+04   -0.708396350544153908E+01    1
    0.424454212188720703E+00   -0.420910716056823730E+00    0.493805050849914551E+01    0.203750829622747576E+01    0.396801650524139404E+01    0.111575222015380859E+02    0.415138506889343262E+02    0.112731933593750000E+00   -0.521933508996939599E+04   -0.708646350544154124E+01    1
    0.203464210033416748E+00    0.143662571907043457E+00    0.356122523546218872E+01    0.544227434148538469E+00    0.180458456277847290E+01    0.140616083145141602E+02    0.437960600852966309E+02    0.384323000907897949E-01   -0.521903147927383088E+04   -0.708896350544155673E+01    1
    0.100114643573760986E+00    0.225796401500701904E+00    0.464962065219879150E+01    0.880086273388727136E+00    0.363263875246047974E+01    0.124685144424438477E+02    0.304446768760681152E+02    0.132133543491363525E+00   -0.521807225037218905E+04   -0.709146350544154203E+01    1
   -0.324200093746185303E+00    0.487812280654907227E+00    0.429080724716186523E+01    0.272420812837468995E+01    0.319554060697555542E+01    0.391338300704956055E+02    0.497795581817626953E+02    0.314832985401153564E+00   -0.521804642244707065E+04   -0.709396350544152199E+01    1
   -0.113484084606170654E+00   -0.445511162281036377E+00    0.471937865018844604E+01    0.218948043950581628E+01    0.357238680124282837E+01    0.477268695831298828E+02    0.361026382446289062E+02    0.542357563972473145E-01   -0.521604973485443770E+04   -0.709646350544153037E+01    1
   -0.363186240196228027E+00    0.329730451107025146E+00    0.473108023405075073E+01    0.203418173754866860E+01    0.407503217458724976E+01    0.482767939567565918E+02    0.268271350860595703E+02    0.204432308673858643E+00   -0.521592095971574508E+04   -0.709896350544154053E+01    1
   -0.304648399353027344E+00    0.304224073886871338E+00    0.216850489377975464E+01    0.112044806745652537E+01    0.194153755903244019E+01    0.154389572143554688E+02    0.450648880004882812E+02    0.176118314266204834E+00   -0.521547564655071346E+04   -0.710146350544153915E+01    1
   -0.202113389968872070E-01   -0.237699031829833984E+00    0.460358202457427979E+01    0.884051179297258738E+00    0.377623975276947021E+01    0.395540094375610352E+02    0.494973468780517578E+02    0.586919784545898438E-01   -0.521495508243023596E+04   -0.710396350544152710E+01    1
   -0.453360497951507568E+00   -0.472985029220581055E+00    0.277283966541290283E+01    0.906990671047738450E+00    0.174690067768096924E+01    0.380620384216308594E+02    0.195984959602355957E+02    0.703545808792114258E-01   -0.521478924234803526E+04   -0.710646350544152217E+01    1
   -0.485562741756439209E+00   -0.341603100299835205E+00    0.225180298089981079E+01    0.263698750127404757E+01    0.345590591430664062E+01    0.388007092475891113E+02    0.224576807022094727E+02    0.212137460708618164E+00   -0.521461448796507466E+04   -0.710896350544153144E+01    1
   -0.426021516323089600E+00    0.468557119369506836E+00    0.362007409334182739E+01    0.840381412756195934E+00    0.492835760116577148E+01    0.252203679084777832E+02    0.374633121490478516E+02    0.193856358528137207E+00   -0.521422757627649116E+04   -0.711146350544151939E+01    1
    0.258122622966766357E+00    0.545692443847656250E-02    0.161426752805709839E+01    0.688070527870764614E+00    0.366963833570480347E+01    0.253244090080261230E+02    0.110276317596435547E+02    0.122170984745025635E+00   -0.521213605821656893E+04   -0.711396350544151357E+01    1
   -0.377708971500396729E+00    0.353633821010589600E+00    0.350545197725296021E+01    0.136666359363004775E+01    0.341703474521636963E+01    0.460392832756042480E+02    0.130088639259338379E+02    0.100284874439239502E+00   -0.520853453555046599E+04   -0.711646350544154149E+01    1
   -0.111183404922485352E+00   -0.408816039562225342E+00    0.483960688114166260E+01    0.753674234791342101E+00    0.305945456027984619E+01    0.378468704223632812E+02    0.481782412528991699E+02    0.821583271026611328E-01   -0.520768895181891821E+04   -0.711896350544153389E+01    1
   -0.434696674346923828E-02    0.816720128059387207E-01    0.483769774436950684E+01    0.279223751731751735E+01    0.453718781471252441E+01    0.499693465232849121E+02    0.233271646499633789E+02    0.536802411079406738E-01   -0.520735384477295338E+04   -0.712146350544156537E+01    1
   -0.435048758983612061E+00   -0.255111396312713623E+00    0.422712683677673340E+01    0.161364180336668772E+01    0.299848824739456177E+01    0.205252623558044434E+02    0.125563240051269531E+02    0.560629367828369141E-02   -0.520723135618487231E+04   -0.712396350544155688E+01    1
   -0.425624072551727295E+00   -0.468008875846862793E+00    0.269038200378417969E+01    0.934753438815596027E+00    0.199379980564117432E+01    0.396383213996887207E+02    0.363480257987976074E+02    0.204358577728271484E+00   -0.520675491213606620E+04   -0.712646350544154750E+01    1
   -0.247182846069335938E+00   -0.439863026142120361E+00    0.428071975708007812E+01    0.497049847526975008E+00    0.132599174976348877E+01    0.359168553352355957E+02    0.151524782180786133E+02    0.131239354610443115E+00   -0.520533015009697010E+04   -0.712896350544153723E+01    1
   -0.479454994201660156E-01    0.347831845283508301E+00    0.383408069610595703E+01    0.265078714899905110E+01    0.424069076776504517E+01    0.238297677040100098E+02    0.125182795524597168E+02    0.250331878662109375E+00   -0.520383129953752086E+04   -0.713146350544152074E+01    1
    0.468096256256103516E+00    0.426950633525848389E+00    0.134224086999893188E+01    0.175717180921326155E+01    0.270359247922897339E+01    0.226999211311340332E+02    0.408798718452453613E+02    0.349900722503662109E-01   -0.520206299653989845E+04   -0.713396350544153002E+01    1
   -0.184374451637268066E-01    0.338714182376861572E+00    0.158880859613418579E+01    0.286471904581268477E+01    0.109587371349334717E+01    0.254275631904602051E+02    0.329261612892150879E+02    0.848523378372192383E-01   -0.520087893482184245E+04   -0.713646350544153840E+01    1
   -0.599858760833740234E-01   -0.556222796440124512E-01    0.277857571840286255E+01    0.129622031963636197E+01    0.489655822515487671E+01    0.493794202804565430E+02    0.107772445678710938E+02    0.216336667537689209E+00   -0.520053193240075962E+04   -0.713896350544153169E+01    1
    0.206713140010833740E+00    0.402213156223297119E+00    0.409193396568298340E+01    0.939180673650554576E+00    0.474122047424316406E+01    0.462925815582275391E+02    0.334086084365844727E+02    0.430433511734008789E+00   -0.520036282998106253E+04   -0.714146350544152320E+01    1
    0.364804983139038086E+00   -0.245952665805816650E+00    0.393855392932891846E+01    0.280879072796804108E+01    0.492783546447753906E+01    0.310922360420227051E+02    0.136683011054992676E+02    0.412025153636932373E+00   -0.519991073796987985E+04   -0.714396350544151826E+01    1
   -0.491769909858703613E+00    0.465776622295379639E+00    0.310670524835586548E+01    0.198052948616847191E+01    0.308226436376571655E+01    0.475607252120971680E+02    0.301175379753112793E+02    0.127701520919799805E+00   -0.519935532541396788E+04   -0.714646350544152398E+01    1
   -0.765772461891174316E-01    0.236296474933624268E+00    0.475376695394515991E+01    0.108002209354101722E+00    0.498675316572189331E+01    0.467416334152221680E+02    0.238315629959106445E+02    0.500115633010864258E+00   -0.519920554206358156E+04   -0.714896350544152526E+01    1
    0.322421789169311523E+00   -0.482276618480682373E+00    0.286298155784606934E+01    0.247727036539710579E-01    0.131173461675643921E+01    0.480726361274719238E+02    0.416596674919128418E+02    0.162939786911010742E+00   -0.519914398256579170E+04   -0.715146350544152209E+01    1
    0.311417281627655029E+00    0.116636991500854492E+00    0.241904258728027344E+01    0.172707473913805754E+00    0.182848721742630005E+01    0.138263607025146484E+02    0.329706072807312012E+02    0.177562892436981201E+00   -0.519869901704191579E+04   -0.715396350544154291E+01    1
   -0.363846898078918457E+00   -0.222156584262847900E+00    0.470806568861007690E+01    0.502118987408426753E+00    0.466972023248672485E+01    0.369128847122192383E+02    0.289900803565979004E+02    0.399286925792694092E+00   -0.519868754092303334E+04   -0.715646350544154330E+01    1
    0.235631465911865234E+00    0.223584532737731934E+00    0.383470594882965088E+01    0.299736606467059552E+01    0.476437598466873169E+01    0.341549158096313477E+02    0.484699320793151855E+02    0.255685269832611084E+00   -0.519786084122989269E+04   -0.715896350544152416E+01    1
    0.253227949142456055E-01    0.280351638793945312E-01    0.423281162977218628E+01    0.252723671860484833E+01    0.384233772754669189E+01    0.422476315498352051E+02    0.117445135116577148E+02    0.354629933834075928E+00   -0.519785654176575190E+04   -0.716146350544153698E+01    1
    0.296461701393127441E+00   -0.435129284858703613E+00    0.471831500530242920E+01    0.171743062139898583E+01    0.398992061614990234E+01    0.346937417984008789E+02    0.284081172943115234E+02    0.370416581630706787E+00   -0.519738385968415423E+04   -0.716396350544155514E+01    1
    0.341763734817504883E+00   -0.390549540519714355E+00    0.468460828065872192E+01    0.840164011426272173E+00    0.314645737409591675E+01    0.476716566085815430E+02    0.397756052017211914E+02    0.490906238555908203E-01   -0.519735834059250556E+04   -0.716646350544155020E+01    1
   -0.248313784599304199E+00    0.496240973472595215E+00    0.460071831941604614E+01    0.253103234733659166E+01    0.487866461277008057E+01    0.114596700668334961E+02    0.214995217323303223E+02    0.185819625854492188E+00   -0.519625608469775761E+04   -0.716896350544153993E+01    1
    0.185395121574401855E+00   -0.363553225994110107E+00    0.495474845170974731E+01    0.279131267221114943E+01    0.407286822795867920E+01    0.490024518966674805E+02    0.226998329162597656E+02    0.659449696540832520E-01   -0.519618891194742355E+04   -0.717146350544152789E+01    1
   -0.295124650001525879E+00   -0.153240621089935303E+00    0.471378147602081299E+01    0.235047670413789067E+01    0.683259963989257812E+00    0.301830744743347168E+02    0.370023608207702637E+02    0.223755240440368652E-01   -0.519514625912397150E+04   -0.717396350544151140E+01    1
    0.362625300884246826E+00   -0.441263675689697266E+00    0.277005344629287720E+01    0.196161725574673429E+00    0.416592091321945190E+01    0.453357052803039551E+02    0.430744600296020508E+02    0.874390006065368652E-01   -0.519470002802272393E+04   -0.717646350544152867E+01    1
    0.539101362228393555E-01   -0.481471896171569824E+00    0.494909256696701050E+01    0.224697120067249578E+01    0.365805864334106445E+01    0.461662411689758301E+02    0.307939362525939941E+02    0.384103059768676758E+00   -0.519445839738028189E+04   -0.717896350544152639E+01    1
   -0.495708465576171875E+00   -0.203875839710235596E+00    0.429443597793579102E+01    0.269589446076821448E+00    0.429419994354248047E+01    0.370848274230957031E+02    0.259707689285278320E+02    0.225195586681365967E+00   -0.519404996262914210E+04   -0.718146350544151257E+01    1
    0.321524143218994141E+00    0.219410061836242676E-01    0.457593858242034912E+01    0.136315689707063203E+01    0.344925880432128906E+01    0.450420260429382324E+02    0.363610434532165527E+02    0.143085718154907227E-01   -0.519341691746211109E+04   -0.718396350544153606E+01    1
   -0.208430945873260498E+00   -0.389628350734710693E+00    0.419551819562911987E+01    0.256623713151716171E+01    0.476803988218307495E+01    0.215450310707092285E+02    0.443618059158325195E+02    0.408663153648376465E-01   -0.519201490072922570E+04   -0.718646350544155155E+01    1
   -0.437101125717163086E+00   -0.478550136089324951E+00    0.327158361673355103E+01    0.123819232813759705E+01    0.360431462526321411E+01    0.198353171348571777E+02    0.332662057876586914E+02    0.180124998092651367E+00   -0.519095537172121021E+04   -0.718896350544153506E+01    1
   -0.217655062675476074E+00    0.470359504222869873E+00    0.476644307374954224E+01    0.903876083346944803E+00    0.118591189384460449E+01    0.467325663566589355E+02    0.175397109985351562E+02    0.396301746368408203E-01   -0.519083655179304606E+04   -0.719146350544154345E+01    1
   -0.484424591064453125E+00    0.284901380538940430E+00    0.375144362449645996E+01    0.170975266555844940E+01    0.270991772413253784E+01    0.470897102355957031E+02    0.399629807472229004E+02    0.822869539260864258E-01   -0.519077122517277348E+04   -0.719396350544153229E+01    1
    0.184149682521820068E+00    0.304868519306182861E+00    0.322764188051223755E+01    0.289476948976286641E+01    0.462275415658950806E+01    0.440181136131286621E+02    0.342117404937744141E+02    0.610677003860473633E-01   -0.519058704597604719E+04   -0.719646350544152558E+01    1
    0.238361537456512451E+00    0.490634202957153320E+00    0.116245090961456299E+01    0.116540557641437159E+01    0.484650045633316040E+01    0.391727185249328613E+02    0.311831235885620117E+02    0.501137375831604004E-01   -0.519057810316185532E+04   -0.719896350544154728E+01    1
   -0.411697924137115479E+00   -0.432373225688934326E+00    0.420241147279739380E+01    0.187937176726344191E+00    0.405445307493209839E+01    0.360029387474060059E+02    0.271558642387390137E+02    0.335927128791809082E+00   -0.518986739656536702E+04   -0.720146350544152902E+01    1
   -0.380772769451141357E+00   -0.687330365180969238E-01    0.409356057643890381E+01    0.101393864311719706E+01    0.385048061609268188E+01    0.459080052375793457E+02    0.100250220298767090E+02    0.169269084930419922E+00   -0.518973890819119424E+04   -0.720396350544150454E+01    1
    0.215533673763275146E+00   -0.154576897621154785E-01    0.222661167383193970E+01    0.184713551304263190E+01    0.630060136318206787E+00    0.373635864257812500E+02    0.475560832023620605E+02    0.413463711738586426E-01   -0.518888610619133215E+04   -0.720646350544151826E+01    1
   -0.504920482635498047E-01   -0.453108251094818115E+00    0.353726536035537720E+01    0.990805905740118509E+00    0.446636348962783813E+01    0.404278731346130371E+02    0.373520112037658691E+02    0.199747800827026367E+00   -0.518867872698661085E+04   -0.720896350544152131E+01    1
   -0.320862650871276855E+00   -0.351902604103088379E+00    0.140820324420928955E+01    0.269739979176843558E+01    0.330088198184967041E+01    0.406178903579711914E+02    0.315624737739562988E+02    0.164214849472045898E+00   -0.518833661599187690E+04   -0.721146350544153858E+01    1
    0.379144966602325439E+00   -0.443215906620025635E+00    0.142592489719390869E+01    0.124954213813702641E+01    0.186896830797195435E+01    0.475847220420837402E+02    0.387242531776428223E+02    0.116161942481994629E+00   -0.518813649652577533E+04   -0.721396350544157183E+01    1
    0.229613482952117920E+00   -0.330714702606201172E+00    0.373049139976501465E+01    0.241665022350201530E+01    0.439181864261627197E+01    0.256339716911315918E+02    0.129462146759033203E+02    0.129105210304260254E+00   -0.518765296418532307E+04   -0.721646350544157311E+01    1
   -0.418564498424530029E+00    0.118107020854949951E+00    0.337426543235778809E+01    0.726976003251405767E+00    0.438721895217895508E+01    0.476476716995239258E+02    0.372594714164733887E+02    0.141152083873748779E+00   -0.518716545706589932E+04   -0.721896350544154153E+01    1
    0.492800831794738770E+00   -0.482130885124206543E+00    0.370016038417816162E+01    0.275866876709004272E+01    0.405783861875534058E+01    0.243108558654785156E+02    0.195553231239318848E+02    0.235702574253082275E+00   -0.518683347947276798E+04   -0.722146350544153215E+01    1
   -0.294262588024139404E+00   -0.390022635459899902E+00    0.245457679033279419E+01    0.217573790410262724E+01    0.463809669017791748E+01    0.462450790405273438E+02    0.295320606231689453E+02    0.129602074623107910E+00   -0.518675458512718978E+04   -0.722396350544156540E+01    1
   -0.139456868171691895E+00   -0.447403967380523682E+00    0.201902449131011963E+01    0.633961752423079727E+00    0.233274310827255249E+01    0.297389411926269531E+02    0.130365681648254395E+02    0.152946770191192627E+00   -0.518612088122389832E+04   -0.722646350544155958E+01    1
   -0.355962932109832764E+00   -0.146704852581024170E+00    0.316915869712829590E+01    0.255771147901808549E+01    0.272943139076232910E+01    0.107703328132629395E+02    0.328778433799743652E+02    0.100045740604400635E+00   -0.518507555444601348E+04   -0.722896350544154398E+01    1
    0.124540388584136963E+00    0.481703758239746094E+00    0.449497014284133911E+01    0.249649156411718431E+01    0.326768547296524048E+01    0.435594344139099121E+02    0.344290828704833984E+02    0.131381928920745850E+00   -0.518492378357724010E+04   -0.723146350544155947E+01    1
    0.460375249385833740E+00    0.395478069782257080E+00    0.383404225111007690E+01    0.174271415263954776E+01    0.133492112159729004E+01    0.448429012298583984E+02    0.309919261932373047E+02    0.112751305103302002E+00   -0.518472395403473274E+04   -0.723396350544155720E+01    1
    0.435422837734222412E+00   -0.411729156970977783E+00    0.151066631078720093E+01    0.297380189519692406E+01    0.284209132194519043E+01    0.462067246437072754E+02    0.331953573226928711E+02    0.779908895492553711E-01   -0.518369120742085670E+04   -0.723646350544153627E+01    1
   -0.490204632282257080E+00    0.170609354972839355E+00    0.120321094989776611E+01    0.383481152957849347E+00    0.232600182294845581E+01    0.229532909393310547E+02    0.414328765869140625E+02    0.498402118682861328E-01   -0.518346133863471914E+04   -0.723896350544151890E+01    1
    0.321358144283294678E+00    0.436613082885742188E+00    0.401309847831726074E+01    0.926768948972402251E+00    0.422629714012145996E+01    0.349458479881286621E+02    0.307439470291137695E+02    0.332683205604553223E+00   -0.518335244666501148E+04   -0.724146350544153172E+01    1
   -0.352206826210021973E+00    0.419335722923278809E+00    0.332186877727508545E+01    0.173808318598119826E+01    0.441816478967666626E+01    0.327461028099060059E+02    0.233739256858825684E+02    0.340786695480346680E+00   -0.518317389758971512E+04   -0.724396350544154721E+01    1
   -0.484853565692901611E+00   -0.282158732414245605E+00    0.424245119094848633E+01    0.146570066648737218E+01    0.412490069866180420E+01    0.235902428627014160E+02    0.267934536933898926E+02    0.241129398345947266E-01   -0.518317175705698355E+04   -0.724646350544153783E+01    1
   -0.249731421470642090E+00   -0.424733638763427734E+00    0.395818501710891724E+01    0.177776014584012154E+01    0.325193196535110474E+01    0.449421954154968262E+02    0.457044911384582520E+02    0.127243518829345703E+00   -0.518243321641580860E+04   -0.724896350544153822E+01    1
   -0.425011873245239258E+00    0.424104034900665283E+00    0.334341377019882202E+01    0.138976374889566512E+01    0.274489581584930420E+01    0.295504164695739746E+02    0.462670850753784180E+02    0.213246166706085205E+00   -0.518234804363111016E+04   -0.725146350544154306E+01    1
    0.372368991374969482E+00   -0.408055782318115234E+00    0.237851023674011230E+01    0.288888280103865247E+01    0.495011121034622192E+01    0.352710461616516113E+02    0.213333582878112793E+02    0.219537913799285889E+00   -0.518231738166756804E+04   -0.725396350544152924E+01    1
   -0.584025979042053223E-01    0.487633407115936279E+00    0.409711986780166626E+01    0.280715619204305877E+01    0.389274686574935913E+01    0.467489838600158691E+02    0.253249549865722656E+02    0.261314809322357178E+00   -0.518183321705325852E+04   -0.725646350544151186E+01    1
    0.650016665458679199E-01    0.383695542812347412E+00    0.287121206521987915E+01    0.138504982893054862E+01    0.140427529811859131E+01    0.342567110061645508E+02    0.146700406074523926E+02    0.479385256767272949E-01   -0.518167202116109729E+04   -0.725896350544152913E+01    1
   -0.154265642166137695E+00   -0.471293032169342041E+00    0.383781552314758301E+01    0.108513729778694890E+01    0.181971907615661621E+01    0.281550765037536621E+02    0.131255507469177246E+02    0.732733607292175293E-01   -0.518055760578939407E+04   -0.726146350544154107E+01    1
    0.203231751918792725E+00   -0.471843659877777100E+00    0.402751803398132324E+01    0.261545259813317799E+01    0.406218171119689941E+01    0.277837634086608887E+02    0.393915510177612305E+02    0.130373597145080566E+00   -0.518012648272066144E+04   -0.726396350544153080E+01    1
    0.336878299713134766E-01    0.481710255146026611E+00    0.248149186372756958E+01    0.163439305055085504E+01    0.207778602838516235E+01    0.427508211135864258E+02    0.148411488533020020E+02    0.799933075904846191E-01   -0.517994856475399865E+04   -0.726646350544152231E+01    1
    0.117753446102142334E+00   -0.112014532089233398E+00    0.884716808795928955E+00    0.263871229339284818E+01    0.144353210926055908E+01    0.238496661186218262E+02    0.376366496086120605E+02    0.530305504798889160E-01   -0.517981546945335595E+04   -0.726896350544152803E+01    1
    0.847437381744384766E-01   -0.951159000396728516E-01    0.496285915374755859E+01    0.250571099088617233E+01    0.413781285285949707E+01    0.323315572738647461E+02    0.298002743721008301E+02    0.759227275848388672E-01   -0.517974068078243454E+04   -0.727146350544152398E+01    1
    0.430312395095825195E+00   -0.132991075515747070E+00    0.437541693449020386E+01    0.600130285515258155E+00    0.373813092708587646E+01    0.352009367942810059E+02    0.381583070755004883E+02    0.105407536029815674E+00   -0.517909359150263481E+04   -0.727396350544151549E+01    1
   -0.129759490489959717E+00   -0.443775355815887451E+00    0.405300796031951904E+01    0.810519533094759548E+00    0.296947091817855835E+01    0.379449701309204102E+02    0.492370009422302246E+02    0.967264175415039062E-01   -0.517888525456492243E+04   -0.727646350544151943E+01    1
   -0.493981122970581055E+00    0.384685218334197998E+00    0.397586435079574585E+01    0.210316068906173115E+01    0.323175221681594849E+01    0.250518560409545898E+02    0.371260619163513184E+02    0.105674088001251221E+00   -0.517885029028170993E+04   -0.727896350544154469E+01    1
    0.495443642139434814E+00    0.337355196475982666E+00    0.293830990791320801E+01    0.658767599949054650E+00    0.341276586055755615E+01    0.162494206428527832E+02    0.171318507194519043E+02    0.903050303459167480E-01   -0.517826833412936503E+04   -0.728146350544153353E+01    1
    0.113710761070251465E-01    0.116752207279205322E+00    0.485850930213928223E+01    0.279683852341360373E+01    0.356036126613616943E+01    0.414805006980895996E+02    0.343669414520263672E+02    0.139914631843566895E+00   -0.517824693665858285E+04   -0.728396350544150817E+01    1
   -0.143702626228332520E+00   -0.456323623657226562E+00    0.287763208150863647E+01    0.226367964448624681E+01    0.449457019567489624E+01    0.350880551338195801E+02    0.421003723144531250E+02    0.119482994079589844E+00   -0.517752094383093208E+04   -0.728646350544151122E+01    1
   -0.201309084892272949E+00    0.308243513107299805E+00    0.347697049379348755E+01    0.271124494209737721E+01    0.207485914230346680E+01    0.486018252372741699E+02    0.133044767379760742E+02    0.217857241630554199E+00   -0.517713882112919600E+04   -0.728896350544151073E+01    1
   -0.148743391036987305E+00   -0.551840066909790039E-01    0.492239266633987427E+01    0.503661956364991337E+00    0.451995104551315308E+01    0.257176113128662109E+02    0.278713345527648926E+02    0.392941236495971680E-01   -0.517640686642820947E+04   -0.729146350544154043E+01    1
   -0.438355684280395508E+00    0.289304792881011963E+00    0.290458947420120239E+01    0.280722547584329307E+01    0.317863583564758301E+01    0.455193233489990234E+02    0.467897701263427734E+02    0.310628592967987061E+00   -0.517554498562901972E+04   -0.729396350544156746E+01    1
    0.341445386409759521E+00    0.871777534484863281E-03    0.473710626363754272E+01    0.198376092006209270E+01    0.732070803642272949E+00    0.416518330574035645E+02    0.257925605773925781E+02    0.276529788970947266E-01   -0.517539609011809443E+04   -0.729646350544155187E+01    1
   -0.344395935535430908E+00    0.315019071102142334E+00    0.417018979787826538E+01    0.115094436202388906E+00    0.429736822843551636E+01    0.292224335670471191E+02    0.261476039886474609E+02    0.411645174026489258E+00   -0.517396855661680092E+04   -0.729896350544155670E+01    1
   -0.280857980251312256E+00   -0.150477886199951172E-01    0.299705445766448975E+01    0.299843827829259668E+01    0.137058198451995850E+01    0.164582133293151855E+02    0.199960517883300781E+02    0.133470296859741211E-01   -0.517378686891779034E+04   -0.730146350544156686E+01    1
   -0.384923160076141357E+00    0.332450807094573975E+00    0.140438020229339600E+01    0.108293014061570769E+01    0.431328833103179932E+01    0.379172492027282715E+02    0.250723600387573242E+02    0.159557342529296875E+00   -0.517365539198905390E+04   -0.730396350544155748E+01    1
    0.315033078193664551E+00   -0.121332168579101562E+00    0.371824324131011963E+01    0.225427914356907921E+01    0.411680132150650024E+01    0.458152723312377930E+02    0.419021534919738770E+02    0.983207225799560547E-01   -0.517323131831312458E+04   -0.730646350544155698E+01    1
   -0.461446762084960938E+00    0.405176877975463867E-01    0.134994268417358398E+01    0.286234410949276841E+01    0.330525338649749756E+01    0.186124634742736816E+02    0.454815721511840820E+02    0.621502399444580078E-01   -0.517306618305840220E+04   -0.730896350544155382E+01    1
   -0.365339934825897217E+00    0.416986823081970215E+00    0.412864804267883301E+01    0.164732047140696602E+01    0.312840640544891357E+01    0.270165371894836426E+02    0.155024719238281250E+02    0.286088824272155762E+00   -0.517275520758481798E+04   -0.731146350544155865E+01    1
    0.164941072463989258E+00    0.332835197448730469E+00    0.389890313148498535E+01    0.167550474683516670E+01    0.249761015176773071E+01    0.128917932510375977E+02    0.434727525711059570E+02    0.118952155113220215E+00   -0.517272791752810554E+04   -0.731396350544155460E+01    1
   -0.226624727249145508E+00   -0.487585246562957764E+00    0.443337976932525635E+01    0.695747547443730352E+00    0.311438649892807007E+01    0.261482691764831543E+02    0.305730533599853516E+02    0.182738006114959717E+00   -0.517269415559951631E+04   -0.731646350544156032E+01    1
