    0.251830181411635579E+01    0.567848776013504803E+02    0.241042745376348400E+02    0.567652732117276059E+03    0.125912950614162567E+01    0.839371490515138987E+02   -0.502664520821173028E+04
    0.263865255937381171E+01    0.566783133034202464E+02    0.240857428364133952E+02    0.528926942190098544E+03    0.139002955364727265E+01    0.571017254826187255E+02   -0.502661965943919040E+04
    0.224944229968996012E+01    0.566698564927405712E+02    0.241245670641385779E+02    0.688050063531127080E+03    0.142722542682365905E+01    0.674441029634118507E+02   -0.502660741060833061E+04
    0.130427805165484623E+01    0.567392771747371398E+02    0.240672637586899896E+02    0.347425482446863782E+03    0.111960050586807136E+01    0.925938985799736116E+02   -0.502657091148876862E+04
    0.135998958510043311E+01    0.567942593856163498E+02    0.240952281566974023E+02    0.790276999646533795E+03    0.139220220902790892E+01    0.763428733613757942E+02   -0.502653542782522072E+04
    0.115846144614283664E+01    0.566824352860480118E+02    0.242411663896630856E+02    0.558550765277029541E+03    0.130904732355893549E+01    0.774223474437601027E+02   -0.502652097981597490E+04
    0.277616414028035541E+01    0.566628822280486588E+02    0.241968663544359899E+02    0.435954565620852861E+03    0.144000196776481992E+01    0.447651358290556374E+02   -0.502650028856544486E+04
    0.155656143996457574E+01    0.567123262644036998E+02    0.240531428150787185E+02    0.696329307398060109E+03    0.138013177479033056E+01    0.731951021573103873E+02   -0.502646912348037949E+04
    0.138233430825708004E+01    0.566629949548083189E+02    0.240691451194644941E+02    0.686238176460665954E+03    0.129908350833790021E+01    0.907639081101510214E+02   -0.502630822789167178E+04
    0.220095788914105928E+01    0.566884151850670861E+02    0.241336416067752602E+02    0.633639077369492270E+03    0.147873218013921548E+01    0.536519217502882313E+02   -0.502628853110794807E+04
    0.190311594520195060E+01    0.567843553886806944E+02    0.241850987805401942E+02    0.464656014224847638E+03    0.130023964843742901E+01    0.663595018198767974E+02   -0.502626520119792622E+04
    0.121969936305217486E+01    0.567877908378184273E+02    0.241294701977209165E+02    0.492119243975857387E+03    0.122375973751858136E+01    0.923211108998696091E+02   -0.502622163675914453E+04
    0.158119739824390249E+01    0.566656409298209169E+02    0.241804209685114309E+02    0.321332013462718919E+03    0.111186691565179396E+01    0.928017216196402615E+02   -0.502619965236429380E+04
    0.174388774078830644E+01    0.567231812276323595E+02    0.241558519214434249E+02    0.349382806663182123E+03    0.147912460238086796E+01    0.375378557411562213E+02   -0.502619349909855737E+04
    0.104686680258995346E+01    0.567113438227818776E+02    0.241964284320980916E+02    0.424906681402116533E+03    0.113970525295227865E+01    0.978087860169555796E+02   -0.502619170133744956E+04
    0.228916234684595921E+01    0.567698007440975374E+02    0.240827608423031165E+02    0.400697128382586925E+03    0.119392231477986321E+01    0.843645922559017265E+02   -0.502617379998087927E+04
    0.214519978861210259E+01    0.567829304312041785E+02    0.240883834723934562E+02    0.948000636143091015E+03    0.141745808827004582E+01    0.839550084362479083E+02   -0.502612980135071302E+04
    0.183717227646866155E+01    0.567210791850120231E+02    0.240594696506883601E+02    0.806451783576282196E+03    0.132075944689841074E+01    0.997995390961710314E+02   -0.502610695933399529E+04
    0.118039412156195667E+01    0.566840370829695814E+02    0.240968852999080063E+02    0.315274334534949105E+03    0.125143904130435679E+01    0.597048998724256705E+02   -0.502606975713138854E+04
    0.119502815902327253E+01    0.568072275051771101E+02    0.240939080572854429E+02    0.817837517272122227E+03    0.133928436861504996E+01    0.935827594215706569E+02   -0.502604221146786222E+04
    0.242158649314115726E+01    0.567794017469226091E+02    0.241695217526666539E+02    0.466368417303764261E+03    0.137614903296211111E+01    0.539168000716532561E+02   -0.502603829003276314E+04
    0.174874636581184539E+01    0.566779450048880307E+02    0.240939436341749591E+02    0.311209160622260640E+03    0.114513609019648488E+01    0.750181351308602871E+02   -0.502602684712155497E+04
    0.237477946355223146E+01    0.567515545711552889E+02    0.241294967844720318E+02    0.228874413937854598E+03    0.132051170335150814E+01    0.399849317785362715E+02   -0.502598223567247533E+04
    0.143293053832172257E+01    0.567256458246687956E+02    0.241038788879849335E+02    0.743498224233242240E+03    0.146954730953372170E+01    0.622137455685062761E+02   -0.502593348282181796E+04
    0.227336990512877568E+01    0.567156307949098561E+02    0.242083943871118699E+02    0.786232059655590547E+03    0.144856214592877941E+01    0.675069546964143399E+02   -0.502592341094366202E+04
    0.238237974428701094E+01    0.567261139163920092E+02    0.240736081420404915E+02    0.440072213530695876E+03    0.119092480333775552E+01    0.922868168188932003E+02   -0.502591225959783515E+04
    0.237480146525241720E+01    0.566817220111921785E+02    0.241809112520544645E+02    0.862126800594117753E+03    0.151984249770123125E+01    0.599555525317985030E+02   -0.502584802857829436E+04
    0.178406406694124109E+01    0.566329879059233434E+02    0.242287679930515267E+02    0.892479347987639699E+03    0.133835614830626914E+01    0.989702461194805210E+02   -0.502583410687528249E+04
    0.176737364168197875E+01    0.567703161670377980E+02    0.241773482705072347E+02    0.559048408479584396E+03    0.128019660552057379E+01    0.842698240332004076E+02   -0.502581870347004224E+04
    0.180485526440053512E+01    0.567546262560138288E+02    0.241104805163574447E+02    0.261539231659206905E+03    0.127912624607009850E+01    0.444242948102483339E+02   -0.502580847362312034E+04
    0.277132957610679442E+01    0.566982199287478608E+02    0.241347941026024522E+02    0.698920668862768821E+03    0.144230696251108159E+01    0.644707069547625764E+02   -0.502580393701015510E+04
    0.267371862397136617E+01    0.567214647731435093E+02    0.240920135155558874E+02    0.672793226704029394E+03    0.129377144925386478E+01    0.954666812221016698E+02   -0.502578893225497177E+04
    0.245991568118551696E+01    0.566162618987493644E+02    0.241784791319124928E+02    0.346361024144200599E+03    0.122927046577940047E+01    0.639044444513408507E+02   -0.502578700055392164E+04
    0.245247329111481660E+01    0.567228361606177316E+02    0.241576216984056025E+02    0.261445562202003146E+03    0.105693031968479945E+01    0.904078970823529176E+02   -0.502578572885593530E+04
    0.279588478352017278E+01    0.566859229917672138E+02    0.242252056570704397E+02    0.667849192069307719E+03    0.135845368883367001E+01    0.731364165829487405E+02   -0.502577119446011329E+04
    0.107813593740212976E+01    0.567093388446935052E+02    0.242114978125725955E+02    0.334386223403524355E+03    0.110977223375352518E+01    0.926143460007945407E+02   -0.502571367641509642E+04
    0.292407324477126451E+01    0.566732705178243918E+02    0.240636961376543361E+02    0.715805522190522424E+03    0.130567694377343768E+01    0.915998171945511075E+02   -0.502569389425082954E+04
    0.174923558017384861E+01    0.566500469542575757E+02    0.241186267144323523E+02    0.706047402082971189E+03    0.132285253351971543E+01    0.893678402826914891E+02   -0.502568878490539464E+04
    0.254655354595844718E+01    0.567776725948315217E+02    0.241297712544662311E+02    0.799370198192491330E+03    0.144238169360875901E+01    0.693266167114223464E+02   -0.502567588219635036E+04
    0.171356830486764022E+01    0.567354786445005388E+02    0.240746471513821731E+02    0.268737394463897544E+03    0.117334823866600502E+01    0.646973461495081494E+02   -0.502564662126037001E+04
    0.170305985207363020E+01    0.567947253343738936E+02    0.241528354909769227E+02    0.761351517668962629E+03    0.133236940559647610E+01    0.921074176613760471E+02   -0.502562668594252500E+04
    0.240088750106989934E+01    0.566642779302488080E+02    0.241006507807379933E+02    0.750569164009034807E+03    0.139765148205485290E+01    0.732551359326220393E+02   -0.502562236088139434E+04
    0.138303774022406256E+01    0.566752608671868643E+02    0.241671981769218007E+02    0.399283525276962109E+03    0.118693758835306817E+01    0.779711683795738395E+02   -0.502562117815809961E+04
    0.100393269752803338E+01    0.567902035575242436E+02    0.241650475135388945E+02    0.825274613891501076E+03    0.140431671862828811E+01    0.783450159912711541E+02   -0.502561616706622954E+04
    0.114904223633035563E+01    0.566334138556194944E+02    0.241719334389478924E+02    0.915535265803240691E+03    0.144153474007973048E+01    0.741116501556557665E+02   -0.502559160478291233E+04
    0.141773966504282756E+01    0.567345218499657591E+02    0.241227817035777967E+02    0.456807701212002826E+03    0.124892429339226019E+01    0.808773822119943304E+02   -0.502556809564574633E+04
    0.238190466301203818E+01    0.566956591445930371E+02    0.241475745333066598E+02    0.335832045857997969E+03    0.109567975809514451E+01    0.942413697550434790E+02   -0.502553694589664701E+04
    0.169936193090220944E+01    0.567758834509414214E+02    0.241132764331786156E+02    0.618077454202252284E+03    0.134757154832031123E+01    0.706175844143604650E+02   -0.502550711598810267E+04
    0.122259521016014450E+01    0.567407706773120282E+02    0.240775065146215184E+02    0.876471792005970997E+03    0.143111318146074007E+01    0.747236429164652094E+02   -0.502549099468317945E+04
    0.258973712561128178E+01    0.567106391813423230E+02    0.241834158457874793E+02    0.337732741135707101E+03    0.108502713733548894E+01    0.972666813983064884E+02   -0.502549008253791089E+04
    0.121149005550210820E+01    0.566896001604672151E+02    0.242399595853996956E+02    0.398325459650046525E+03    0.120833029989187035E+01    0.781578214813283694E+02   -0.502547132077363676E+04
    0.144000258384595847E+01    0.567231155077691085E+02    0.240466883203568322E+02    0.604307135830600600E+03    0.130542704650433450E+01    0.828707035817120641E+02   -0.502546072022242879E+04
    0.123785484137737889E+01    0.566130616706425513E+02    0.241739522047433688E+02    0.283287975186481731E+03    0.116046922123974428E+01    0.673436239970509263E+02   -0.502545723248838294E+04
    0.189260621999141598E+01    0.566980134196431962E+02    0.240847694692713894E+02    0.445377897218219232E+03    0.116517999931323613E+01    0.952830563981159742E+02   -0.502544673984116434E+04
    0.203655102119291342E+01    0.566229832607088781E+02    0.241590857360634743E+02    0.228524371690620711E+03    0.132883692291731115E+01    0.370477743764192979E+02   -0.502543481925303058E+04
    0.240624606279110775E+01    0.568111607702483283E+02    0.241411320305455313E+02    0.999927784992301554E+03    0.137055293289239977E+01    0.976310878329791905E+02   -0.502541343555227104E+04
    0.206318905670117525E+01    0.567401144360554071E+02    0.240890273042267928E+02    0.638059157554214607E+03    0.133455302465002168E+01    0.747383768419666694E+02   -0.502539871031449911E+04
    0.293217313704128069E+01    0.567912332502776351E+02    0.240961409119065380E+02    0.400870170653820423E+03    0.118102896463957885E+01    0.872439690928374461E+02   -0.502536957734199859E+04
    0.201440902850721493E+01    0.567428114393025567E+02    0.241364572747394455E+02    0.856344884917556328E+03    0.143703388558421663E+01    0.708560901459962764E+02   -0.502534858973144492E+04
    0.113273263136559943E+01    0.567053041403731299E+02    0.241813047157444849E+02    0.836560052254365701E+03    0.144715696734122257E+01    0.685191163976579958E+02   -0.502534111668113655E+04
    0.241328168583593072E+01    0.567117936432610250E+02    0.240472926963059201E+02    0.456347586490152310E+03    0.118305120717949230E+01    0.925817562424486340E+02   -0.502534059818472997E+04
    0.128452380658529042E+01    0.566926967360094167E+02    0.242000054985681565E+02    0.500446074259545583E+03    0.139803622397880156E+01    0.548651714105834927E+02   -0.502531579401915678E+04
    0.106469573236727388E+01    0.566974296698717453E+02    0.240727127176152962E+02    0.597302668620924237E+03    0.128344851476779764E+01    0.833798919012965030E+02   -0.502530794753826194E+04
    0.205245138775394231E+01    0.567392708093688327E+02    0.241179354554656022E+02    0.890674426411026161E+03    0.144281823732018277E+01    0.748903185022335549E+02   -0.502530243558454276E+04
    0.220810199423163489E+01    0.566677904953046081E+02    0.241235093637845672E+02    0.945417742093819356E+03    0.144549656588387676E+01    0.765688914606636359E+02   -0.502529097902830290E+04
    0.271082247823451317E+01    0.567660079762712684E+02    0.241185659114851703E+02    0.514553803969862543E+03    0.138457259446899661E+01    0.592445417483706009E+02   -0.502524475019730744E+04
    0.145059066525781466E+01    0.566655215879837471E+02    0.241976995696393331E+02    0.838734814418786186E+03    0.145795198514563973E+01    0.671624915403331784E+02   -0.502522842583071542E+04
    0.292465967540170180E+01    0.566787479294358221E+02    0.241228593053106444E+02    0.773338606502602033E+03    0.133726377406848984E+01    0.927619775630466563E+02   -0.502521497710512449E+04
    0.228905996908694664E+01    0.566245929404413815E+02    0.241551139795742920E+02    0.338017408317702348E+03    0.119026078603898156E+01    0.707270606510980855E+02   -0.502519218442292731E+04
    0.270151409601424852E+01    0.568040028633380842E+02    0.241264401102208197E+02    0.560614383585004248E+03    0.123304203831901948E+01    0.925154070252246754E+02   -0.502518205710454822E+04
    0.246307656208662618E+01    0.567018508341238743E+02    0.242051409408617779E+02    0.253074695683183762E+03    0.134754756325515723E+01    0.380217008077205634E+02   -0.502516555474960478E+04
    0.190850441860372255E+01    0.566868939399172760E+02    0.240711123357070633E+02    0.614556593968909738E+03    0.126054638835016797E+01    0.958179204506894990E+02   -0.502516504630300005E+04
    0.231872291864264923E+01    0.567424628338659431E+02    0.241571862829662507E+02    0.652236625387198046E+03    0.141510431627193656E+01    0.624624590846174783E+02   -0.502512303827501091E+04
    0.185940308129572496E+01    0.567848543979239508E+02    0.241286807020914047E+02    0.281410567745569153E+03    0.118227056446398326E+01    0.610655803174977834E+02   -0.502512147003779501E+04
    0.111883335378316118E+01    0.566375817828989980E+02    0.241849171845291622E+02    0.299004057413702697E+03    0.110389504311586339E+01    0.844285348035648013E+02   -0.502511643142193316E+04
    0.160957030713955440E+01    0.567541902120696236E+02    0.241245050213346310E+02    0.610859699259852505E+03    0.142542628757816536E+01    0.596396864954778394E+02   -0.502511634154082640E+04
    0.193924641547073939E+01    0.566658629209253561E+02    0.241925634234968676E+02    0.187148453477332993E+03    0.114981872578666922E+01    0.471346810056274279E+02   -0.502509499136843260E+04
    0.267374361322891652E+01    0.566830313819886982E+02    0.241406742068283222E+02    0.344632732049897754E+03    0.122618369152015050E+01    0.623631483409780571E+02   -0.502508455687258174E+04
    0.269419067083312136E+01    0.567515916122778705E+02    0.241370783028624807E+02    0.282278760092649520E+03    0.109864617577927826E+01    0.833714980976155147E+02   -0.502505000715091501E+04
    0.184621750037112387E+01    0.566887099932322229E+02    0.241249053899326249E+02    0.317803771738802823E+03    0.113693661807427571E+01    0.772839321892009536E+02   -0.502503276406928671E+04
    0.236005528334846293E+01    0.567652180147345859E+02    0.241015157679285572E+02    0.515361978128465239E+03    0.121833371494055509E+01    0.958519786576809452E+02   -0.502502058981490336E+04
    0.218639432515171350E+01    0.566571649243851923E+02    0.240842423448208294E+02    0.792282968064879810E+03    0.131204572303383893E+01    0.964909537174721095E+02   -0.502501796422697953E+04
    0.275831400378127434E+01    0.567988932035440328E+02    0.241772450007444846E+02    0.452833546047373602E+03    0.121228238099683461E+01    0.844105819239398727E+02   -0.502501457793861664E+04
    0.241000667868693341E+01    0.566342204810939265E+02    0.241670474785376399E+02    0.951486119314509438E+03    0.143240645038433434E+01    0.798643303586171669E+02   -0.502498313428864185E+04
    0.256591730773804017E+01    0.566994875130495046E+02    0.241317228235465535E+02    0.780390531955411348E+03    0.137777760924621484E+01    0.825153855052836747E+02   -0.502496314872526273E+04
    0.154776273038567025E+01    0.566909485689842683E+02    0.242062661353483115E+02    0.570307417636789523E+03    0.129003947733038538E+01    0.786059366882451087E+02   -0.502495183401129907E+04
    0.272204092241130979E+01    0.567680271550718274E+02    0.241795489261355101E+02    0.395018911106789517E+03    0.117616635472728337E+01    0.839628254780425038E+02   -0.502492621072352085E+04
    0.255300297609227744E+01    0.567621149686009900E+02    0.241372013112848265E+02    0.293417320531782593E+03    0.111004318930541279E+01    0.800340790922900993E+02   -0.502492523682923456E+04
    0.177704236420265982E+01    0.566950793350909805E+02    0.241288249468271232E+02    0.787882261929084052E+03    0.135021050343228888E+01    0.840987253936179542E+02   -0.502491227534381505E+04
    0.260692471872587994E+01    0.566833925633233306E+02    0.240752826567527798E+02    0.404302182698603588E+03    0.121544423391799339E+01    0.788145248525510169E+02   -0.502489902604793133E+04
    0.179581395395718113E+01    0.567636629646576125E+02    0.240971551784104072E+02    0.865892513211619871E+03    0.131712385637350016E+01    0.997266985267797992E+02   -0.502489749894879424E+04
    0.124234350146785988E+01    0.566332099981285850E+02    0.241924449431332924E+02    0.903066183386011517E+03    0.139690091798871396E+01    0.833841770488266434E+02   -0.502488601848962753E+04
    0.117764341189726451E+01    0.567053867919302306E+02    0.241811178441576828E+02    0.747194531297219214E+03    0.143337015745050977E+01    0.662508772702106086E+02   -0.502487302990809803E+04
    0.249994277229230510E+01    0.567341882959180595E+02    0.240746982215528220E+02    0.867859272475817647E+03    0.136032083502289458E+01    0.897700203444072002E+02   -0.502486429609707920E+04
    0.283631861596567258E+01    0.568073996068238287E+02    0.241085942198305290E+02    0.894950539767082205E+03    0.135043765184658615E+01    0.950095772551219540E+02   -0.502486388355866620E+04
    0.291367460251493160E+01    0.566697115481444342E+02    0.241361861027607922E+02    0.733392569090278926E+03    0.146484415596842199E+01    0.625258035051440189E+02   -0.502483528728756392E+04
    0.298570760007275959E+01    0.566469704553672670E+02    0.242144880259779640E+02    0.621040552712870408E+03    0.123938307556177962E+01    0.981167051757635136E+02   -0.502482748305129371E+04
    0.223908763285474999E+01    0.566741975717441733E+02    0.240863298969842639E+02    0.355976147206392511E+03    0.118680945664696691E+01    0.782745075716992602E+02   -0.502480306341480173E+04
    0.121861713377695224E+01    0.566816493750467245E+02    0.242148677732470468E+02    0.999451179139007081E+03    0.138962767735921378E+01    0.901239612295988763E+02   -0.502478633641026954E+04
    0.230670551802497492E+01    0.567405800731079708E+02    0.240960984619080847E+02    0.666750728741330022E+03    0.131447698590463502E+01    0.878515296983923406E+02   -0.502478003573862770E+04
    0.247978199014936340E+01    0.567648370973762226E+02    0.241320747263721174E+02    0.383274148385498734E+03    0.113053611474346738E+01    0.942480764628199239E+02   -0.502476064160980786E+04
    0.128144078118455940E+01    0.567918189339654091E+02    0.241098553063054055E+02    0.183449258758450696E+03    0.133907222618037691E+01    0.316497017833112828E+02   -0.502475206635300856E+04
    0.260468130801051689E+01    0.567884615722828627E+02    0.241235627358388385E+02    0.322246425691767570E+03    0.122439249609283429E+01    0.603836504716261047E+02   -0.502474927401005789E+04
    0.293401015845658542E+01    0.568133376074285863E+02    0.241052512323381194E+02    0.304511895503943265E+03    0.117011437508833827E+01    0.687525904029573240E+02   -0.502474437722513267E+04
    0.136342697222228804E+01    0.566229971432223351E+02    0.241914858071255736E+02    0.494797846272583456E+03    0.129807574479198506E+01    0.708428256756912589E+02   -0.502473426035633383E+04
    0.168101985996300973E+01    0.567491820929138768E+02    0.241608396192257153E+02    0.772082733415709527E+03    0.134145031784951207E+01    0.847691285957263432E+02   -0.502472968443237187E+04
    0.111277939085907907E+01    0.566875886652510488E+02    0.241182961293946612E+02    0.344858059839366376E+03    0.121644419466227194E+01    0.704027296698246090E+02   -0.502472608555038096E+04
    0.184214822905929565E+01    0.566604450455352335E+02    0.241488144798119393E+02    0.199282079130954514E+03    0.112913847778338794E+01    0.530669829480753137E+02   -0.502471586607852259E+04
    0.168033931827315808E+01    0.566262063123750110E+02    0.241647669609753493E+02    0.388070175302644600E+03    0.117396334459627560E+01    0.865183953510978228E+02   -0.502470775703719391E+04
    0.216266636974802751E+01    0.567870296027372419E+02    0.240968077993204020E+02    0.283658211002630139E+03    0.112786050162249141E+01    0.745504931317144610E+02   -0.502470520632399348E+04
    0.256457200316890255E+01    0.567388602716599451E+02    0.241077215845493313E+02    0.979918152646002341E+03    0.143848161605381164E+01    0.799352029708913676E+02   -0.502468189266321133E+04
    0.185144286742634656E+01    0.566892689748783951E+02    0.241984759842758450E+02    0.658417511109813404E+03    0.140089560703551408E+01    0.686692372056118927E+02   -0.502467540983156505E+04
    0.240778873144473504E+01    0.567530539483906011E+02    0.241084547062477981E+02    0.511653792900717406E+03    0.138527871724901841E+01    0.572350414692972222E+02   -0.502466560304754785E+04
    0.261044387253146670E+01    0.566404177459361051E+02    0.241654093773443677E+02    0.978425783974119781E+03    0.141198916703835398E+01    0.870074311116235606E+02   -0.502466463594827837E+04
    0.291766814630956395E+01    0.567144793207025018E+02    0.241634311029091222E+02    0.918636878140725003E+03    0.138223853134326768E+01    0.851874727632739734E+02   -0.502466149766485796E+04
    0.117734327172654751E+01    0.567390165983998074E+02    0.240973936346903130E+02    0.615229828083439429E+03    0.134570759072091595E+01    0.757274021616672144E+02   -0.502465157453782922E+04
    0.110773900394041624E+01    0.567737581141058172E+02    0.241601704101718333E+02    0.814356651698769042E+03    0.139389659970568069E+01    0.799661099101858213E+02   -0.502464840189369352E+04
    0.285726298889395558E+01    0.566610578360379762E+02    0.241990221169968045E+02    0.939119448061920252E+03    0.143505552598518671E+01    0.772578422965236484E+02   -0.502464580529027626E+04
    0.209125840544774722E+01    0.567124145613765975E+02    0.241770027118674200E+02    0.383660339266017559E+03    0.134818020448577491E+01    0.499747145029792463E+02   -0.502463753465585160E+04
    0.247920420544989373E+01    0.566303174758525856E+02    0.241818917302131666E+02    0.310923983667989262E+03    0.115623770686647509E+01    0.761398363154934259E+02   -0.502463268694198177E+04
    0.206311191003289363E+01    0.567099338793759955E+02    0.241581132232888223E+02    0.533446470699427891E+03    0.121302733955988828E+01    0.919818356544402889E+02   -0.502463196079223417E+04
    0.144290988105691498E+01    0.567748966886471464E+02    0.241372080070114521E+02    0.802459594818151345E+03    0.133048848032872580E+01    0.959305407136608039E+02   -0.502462282723124918E+04
    0.200887137569389740E+01    0.567145633018087665E+02    0.241950001193370845E+02    0.295895533950703168E+03    0.108966233101792942E+01    0.890423084936765434E+02   -0.502461132408395861E+04
    0.265853144071782488E+01    0.566305424011664726E+02    0.241940160253459560E+02    0.263752998169504451E+03    0.130460950438298973E+01    0.427013597146145187E+02   -0.502459706401822041E+04
    0.219761514526776391E+01    0.567392698764775361E+02    0.240948249448292842E+02    0.333698607904418964E+03    0.112319569019568166E+01    0.864361666215403659E+02   -0.502459380328545740E+04
    0.196217340792262118E+01    0.566855020699972272E+02    0.241261907103554627E+02    0.704462064914847019E+03    0.132069714412079198E+01    0.906018998506863227E+02   -0.502459168099878298E+04
    0.129835764094109640E+01    0.567187854028072707E+02    0.241983432776824863E+02    0.171991488663575666E+03    0.133717069863027538E+01    0.299469245834187205E+02   -0.502458518193997224E+04
