    0.639340982190491347E-01   -0.720071646442120711E-01    0.564426089154690717E-04    0.832895409608604753E+00    0.583362664317618318E+01    0.124413428216601190E+03    0.186849243819012770E+03   -0.150802983217298242E+04
    0.274493207879893952E-01   -0.315353423032943836E-01    0.146739079101547550E-04    0.832812511896167118E+00    0.701923334781924790E+01    0.150976553213756176E+03    0.290908834750283006E+03   -0.150797091847122124E+04
    0.694542937041562058E-01   -0.767483591955784861E-01    0.111441429576633833E-03    0.832352653945493404E+00    0.765832170727327011E+01    0.179840626074865582E+03    0.191466426560529442E+03   -0.150794888572943728E+04
    0.526005149338595046E-01   -0.594264851960677049E-01    0.655024619470600150E-04    0.832821149765365698E+00    0.344195719137719580E+01    0.551151058066102593E+02    0.269695784880749045E+03   -0.150789429599309096E+04
    0.757969351231439215E-01   -0.838706248914621866E-01    0.173296018681976243E-03    0.832182178240320036E+00    0.905724563965537044E+01    0.101433397371097897E+03    0.226084675096337008E+03   -0.150775897072249927E+04
    0.559979975659777307E-01   -0.621060086840540607E-01    0.453105094700566813E+01    0.240286034629890555E+01    0.615343539283909731E-04    0.463556064250502757E+02    0.286556387487523352E+03   -0.150769950836651537E+04
    0.729505997310491705E-01   -0.802881865044287324E-01    0.524443731889306464E-04    0.831773428836787954E+00    0.433890273845257557E+01    0.768696191776733713E+02    0.274862947819367207E+03   -0.150769479194791347E+04
    0.767176505569698297E-01   -0.844870521888044373E-01    0.920923845562289815E-04    0.832407128401730700E+00    0.433448306177624421E+01    0.134395053274468665E+03    0.195345517579873899E+03   -0.150759116260169912E+04
    0.842674582762068247E-01   -0.928048745614719339E-01    0.867224643030112681E-04    0.832407417963500484E+00    0.533547071864741707E+01    0.966131256789489754E+02    0.212956219961499215E+03   -0.150736984355303434E+04
    0.333954939731238576E-01   -0.381314624466107255E-01    0.404887617839965564E-04    0.832784202288734288E+00    0.916636870978813434E+01    0.145513096563644666E+03    0.266568417594072059E+03   -0.150729869115787687E+04
    0.597605267480663671E-01   -0.659268153661276557E-01    0.491663451076856570E-04    0.832390887379305222E+00    0.920923129117282535E+01    0.147201853204604390E+03    0.183019273053777880E+03   -0.150701054516215640E+04
    0.708689133359471923E-01   -0.784849493004932397E-01    0.176606153226718066E+01    0.240284204517713063E+01    0.484652438362620143E-05    0.812977843964833369E+02    0.186390347832873573E+03   -0.150687338498569648E+04
    0.883495613794818557E-01   -0.985671780804686509E-01    0.349921692836430994E-04    0.832710232962067698E+00    0.553459459208572468E+01    0.192090556854332881E+02    0.275338734950639093E+03   -0.150677268493621250E+04
    0.550910141283063037E-01   -0.613140839877623287E-01    0.816029632136186159E-04    0.832142117408993576E+00    0.628653245184973564E+01    0.127076083663811815E+03    0.257228538263417022E+03   -0.150666031259611486E+04
    0.783123861396662346E-01   -0.861681199253772345E-01    0.256611833863933780E+01    0.240338571483882202E+01    0.134664163221109012E-04    0.176119803102774029E+03    0.190449002208347508E+03   -0.150652299879902989E+04
    0.778898363472425304E-01   -0.858479038577343312E-01    0.525040719560196449E-04    0.832372136704740528E+00    0.683870444502374220E+01    0.147723759122023921E+03    0.137035349067704601E+03   -0.150651014492135118E+04
    0.675581681869396600E-01   -0.747255289690208213E-01    0.306069564620591424E-04    0.832296601246881984E+00    0.510870804830899949E+01    0.239958877181459087E+03    0.158561624133084365E+03   -0.150648077853764994E+04
    0.805446336685677056E-01   -0.900677382196626436E-01    0.781197531915298450E-04    0.832682382517214714E+00    0.322353040019377435E+01    0.121091590911077759E+03    0.183809842907608925E+03   -0.150647156299745461E+04
    0.784610340162349706E-01   -0.863452207385322357E-01    0.238080714533881732E+01    0.240258454413357958E+01    0.604972929614491404E-05    0.173413636591874280E+03    0.251926906036972383E+03   -0.150640575332871890E+04
    0.683339080555477318E-01   -0.765364886146816803E-01    0.809016578986520776E-04    0.832832834162900326E+00    0.645501705088349631E+01    0.265367900647181841E+03    0.272413986077657910E+03   -0.150638774741062412E+04
    0.756398453409636018E-01   -0.835502821385458588E-01    0.206063350835040607E-04    0.832356888771105585E+00    0.640154216378824881E+01    0.164366120451531941E+03    0.238097170643110474E+03   -0.150633767632138188E+04
    0.676765111302660427E-01   -0.760256671787619687E-01    0.379061580487710439E-04    0.832809449938601620E+00    0.936107483653898420E+01    0.246066572369808739E+03    0.151727203213726028E+03   -0.150632037992519190E+04
    0.867075305101201455E-01   -0.967239901291009896E-01    0.581916376774062257E-04    0.832767668919915383E+00    0.273874911337289184E+01    0.106515091874119591E+03    0.201237283620290526E+03   -0.150628357347974020E+04
    0.846736052412989937E-01   -0.946252928869267124E-01    0.305612203856591114E+01    0.240360705623631121E+01    0.482392692264101104E-04    0.253671661814069523E+03    0.209624927288329189E+03   -0.150627087450545059E+04
    0.779781268241779291E-01   -0.870348318625126655E-01    0.437580284743012556E-04    0.831713636132984435E+00    0.400358426011217894E+01    0.245392473591565761E+03    0.277106045115355528E+03   -0.150614028866029344E+04
    0.679697450748192045E-01   -0.754238100978679021E-01    0.101668167997266614E-03    0.832191829771766867E+00    0.663824960857228863E+01    0.766563783588450747E+02    0.277418207335696138E+03   -0.150610819613009903E+04
    0.817390477783306035E-01   -0.918204254180303714E-01    0.356878304248490761E-04    0.832992623499146156E+00    0.252497530820769933E+01    0.282714315506868772E+02    0.249539318686287260E+03   -0.150608174002512987E+04
    0.603245607738901179E-01   -0.683449543278338567E-01    0.394939427890490626E-04    0.833050537086713394E+00    0.766460322856612564E+01    0.242599521173469640E+03    0.145610457822782621E+03   -0.150607265206903367E+04
    0.689450961270429985E-01   -0.771804474224073722E-01    0.607306095979243002E-04    0.832769268800929607E+00    0.783650533081951473E+01    0.220295619077008865E+03    0.194872957799252703E+03   -0.150596091956022678E+04
    0.674017085200167565E-01   -0.748587042692192006E-01    0.514784067897268736E-04    0.832102878710830662E+00    0.854346876324328619E+01    0.222841310889452473E+03    0.234695730688340632E+03   -0.150583212572493403E+04
    0.836753863089743644E-01   -0.934326518071001144E-01    0.137534135534008192E-04    0.832721579822144564E+00    0.345742992644569425E+01    0.210720799883046368E+03    0.161723223634137668E+03   -0.150575203993314244E+04
    0.754756568460249189E-01   -0.845116879733056048E-01    0.110119735911214719E-03    0.832722847061803662E+00    0.680271965824213787E+01    0.635706261280160092E+02    0.150229239960012535E+03   -0.150568878322818819E+04
    0.619110019386092114E-01   -0.686525827579233805E-01    0.303364032912094238E-04    0.832082589706843456E+00    0.477210337780003524E+01    0.130358140456493601E+02    0.268509083880144772E+03   -0.150558228638081050E+04
    0.857238383880108423E-01   -0.946878648603406980E-01    0.159007712912935185E-04    0.832302734213261730E+00    0.438141660596282012E+01    0.402795146658422709E+02    0.253698753221295192E+03   -0.150557326852184087E+04
    0.786612574662344244E-01   -0.879369628560512095E-01    0.120590732953176839E-03    0.832706454955099096E+00    0.911814587408696653E+01    0.176200357351316143E+03    0.267104574647103334E+03   -0.150555274445661530E+04
    0.546517301826263402E-01   -0.607275497236751255E-01    0.277448796194620151E+01    0.240291740428596157E+01    0.484157039729684094E-04    0.635859550568924945E+02    0.209206757914814887E+03   -0.150553633136414487E+04
    0.881518321770620727E-01   -0.975988303926255130E-01    0.225980096397528163E+01    0.240293078870110044E+01    0.505268863938640667E-04    0.127824593156775450E+03    0.262544355739357513E+03   -0.150553594813706491E+04
    0.744037650019169772E-01   -0.823606794189395142E-01    0.206054875203549135E-04    0.832213518927164997E+00    0.376358658789162259E+01    0.289887403520334715E+03    0.112892175994812007E+03   -0.150551167656934285E+04
    0.552129308913201777E-01   -0.614360484942252788E-01    0.243071060727913313E+01    0.240293164842252427E+01    0.503263973076935661E-04    0.968225803253332771E+02    0.292478421809164786E+03   -0.150546602962888892E+04
    0.622732794089153607E-01   -0.687626873986567216E-01    0.239750396724335851E-05    0.832361764621941225E+00    0.523111543792277089E+01    0.131691373406245901E+03    0.163875089427979532E+03   -0.150540141428872903E+04
    0.698391762370902391E-01   -0.782311080966448802E-01    0.382162914402770504E+01    0.240359127470349154E+01    0.978325733880979148E-04    0.235036757456579181E+03    0.280147822446567318E+03   -0.150539679126047758E+04
    0.552334666601997648E-01   -0.612262244919707030E-01    0.231174093004718340E-04    0.832254724315014127E+00    0.670768846464678070E+01    0.111680007010867300E+03    0.260989699104080842E+03   -0.150538706725757106E+04
    0.870262849919725967E-01   -0.963436214434180288E-01    0.540170323780147198E-04    0.832100911974683388E+00    0.254123320565081023E+01    0.372415939442032595E+02    0.241557613357339875E+03   -0.150532862907267167E+04
    0.839408667932950159E-01   -0.938727893854946344E-01    0.560103626676133553E-04    0.832692285430333246E+00    0.914663978209011042E+01    0.232004695707769940E+03    0.218243481596856157E+03   -0.150532111657862379E+04
    0.793811910146441091E-01   -0.879033105836114353E-01    0.167325810666980024E+01    0.240294338596072432E+01    0.507063508445288293E-04    0.219864898989598032E+03    0.114846981259869594E+03   -0.150528019600413677E+04
    0.816915499121927402E-01   -0.914289423259045803E-01    0.766817571737669023E-04    0.832784388089327865E+00    0.691151718418628125E+01    0.613137766281178287E+02    0.280491836928618909E+03   -0.150517273148422669E+04
    0.867828143584923328E-01   -0.957767236890062906E-01    0.434099660722799842E-04    0.832330895839433760E+00    0.766695785343364733E+01    0.224076900798594124E+03    0.253378351478953391E+03   -0.150516888769542516E+04
    0.758983040830777111E-01   -0.841767181953246013E-01    0.494398121565894902E-04    0.832189035849618897E+00    0.478887214104521863E+01    0.190764159163766379E+03    0.205402317312843110E+03   -0.150516233697535449E+04
    0.696346013680308462E-01   -0.779474010758225977E-01    0.160877288399805130E+01    0.240356276203602492E+01    0.542051923483158997E-05    0.635186837929331816E+02    0.229330304888260457E+03   -0.150510258708800643E+04
    0.667707084121996197E-01   -0.749865027817873120E-01    0.419460084077487672E+01    0.240355571970917570E+01    0.764328984000186608E-04    0.193315336098209400E+03    0.274154081871668609E+03   -0.150506328164972115E+04
    0.817993106079864252E-01   -0.913999747839583099E-01    0.111049389177780755E-03    0.832780329429272936E+00    0.664842831972680148E+01    0.121343471348714672E+03    0.236062081827154657E+03   -0.150503139531378201E+04
    0.814884887911011269E-01   -0.898707856588739085E-01    0.263982550697440402E-04    0.832349861022380511E+00    0.676968571343582592E+01    0.990621117304390850E+02    0.252687397442806429E+03   -0.150501309120857150E+04
    0.705014571167964232E-01   -0.789438769118885608E-01    0.212661893132657230E-04    0.832715678064742337E+00    0.560869059439983175E+01    0.292680756003867373E+03    0.246323996246298265E+03   -0.150497569627464827E+04
    0.840506632361116279E-01   -0.939927103390295893E-01    0.362722024741998897E-04    0.832800656545789386E+00    0.639297148167499962E+01    0.374826257278735966E+02    0.212003722888158649E+03   -0.150495400414358755E+04
    0.833187132513354134E-01   -0.931018442971076471E-01    0.346276507932567672E-04    0.832801111368212221E+00    0.563287351699234851E+01    0.254552125804262090E+03    0.282014786162347207E+03   -0.150488945459652359E+04
    0.733200147676172920E-01   -0.810107130601395165E-01    0.260611567161087384E-04    0.832304096849198594E+00    0.602519582430280387E+01    0.418096169921748881E+02    0.214647330224889288E+03   -0.150485607823379496E+04
    0.782731946984447369E-01   -0.868140382638481894E-01    0.158800179986039335E-04    0.832065032239438507E+00    0.386630940303529913E+01    0.244823400498720815E+03    0.166336983207832901E+03   -0.150473786914998368E+04
    0.545466229272992542E-01   -0.615525317410005254E-01    0.136567781601099989E-04    0.832698696822320561E+00    0.460366423866759167E+01    0.167868326820046605E+03    0.298217301855758706E+03   -0.150468290205644962E+04
    0.847345636195638852E-01   -0.950377589265365558E-01    0.265784217320487704E-04    0.832968086280068576E+00    0.649728969905869036E+01    0.201639703806372609E+03    0.282945207903138396E+03   -0.150464722295554429E+04
    0.780260699887340980E-01   -0.864057077023062531E-01    0.706718730196403134E-05    0.832181612323347086E+00    0.275826153413239350E+01    0.239303319649180594E+03    0.956085809027608065E+02   -0.150460794672847010E+04
    0.536585816150770278E-01   -0.604580873334278693E-01    0.805690261923754040E-05    0.832729619475175431E+00    0.534859002806738815E+01    0.143204921969871037E+03    0.202840538849616109E+03   -0.150460292704842982E+04
    0.831363537424336108E-01   -0.929030924888477327E-01    0.112104416762220379E-03    0.832748083037715192E+00    0.548953409768661515E+01    0.109349249417665149E+03    0.271084682691348348E+03   -0.150450647691994641E+04
    0.557403264341619076E-01   -0.633250767121299601E-01    0.130077256757826170E-04    0.833070558303700026E+00    0.455437859882036467E+01    0.828888702641402659E+02    0.269964102163384950E+03   -0.150450611788785341E+04
    0.747302847290202410E-01   -0.837819149954098924E-01    0.224020310817106678E-04    0.832697897456222580E+00    0.579865972810497876E+01    0.215477511281000943E+03    0.232785695448546790E+03   -0.150448687933727615E+04
    0.862294995338656334E-01   -0.966668204959035410E-01    0.364912245387683942E+01    0.240375963118824965E+01    0.821156056734367099E-05    0.267595316590926643E+03    0.257909783787741731E+03   -0.150445904423034744E+04
    0.764870532215195242E-01   -0.847116293021329958E-01    0.902605887853122059E-04    0.832125521329848294E+00    0.944893611812727485E+01    0.144252187927968976E+03    0.213053351845362954E+03   -0.150443239599106869E+04
    0.694944630684736220E-01   -0.778196462738949823E-01    0.379568632009306972E-04    0.832822984497661567E+00    0.683049980242503540E+01    0.219876021426506298E+03    0.233792349547901097E+03   -0.150438007753213719E+04
    0.787548613703271949E-01   -0.868653513688999734E-01    0.132012594409150992E-04    0.832357147850681156E+00    0.349259822156012190E+01    0.229478965685730543E+03    0.235232826371075078E+03   -0.150437878651792676E+04
    0.752780448133541780E-01   -0.834460734770716694E-01    0.716304281574521367E-04    0.832169592287116955E+00    0.798426898200727031E+01    0.287273375676611693E+03    0.192090134511593362E+03   -0.150437552785840944E+04
    0.831338138234938850E-01   -0.928456116995697855E-01    0.717802631932695133E-04    0.832769937899937807E+00    0.803534582291477051E+01    0.189217160352324868E+03    0.226391312755993255E+03   -0.150432472823148896E+04
    0.679310981358796917E-01   -0.761300740913390395E-01    0.148874221383331139E-04    0.832728622315189626E+00    0.616050601781362506E+01    0.159117177595816088E+03    0.262867653182309255E+03   -0.150430823689284580E+04
    0.558048824922471876E-01   -0.619814241965795099E-01    0.459913148999718224E+01    0.240295488997878470E+01    0.435408433827942458E-04    0.113259283862017782E+03    0.268103788245752185E+03   -0.150429799128212767E+04
    0.657277398813138347E-01   -0.729507303566755555E-01    0.247463680807764241E+01    0.240294994639345427E+01    0.551364881502932472E-04    0.945897094500909219E+02    0.215798884853026266E+03   -0.150417328989879502E+04
    0.773450608491250691E-01   -0.856438863123853700E-01    0.648324936685250504E-04    0.832170742053811141E+00    0.451462813998943968E+01    0.229321814912937384E+03    0.184910224058980333E+03   -0.150416550752080798E+04
    0.524769024405222773E-01   -0.596799403916337123E-01    0.694214752580534571E-06    0.833033541680709200E+00    0.308106724413036570E+01    0.129197244431298202E+03    0.203725547992706765E+03   -0.150415459689727390E+04
    0.779416939054527469E-01   -0.876714842663287169E-01    0.319208132208585615E+01    0.240383185619876460E+01    0.270132304395008861E-04    0.174245656712011311E+03    0.272820898774720376E+03   -0.150411474086211410E+04
    0.580470319522103373E-01   -0.653154759562223491E-01    0.614052840558178476E-04    0.832737588749012936E+00    0.414618896798789915E+01    0.128823596976599134E+03    0.208763353713795453E+03   -0.150411401093132054E+04
    0.722265537364301380E-01   -0.794120411517474367E-01    0.114669923403165864E-04    0.832577543547146748E+00    0.147684732102660599E+01    0.258848295050708202E+03    0.261606377634373700E+03   -0.150405269705940009E+04
    0.858107267207705859E-01   -0.949511206095844246E-01    0.343859857575531125E+01    0.240297073562856323E+01    0.458629165393479324E-04    0.135646048498193210E+03    0.173084041961759937E+03   -0.150399507949559279E+04
    0.764497690752725390E-01   -0.845583452200486807E-01    0.301264223094278405E+01    0.240302686016541323E+01    0.186786723165259748E-04    0.121548993770359033E+03    0.209368097684491914E+03   -0.150398053282059436E+04
    0.779558916552659242E-01   -0.873094232990533070E-01    0.936970851759427633E-05    0.832739177199560254E+00    0.112865374858123535E+01    0.104367890963666710E+03    0.294085776578143111E+03   -0.150396483144210720E+04
    0.699677208115709048E-01   -0.784327232184495599E-01    0.845166480768952378E-04    0.832766099177184693E+00    0.965448906105628879E+01    0.298021137605995193E+03    0.294927527789321914E+03   -0.150384274603096401E+04
    0.794733082369678545E-01   -0.880552777132329323E-01    0.489908546008352720E-04    0.832180151059776052E+00    0.912252502565911882E+01    0.265844583857962789E+03    0.203248883988846245E+03   -0.150384187941671166E+04
    0.541936322006689453E-01   -0.616081456240171188E-01    0.160431780167272734E-04    0.833063155705982217E+00    0.426426525737695439E+01    0.160004664228402419E+03    0.226547156818969682E+03   -0.150373292826094780E+04
    0.814392967374833465E-01   -0.897196469213496633E-01    0.881041362795532944E-05    0.831845874618416636E+00    0.637449873870461836E+01    0.272212743519207550E+03    0.214272500519791549E+03   -0.150370640057212131E+04
    0.702295322655956678E-01   -0.786623153261643282E-01    0.268445225173725154E-04    0.832806246528988936E+00    0.825690564064480093E+01    0.116000131680695688E+03    0.235294207563336897E+03   -0.150368852683913610E+04
    0.760812280198292779E-01   -0.851612105441777595E-01    0.278351694449118714E+01    0.240354753939316268E+01    0.738470679464113414E-04    0.964883525520497756E+02    0.256850498042902359E+03   -0.150360232885888786E+04
    0.766107745916667637E-01   -0.857395643826316944E-01    0.431907563265477545E+01    0.240349871607992016E+01    0.298693666621336942E-04    0.221880581695399201E+03    0.157311101179004368E+03   -0.150360153813580655E+04
    0.645448670418572457E-01   -0.716716775340847656E-01    0.246215092663181023E+01    0.240295077078094943E+01    0.344296512018522942E-04    0.167033429051625291E+03    0.262324504250968914E+03   -0.150359874778741164E+04
    0.703067607862603861E-01   -0.788237618820971514E-01    0.219586802715472418E+01    0.240352303252651200E+01    0.566974304019515424E-04    0.280261453361427698E+03    0.255656349297158783E+03   -0.150359553378750843E+04
    0.865791723111092038E-01   -0.958800522540848715E-01    0.171909731831155650E-04    0.832173824571123544E+00    0.468683593366446072E+01    0.121542204678909357E+03    0.207864236299282112E+03   -0.150358827193673051E+04
    0.756178803067257543E-01   -0.836526228933526100E-01    0.171508104178521704E-04    0.832220971380962515E+00    0.527601798483087947E+01    0.175824323191138404E+03    0.250056107106627110E+03   -0.150357965218609388E+04
    0.840089848072756995E-01   -0.929999807099343850E-01    0.428703179476724096E-04    0.832180652148077127E+00    0.410600143973954346E+01    0.865445163019093116E+02    0.254543480886953944E+03   -0.150356693758514643E+04
    0.676913380080036986E-01   -0.764241447216347930E-01    0.183631491493583033E-04    0.833038513110507028E+00    0.693498590301821505E+01    0.528358750350827009E+02    0.221226526585405992E+03   -0.150355355749012574E+04
    0.804481050272019826E-01   -0.899913636341468648E-01    0.967728968580355842E+00    0.240351481675680212E+01    0.216089653907687266E-04    0.206186650047943175E+03    0.169158146473135133E+03   -0.150350347872687166E+04
    0.771632631482478681E-01   -0.868239224383154928E-01    0.129656044781174651E+01    0.240386847822918304E+01    0.547485023929085703E-07    0.261008541367654175E+03    0.193974662427469781E+03   -0.150349638172688969E+04
    0.656203823284885190E-01   -0.741925621014530856E-01    0.438112654216514841E+01    0.240387130932181003E+01    0.107126540245474425E-04    0.453916206985515700E+02    0.292160593505671216E+03   -0.150347391528288858E+04
    0.575991400862609915E-01   -0.639640502929056665E-01    0.308848076417612603E-04    0.832157820617397181E+00    0.786873208805604207E+01    0.240474745524744435E+03    0.166833672981065547E+03   -0.150346487433887910E+04
    0.633349068864762221E-01   -0.703278096675628017E-01    0.164900058511971069E-04    0.832107833376478756E+00    0.860245123261330846E+01    0.151583419674720432E+03    0.259657242442666018E+03   -0.150344941280318358E+04
    0.791521935405309629E-01   -0.884952130900187039E-01    0.109683411374792175E-04    0.832801744613618222E+00    0.796620334542987329E+01    0.252586467819194439E+03    0.290685456147349385E+03   -0.150342638127321834E+04
    0.773518971561492907E-01   -0.866481804731439181E-01    0.909068557587229987E-05    0.832704447610265297E+00    0.841820973387800997E+01    0.151810180851131094E+03    0.234562728788123735E+03   -0.150341993449900656E+04
    0.597777824562607252E-01   -0.672710186424848450E-01    0.459635228450223162E-04    0.832749594682462568E+00    0.417919250782304719E+01    0.118034073294660274E+03    0.233332996882100957E+03   -0.150341705559766388E+04
    0.622980412008415085E-01   -0.699791874626882610E-01    0.331488106275169906E-04    0.832752964914167060E+00    0.288451533597083554E+01    0.170353631511112269E+03    0.213999547629314293E+03   -0.150339196436683369E+04
    0.793956069173850365E-01   -0.891984771399380039E-01    0.217102260870404335E-04    0.832996925807735655E+00    0.868466900518772711E+01    0.226990319010150074E+03    0.241199470000946263E+03   -0.150338010642544987E+04
    0.799131290735039801E-01   -0.893210561619128957E-01    0.226140106375839212E+01    0.240353067458856495E+01    0.421801914918414192E-04    0.127872585611763100E+03    0.257210341662536791E+03   -0.150329989125331963E+04
    0.668306670698807226E-01   -0.736808079175693686E-01    0.579685165608232769E-05    0.832430006787964305E+00    0.556198305848228891E+01    0.114516533769756549E+03    0.275369086383932995E+03   -0.150327985029693195E+04
    0.786656907622342028E-01   -0.885207743083989279E-01    0.106724232503541800E-04    0.833076386332223695E+00    0.826804219535373797E+01    0.882183117179528296E+02    0.239126320688436635E+03   -0.150322559897625615E+04
    0.622074984727155056E-01   -0.691121562616797275E-01    0.481152491390311041E-05    0.832136165311628928E+00    0.213255046571298656E+01    0.189149899406423344E+03    0.214442052724844814E+03   -0.150320846892980762E+04
    0.827126126584725174E-01   -0.915099303931001390E-01    0.281324349535994722E+01    0.240296867910982392E+01    0.202890584017933654E-04    0.145647233561603088E+03    0.227243542479376714E+03   -0.150320069131586092E+04
    0.882725403443792578E-01   -0.977157347532195963E-01    0.670475854406233244E-05    0.832161759176374582E+00    0.726173967399752041E+01    0.164400571116334476E+03    0.274797271091516450E+03   -0.150316969884331934E+04
    0.743771550209325061E-01   -0.832136120673747370E-01    0.445638267761567253E+01    0.240356599486834099E+01    0.211003792328850424E-04    0.254010748565623118E+03    0.203606209012486261E+03   -0.150316336051912867E+04
    0.787449714073686913E-01   -0.881103288656112094E-01    0.552613018530067132E-04    0.832773369283095533E+00    0.543875268836595005E+01    0.276984352335472295E+03    0.271151065191440580E+03   -0.150305202282152413E+04
    0.591830315193623280E-01   -0.664985865982109514E-01    0.195654236773744404E-04    0.832799011924744703E+00    0.537553329736746122E+01    0.137548682386930011E+03    0.277019159037540476E+03   -0.150304563209563935E+04
    0.810035502116117911E-01   -0.905105766658935162E-01    0.290913140055131736E-04    0.832754270224365212E+00    0.353687190602093704E+01    0.781056935338837519E+02    0.211140247360524427E+03   -0.150304450322112893E+04
    0.760564036653109954E-01   -0.850769031031665124E-01    0.300093238226664965E-04    0.832761782705452869E+00    0.424124401095079140E+01    0.229197860220458480E+02    0.203368764555078627E+03   -0.150298216626127260E+04
    0.802399959549105757E-01   -0.896443011953216018E-01    0.257982507773726153E-04    0.832809657219791388E+00    0.738515309403699671E+01    0.271803415549527244E+03    0.136285776561923342E+03   -0.150298118509606707E+04
    0.578508582421939088E-01   -0.651125296335658132E-01    0.541230157530313291E-04    0.832738404286022527E+00    0.477740200111092594E+01    0.227353587984722679E+03    0.277705629340385769E+03   -0.150296116018970770E+04
    0.711902482201551556E-01   -0.797835875068342859E-01    0.308799351392468748E-04    0.832774946464021615E+00    0.335198709819726659E+01    0.173980121282842219E+03    0.298125956510431593E+03   -0.150291744516564677E+04
    0.679760632553996769E-01   -0.763124752109503035E-01    0.207930728930900106E-04    0.832751897908696082E+00    0.710622090053288691E+01    0.319543007354455568E+02    0.196342832709356173E+03   -0.150288586384812379E+04
    0.832707062484589200E-01   -0.929424616544916732E-01    0.998386052484187683E-05    0.832780963197124247E+00    0.998505068421419040E+01    0.110186920358627532E+03    0.240369714954089233E+03   -0.150287518225352915E+04
    0.615597648314714918E-01   -0.683769233303663376E-01    0.259270838308302221E+01    0.240292378927281769E+01    0.373498413263577270E-04    0.119387099823424577E+03    0.254965448834668308E+03   -0.150285486143704202E+04
    0.828579946441608817E-01   -0.926220679914747380E-01    0.310242357549722181E+01    0.240353076165757207E+01    0.425041984593064819E-04    0.208782513487176800E+03    0.151408232586863903E+03   -0.150285199750405218E+04
    0.683575206945166713E-01   -0.757648835105691337E-01    0.166547674697519686E-04    0.832146961443533284E+00    0.834795153863909256E+01    0.114350814247299695E+03    0.269084258623992412E+03   -0.150281829489648680E+04
    0.754378865988810099E-01   -0.847891337024805208E-01    0.394644114442990235E+01    0.240376434589855448E+01    0.121225646050610110E-04    0.368213425502412477E+02    0.230885528288484949E+03   -0.150281023169091600E+04
    0.722441724998038048E-01   -0.808865687175597536E-01    0.382831445454298303E+01    0.240355524733271286E+01    0.256573327934209218E-04    0.982063667231472266E+02    0.236897999637479330E+03   -0.150278742340121653E+04
    0.703901419819004670E-01   -0.788793655155268503E-01    0.226618000866815938E+01    0.240351164884862101E+01    0.250547125985045582E-04    0.193558037189943406E+03    0.214755626824266187E+03   -0.150277655883382931E+04
    0.665242477200885252E-01   -0.734365363036872804E-01    0.229075032841229368E-04    0.832373743632698337E+00    0.863994776847702006E+01    0.989925508122809674E+02    0.263008950019284498E+03   -0.150273352507461186E+04
    0.595198157627609137E-01   -0.660687761975893434E-01    0.471385123135811420E-05    0.832152096861683455E+00    0.823790509974857876E+01    0.270291384484865205E+03    0.165763627228861168E+03   -0.150273261507813822E+04
    0.807858216270316565E-01   -0.903801924435925497E-01    0.331277568279512113E+01    0.240357198584050824E+01    0.212966767911249542E-04    0.239609291288010894E+03    0.220860565483819272E+03   -0.150270544868320599E+04
