8.457704623538842004e-02,-8.723268422357480234e-02,1.212602742738741945e-03,8.303320182550522066e-01,4.740946403187517255e+00,1.148398324385065763e+02,2.882966360442384826e+02
3.737247876721291884e-03,-8.479772135769267360e-03,1.407788235854013281e-03,8.319075692977365710e-01,9.513548475397668014e+00,2.034039955444223438e+02,2.752583678188459544e+02
3.271859235159094159e-02,-4.091116582995364681e-02,1.976633042789158745e+00,2.400342781201715070e+00,4.087274423117742890e-04,6.514453184597560664e+01,1.545185756004759696e+02
1.771576506833696940e-02,-1.869590847489170649e-02,8.784088380188171102e-04,8.332136568478154537e-01,3.632919386457107436e+00,5.607889367766002664e+00,7.942796162262411030e+01
8.009679329299110306e-02,-8.480912460598967473e-02,1.993111130527343011e+00,2.406332997691117193e+00,1.356081531974283501e-03,6.864286931033367978e+01,1.147737994371468346e+02
5.596626419673786379e-02,-6.470811630904166334e-02,2.589641457435430845e-03,8.300817270562378392e-01,9.040879476205622822e+00,2.444805037241347918e+02,2.922617239488590712e+02
1.429575482707785838e-02,-1.366708945531951158e-02,3.711303934148279637e+00,2.400340038515166530e+00,1.326606728799333088e-03,5.058500437284605766e+01,2.013774920217714168e+02
6.446290283131422827e-02,-7.295294928476722673e-02,9.934294574128131883e-01,2.398489717404080679e+00,1.248595627830476268e-04,1.483119612708244688e+02,2.511840878817149019e+02
6.007997840676218559e-02,-6.263342005610889052e-02,3.603647965340006198e+00,2.403930059128536634e+00,1.399555652264813151e-03,1.000090916774931031e+02,2.491632860502135713e+02
-6.328223459776194382e-02,6.979286345431293115e-02,8.324106460976767779e-04,8.331911480144893467e-01,8.804508261124153634e+00,3.546498842338181134e+01,2.482614365883845267e+02
1.056719568387046171e-02,-8.419057762931836386e-03,4.082189089814266758e+00,2.400483736569614113e+00,8.829483513363481882e-04,1.537098668170634426e+02,1.558948372843455275e+02
2.861250141395765834e-02,-3.502737070707168110e-02,1.886579237736664763e-03,8.315418356096038188e-01,5.901262175491490680e+00,2.782036767028308191e+02,1.354569337873723498e+02
-6.346077618788761865e-02,7.302476374422067762e-02,2.452632583662107089e-04,8.346224847487221377e-01,4.915533714493502515e+00,1.359860091229117813e+02,2.971089665225168233e+02
2.134243664352664105e-02,-2.368529934980578844e-02,4.924964492564064322e+00,2.403650393547751563e+00,2.015070539677425027e-03,2.013545539214247526e+02,1.169560446783235221e+02
3.453807127330721372e-02,-3.670752586627910874e-02,2.669375598984551345e+00,2.404656738261310434e+00,1.235112969524373343e-03,7.900916004014354144e+01,1.068399659490775377e+02
1.738239016367351675e-02,-1.552394564335143889e-02,7.461082292446854017e-04,8.342855622368562374e-01,4.367719454528470990e+00,6.548512661103457333e+01,1.850174694541174745e+02
6.036142555632573181e-02,-6.597199036382811466e-02,1.357040574185821181e-03,8.351420895709865677e-01,8.622544763291958958e+00,3.066206002794393370e+01,1.539122208946772332e+02
6.783990066096903804e-02,-7.418559978866078042e-02,4.160744271586728875e-03,8.325906939032970966e-01,7.694831895377797437e+00,2.692363489310166358e+01,2.925080712744926359e+02
-1.436652100296209600e-02,1.659762062618511114e-02,2.380633605227105321e+00,2.405521010583695940e+00,1.836901004506665816e-04,2.494783385344038606e+02,1.453447470552249001e+02
4.675214148649184387e-02,-4.824050888564423989e-02,1.770447740666290315e-03,8.302871426733331450e-01,4.760200927625899858e+00,2.320739533019994383e+01,1.640059797630830190e+02
5.919670703883292417e-02,-6.869655396876236941e-02,1.569907299221871833e-03,8.300784949033762627e-01,3.686610229264704053e+00,1.226064237489849376e+02,1.287218275602825486e+02
5.259747770442121939e-02,-5.355961363957778554e-02,7.465050104046393447e-04,8.340611195768945496e-01,7.706674501450031300e+00,2.512611781375566125e+02,1.628957763873372357e+02
6.831202283828727295e-02,-7.107202518407619574e-02,1.173481350650115371e-03,8.304811839355943359e-01,2.660111150966964377e+00,2.373399131261116111e+02,9.960589923139332313e+01
7.999418535910154948e-02,-8.964038780076621915e-02,4.900956393561306967e+00,2.402390489134089702e+00,3.939325421309479089e-03,2.544077425704225561e+02,1.621304325573627239e+02
7.742520344154291134e-02,-8.669512208237649398e-02,2.778059119837307002e-03,8.340778226271797768e-01,5.456433657927515668e+00,2.286519211809884382e+02,2.379622955998315774e+02
4.035247113990397816e-02,-4.665948718202390932e-02,4.303225439291350949e-04,8.291975639593986980e-01,1.664885796090957548e+00,1.108915307188914028e+02,2.707080695398153694e+02
2.243607662421034932e-02,-2.558037760009400363e-02,2.169409000692807538e-03,8.312246736807276104e-01,7.983297282865269295e+00,5.968053387409669597e+01,1.453417488544159539e+02
9.686942231181092100e-03,-6.035893537044881296e-03,9.409189047991180406e-05,8.306343601930626930e-01,3.957608676675854475e+00,1.536730164553991926e+02,2.032759875582804341e+02
-5.429611441391229976e-02,6.002461454937021990e-02,1.024299979727043579e-04,8.298589377636538256e-01,2.897951715994070199e+00,5.413275430255763077e+00,2.503473019825520964e+02
8.456240635949019424e-02,-8.980820163504771303e-02,2.918330385733693046e-03,8.349829007665936498e-01,7.049126685473911635e+00,1.685203079617015760e+02,2.559147735351065762e+02
7.814504074769704212e-02,-8.237717328311143505e-02,1.420117201485354919e+00,2.407130308212686920e+00,6.149922222864592824e-04,2.121508226380944393e+02,2.380282222828664089e+02
3.404041639132415753e-02,-3.405461821323861604e-02,1.758174957338233035e+00,2.404886177200247666e+00,6.191672065721197642e-04,1.619745884607949904e+02,1.665649640064145842e+02
5.304632944624437796e-03,-4.737475301957394525e-03,7.398664763239245785e-04,8.292761410545372858e-01,5.884300328617667830e+00,7.684426589501239846e+01,2.821388837370218994e+02
2.082927712493250205e-02,-2.133647684617746842e-02,1.412669572303447765e-03,8.333048519133253729e-01,8.259017345287160694e+00,2.553842554830371228e+02,2.890769753345755362e+02
4.581989394572563712e-02,-5.339498783369763663e-02,1.713055188409513905e-03,8.320303625901882549e-01,1.640955253204420261e+00,2.992272747525225327e+02,1.971469722247738332e+02
6.953050621661907571e-02,-7.854471429545568928e-02,9.558325166121560412e-04,8.299487435793475587e-01,9.507325070069174711e-01,1.864734502098472717e+02,2.174379096015462665e+02
7.754850264756588119e-02,-8.484451014803040536e-02,3.529455751607095682e+00,2.402546428602514439e+00,3.716551204380298071e-03,5.658793553730416903e+01,2.340079730290318309e+02
6.489051143298915636e-02,-7.621129295058590158e-02,1.671959496393460396e-03,8.305123365295870030e-01,5.032774257969185427e+00,2.481222770689154800e+02,1.448855088414236150e+02
7.950679440514060725e-02,-8.704888449876654888e-02,1.390746802802400291e-03,8.289666558754580361e-01,1.377090879234221354e+00,3.822589409841174302e+01,2.245760879197396491e+02
1.126774024366825055e-03,-4.340930243638407848e-04,1.004935634156764847e-03,8.332644617348191618e-01,6.958694257154453666e+00,2.318909811061188009e+02,9.176265750747306527e+01
1.229534078307684131e-03,-4.252579989251659143e-03,1.795427566068841154e-04,8.303659486830469172e-01,9.986871501147825958e-01,2.681896398099505063e+02,2.229315793590312182e+02
5.427063939285448058e-02,-6.064479013026567722e-02,4.371152364223143572e+00,2.403418864081577677e+00,3.565823817976012527e-03,1.972958267228576688e+02,2.329672843380720906e+02
-1.243309650266435917e-02,1.055881243815826043e-02,2.751636458739431762e-04,8.304755550960969401e-01,1.628918282461643496e+00,5.547600834287958094e+01,1.745893228673415365e+02
8.519330457194876360e-02,-9.527297707990015074e-02,2.615096342264576101e+00,2.405278548225754598e+00,8.519829936873780842e-04,2.288056908579961828e+02,1.547026694040810924e+02
-5.359738426681160545e-02,5.396610648457952908e-02,4.151704091075643532e+00,2.402517518962500542e+00,1.156789588680089186e-04,2.347810611350625436e+02,2.099235745982116725e+02
8.216448798836226142e-02,-8.882102734475838535e-02,1.887272870352398610e-03,8.291696175979896832e-01,3.032766514114726863e+00,2.761337263918260874e+02,1.450462256849863252e+02
8.058871902385214558e-02,-9.296091620858012994e-02,1.062508796577387154e-03,8.291535441328370393e-01,7.907586293341704042e+00,1.090569658079532331e+02,2.101896678823205491e+02
8.812904360161791240e-02,-9.930044175878104118e-02,1.129690234967109186e+00,2.402448684952806612e+00,1.430438829920627035e-03,2.591052082456324115e+02,2.687855160329419277e+02
5.610059598564784422e-02,-5.786988848768871013e-02,3.379640692314627446e-06,8.326089454388401201e-01,9.645131206534408363e+00,1.864163387341566391e+01,2.069980172283526372e+02
5.964854610365524779e-02,-6.316076931456149346e-02,1.800834532798330168e+00,2.403104055608184630e+00,1.169945798544656107e-03,2.896375939175420626e+02,1.735514860880046513e+02
4.314967149486975684e-02,-4.672793528496360649e-02,1.222410255521933420e-03,8.349201416394749220e-01,4.247614582239513936e+00,1.154962860161048894e+02,2.645987508026634600e+02
8.305154029933517479e-02,-8.959762383235481131e-02,2.942825730563153417e-03,8.334302265822640665e-01,4.538357874405321013e+00,2.835551775079433696e+02,1.829202182550476437e+02
8.542761894213121709e-02,-9.473203499369839409e-02,3.277086497597743626e-03,8.303556233586556479e-01,6.221691582401847498e+00,5.682278185920017677e+01,2.147634780118176536e+02
1.220158672044449610e-02,-1.765470528721478638e-02,1.494256490158949457e+00,2.402813553038577243e+00,2.898391348891877790e-04,2.055736002124850614e+01,6.008110007919882634e+01
1.360773560974368190e-02,-1.330017265520669345e-02,3.511925366525365355e+00,2.401532855699372693e+00,1.503315531068534060e-03,1.810968259437705967e+02,2.662549963141970011e+02
6.545829568720570868e-02,-7.221303776563955945e-02,3.819538580352746848e+00,2.398362104380308057e+00,2.398147299633340596e-04,8.293904354078707186e+00,1.494569256846059773e+02
-3.726352902172321013e-02,4.139051885544836606e-02,1.099761332210936159e-03,8.306238843786212245e-01,6.319679292888627842e+00,2.900058647702426242e+02,2.006199592451585261e+02
8.179768484347313406e-02,-9.262886663356542649e-02,4.855451883766640719e+00,2.400898213387505198e+00,1.073551069511401255e-03,5.917482582858092854e+01,7.772995553333637986e+01
7.841392379684630765e-02,-8.912789055945749550e-02,3.607662618065145699e-03,8.311639968664387146e-01,5.858472276001633894e+00,2.009521190699205988e+02,2.970945444041467454e+02
3.042629786663836322e-03,-7.355915951611544101e-03,2.230136581993913533e-04,8.298327101530375005e-01,3.825215894247580017e+00,1.672964938927123910e+02,2.697027385328489686e+02
2.991047841262153839e-02,-3.092750214721545765e-02,9.753349607291132446e-04,8.312584944682769317e-01,2.185846375504554739e+00,4.423013408482607645e+01,2.033870485064506397e+02
-5.703152085550750039e-03,6.888266560400022054e-03,7.500420277903698581e-04,8.341424886883186396e-01,9.964099471428246702e+00,2.937124096848684758e+02,1.091302774459371960e+02
7.124445874731560879e-02,-7.934122866682152830e-02,1.759502123548217778e+00,2.398258190285622593e+00,5.971026341431581947e-04,3.145904020614408481e+01,2.812924698393163681e+02
6.904752784668916066e-02,-7.600131338898355460e-02,1.584706183346074937e+00,2.398677404901746524e+00,6.674509451039316267e-04,5.443854978820766632e+01,2.873180969144822825e+02
2.156910679538850961e-02,-2.187568559696712045e-02,4.962904543589031547e+00,2.405494763638369449e+00,5.155705121341241156e-05,2.060134511196276890e+02,6.968578523019121462e+01
4.509365030728920698e-02,-5.680258430109747653e-02,8.029636212691267636e-05,8.300100373943571919e-01,8.664638556201239794e+00,2.073633375169583530e+02,2.858356580156403766e+02
-6.458989325488079247e-03,5.891737215035858233e-03,2.098890382765704072e-03,8.331531518333831210e-01,5.899049342737460400e+00,2.468265294860538290e+02,2.498044402700762987e+02
8.058207167498307455e-02,-8.545588307270718387e-02,2.835100024128276320e-03,8.293977482164126558e-01,9.527860217545327970e+00,1.621039548325321391e+02,2.320397603197918386e+02
-6.190205112021193723e-02,6.908410644812590373e-02,7.628933014745775633e-04,8.301017987639137674e-01,9.167036363908549035e+00,2.325743782423487573e+02,2.360207826524883785e+02
6.837407095111408539e-02,-7.597366911234743059e-02,4.219561991775413468e+00,2.400363477299011894e+00,1.810483244250436384e-03,1.103432843444382314e+02,1.120503294281081423e+02
7.789855736039691392e-02,-8.693425531570662945e-02,1.297605160741236146e-03,8.343051537011964003e-01,9.477687232185630251e+00,7.932340297943524376e+01,1.137090055429708144e+02
5.454574297508824055e-02,-6.220749201886373314e-02,2.590933600588083863e+00,2.402129929320073742e+00,2.523360269443114621e-03,2.473697094152872467e+02,2.466196359856358242e+02
-3.546210899426326113e-02,3.602095916255348973e-02,5.673266222883718152e-04,8.315146661591802379e-01,2.912399623169852791e+00,6.963774870478349754e+00,2.763717708558100981e+02
-2.120092833093178974e-02,2.023772940717642743e-02,4.744247915848882613e+00,2.401476825161452222e+00,8.354919123408818522e-05,2.799695286988311977e+02,1.163889024322333938e+02
6.043932734288143260e-02,-6.882560218041564037e-02,3.070023149535859239e-03,8.310575973639058311e-01,4.441523604038102313e+00,2.889320093399214784e+02,2.771079254742757030e+02
-5.932825834989563507e-02,7.102829346803343769e-02,3.366730901318100628e-04,8.359612036517187761e-01,4.768575158027940297e+00,5.377103171367867418e+01,2.782451704408209139e+02
2.771885814886054789e-02,-3.021739241211723881e-02,2.619177505752368518e+00,2.401326299358975014e+00,1.770901954926478892e-03,1.607581868407463332e+02,2.869658145472338902e+02
6.967030712844773932e-02,-7.100124019115724994e-02,2.012716109468986670e-04,8.335465866026904314e-01,8.301327383904359536e+00,1.377001334312272434e+02,1.787455445140087420e+02
-9.002087352279170007e-03,6.354559911355056601e-03,6.996217052348272306e-04,8.304021098434232195e-01,7.975681136512271507e+00,1.885103040533037699e+02,2.144972269859516985e+02
9.159325283568536813e-02,-9.905147533031302687e-02,1.468390790779319820e-03,8.333974932401713165e-01,9.601842807826796999e+00,3.228823892482505187e+01,1.106306222503971100e+02
7.925183841738306367e-02,-8.866140693892324287e-02,2.500908175523183265e-03,8.303223624876707731e-01,5.310274472264644885e+00,8.254122611144678956e+01,1.371379082469389630e+02
5.465933366493436196e-02,-6.039367762127224870e-02,3.007831975204651280e-03,8.323466313190285293e-01,2.876177944559128008e+00,1.307925504704450930e+02,2.862472652499099581e+02
3.992666574270328783e-02,-3.793132770925329578e-02,4.450875333513812038e+00,2.406986228405360251e+00,7.522433517791069163e-04,1.801305749652496786e+02,1.159705521977832063e+02
1.761133225654627765e-02,-1.748153865476224922e-02,4.262552243347054928e-04,8.312192560463087521e-01,1.500491791810633746e+00,1.268128218167027086e+02,2.625785820008742917e+02
3.375783349164654390e-02,-3.938196445481317171e-02,2.650851615599863261e-03,8.329194965750584823e-01,8.090411488103848470e+00,1.561854497597876730e+02,2.084132943664512823e+02
4.182372299912501257e-02,-4.648267562694156224e-02,9.515205267194596847e-04,8.282061492969546856e-01,7.924872823295913804e+00,2.670466785237414342e+02,2.937252626185141366e+02
7.786824913308468266e-03,-1.203825200149502561e-02,2.343258990081852566e+00,2.403463558371002229e+00,1.015595796300256416e-03,2.116117788647250109e+02,1.432633154905276740e+02
2.247238119588752803e-02,-2.668580109151519331e-02,2.665384007185398474e+00,2.402980674508471637e+00,1.456785455621874368e-03,8.040283352787932714e+00,9.509276274788825845e+01
1.139358860035284693e-02,-6.052496860704220660e-03,2.547376598261299918e+00,2.407563743646948584e+00,1.402248732441794318e-04,2.506653627212342883e+02,9.128055700378483550e+01
2.333650018565221196e-02,-2.413055786181009243e-02,1.660879077925321882e-03,8.300880915200824495e-01,8.605463063092322784e+00,1.636363551643025858e+02,1.425452146392703980e+02
6.144924101801960137e-02,-6.703861033544944448e-02,2.979698474714345333e-03,8.299982188608490130e-01,5.984361449407322731e+00,2.998964647689278991e+02,2.594446065140410269e+02
5.746181443277148526e-02,-6.547598877595695033e-02,2.130154745370816283e+00,2.401309931492511485e+00,7.499100208725401409e-04,2.816986774244747380e+02,8.829032188033455952e+01
7.028160884700171418e-02,-7.807907105418748772e-02,3.584762305934648726e-03,8.306491467968271092e-01,8.436409241827998784e+00,1.170700434280137188e+02,2.296557272264298035e+02
4.215024130089156662e-02,-4.643261632740541822e-02,4.100868461908983067e-05,8.350738836005004995e-01,1.162574410082107157e+00,1.988078861913739388e+02,2.868332566030075554e+02
8.752037959590705518e-02,-9.167657070394143182e-02,2.792960936156476271e-04,8.332838715784253170e-01,9.086781763064653461e+00,2.081435350371175446e+02,2.081319971278536514e+02
6.291855290457792904e-02,-7.198950713540315516e-02,4.496077076171637543e+00,2.402913301622013886e+00,3.026473699653472755e-03,1.663513100547640704e+02,1.765213404457149693e+02
4.651431734945848939e-02,-5.114380799095017555e-02,1.442989043147281603e+00,2.399416111809632213e+00,6.955502178313503628e-04,1.436714070902226013e+02,2.861409566492857834e+02
-3.008126269641984984e-02,3.163745752493632435e-02,1.782368991691199334e+00,2.402276637093306633e+00,7.525948448356463037e-04,9.332346053138975606e+01,1.427738255823953182e+02
7.864556861383523167e-02,-8.553243574932709037e-02,2.516554670743550819e-03,8.326265034597335468e-01,5.676034103593981861e+00,8.505291887382880134e+01,9.112391571893739695e+01
6.650607762210661300e-02,-6.924746278567212032e-02,4.314593211045538931e-04,8.334830317484301920e-01,1.271307729309851808e+00,2.163831934860394313e+02,2.998539174313857529e+02
6.590523574531959028e-02,-7.269305621830138286e-02,9.607404936657208960e-01,2.404413807160695526e+00,1.322697921357856611e-03,1.013152039944234559e+02,2.708485639703687866e+02
-5.634629491443057803e-02,6.367160355623044388e-02,4.535457592205071231e-04,8.301667799226332134e-01,8.233144084492041159e+00,1.800425323636041810e+02,1.668967807503109100e+02
7.912028934949380532e-02,-8.943774451845665219e-02,2.829458198536152335e-03,8.304800099887992282e-01,4.337072104725343991e+00,1.273088980571596380e+02,2.771917565660514811e+02
1.382766554776829193e-02,-1.197116833834746541e-02,5.022176384226825102e-05,8.307148588310561133e-01,6.327704854715218374e+00,1.528396953819148507e+02,6.747892307280454816e+01
5.802466378158707694e-02,-6.074307546647231271e-02,6.003995311491766660e-04,8.285479047715129663e-01,7.100770665258490766e+00,2.162536133747211977e+02,2.757909425563482273e+02
8.758594004714312375e-02,-9.375106868465034327e-02,8.646099421160856812e-04,8.332875648679296532e-01,3.871724816398977254e+00,8.158524157410244015e+01,8.613809724864552209e+01
7.685651089462697261e-02,-8.019815126405142880e-02,9.514630706444305664e-04,8.282520071803106676e-01,4.571840308371244888e+00,2.940516176118863427e+02,2.731198417803168468e+02
4.228994888066123226e-02,-4.339227638073929472e-02,7.094990032606111191e-04,8.337237720026177135e-01,3.053962541895007821e+00,2.279778068582122899e+02,2.191885908767089575e+02
5.967038010722361396e-03,-4.584809021981578470e-03,4.654755162481639452e+00,2.401677917433088894e+00,5.953644513117092776e-04,2.208399071393514816e+02,1.967440404154917815e+02
3.964816132632403844e-02,-4.233446870475295054e-02,1.368519530721635569e+00,2.406049681075538516e+00,3.213921047027341014e-04,3.699063403515408766e+01,1.618117764993326091e+02
6.675291688779530497e-02,-7.361385758835770066e-02,2.062551137453413810e-03,8.339653568747252832e-01,3.418116809341583462e+00,1.143288352642954493e+02,1.374485320983255292e+02
8.396769885998042748e-02,-9.199203683811188470e-02,1.210801779775573170e-03,8.321829091504557852e-01,7.424812524007007308e-01,2.431364559860958821e+02,1.828076464269856842e+02
-3.693984530327719396e-02,3.794787827194723295e-02,9.064517161613276815e-04,8.318042407120316284e-01,2.960951346377029836e+00,2.643659005213597766e+02,2.728846000369942999e+02
5.119020427443612964e-02,-5.335640476390253462e-02,1.645741524234371589e+00,2.401772721440712743e+00,1.018762929937159925e-03,7.373691908209227108e+01,2.188969295942106896e+02
7.636590385553954086e-02,-8.419126834710494167e-02,3.238761666957406561e-03,8.303341305252243121e-01,7.244173970643431382e+00,6.793630045006230489e+01,1.929700385046669737e+02
6.341699383079030250e-02,-7.041420788891161742e-02,3.318381577832002272e+00,2.402497248664392071e+00,3.038970915092579182e-03,1.368730893281185956e+02,2.022343329303379278e+02
8.335489601329268416e-02,-9.545838369199372009e-02,2.397214826118770122e-03,8.306480299183630622e-01,9.715430655054786868e+00,1.085600595962845603e+02,2.072132752311108845e+02
-3.370631686154146323e-03,3.783039798959955680e-03,4.318156575937023511e+00,2.402255618438829732e+00,1.652219274936755347e-03,2.349252628175873099e+02,1.713410513651175791e+02
-3.864626783927418985e-02,4.200975834397127628e-02,5.598115104839727039e-04,8.308592902034007688e-01,1.138695727186904039e+00,1.555700881314784283e+02,2.760418954162211094e+02
2.996038666053663091e-02,-2.883657715082177386e-02,6.949098393969001426e-04,8.358359812997708804e-01,9.873891860529377951e+00,1.099634620377883465e+02,2.314348798884342671e+02
-6.489932516212716662e-02,6.975184959984626065e-02,8.006047143713987402e-04,8.331481056403685637e-01,8.576501262330820552e+00,5.113804826169732110e+01,2.082902740539904016e+02
-3.179097009591151657e-02,3.413395407197511444e-02,9.708332086851809454e-04,8.331719829531126775e-01,2.980604425480916753e+00,3.053125389339357909e+01,2.174817792288627345e+02
2.130923384883579019e-02,-2.447703427634410900e-02,2.433226208194146957e-03,8.330145345465129747e-01,8.527756820661300807e+00,2.728748996350460629e+02,2.929583217203568211e+02
7.933246391390078034e-02,-8.833757216468962614e-02,2.865053426034047234e-03,8.298720933495354890e-01,8.411808308274739687e+00,7.236458657022951968e+01,2.388337177506949729e+02
9.141975609478519837e-02,-9.887893735095767966e-02,1.710963896348388332e-03,8.325218001493867037e-01,5.655342358741699549e+00,2.802152782015511434e+02,2.056197143791361839e+02
-3.009856444678854492e-03,3.266690059368387855e-03,1.035488844005938913e-03,8.313232055962274103e-01,1.408394030260754715e+00,1.604498588608547323e+02,1.734627672874711664e+02
1.982901390270193354e-02,-2.375881331714535527e-02,1.793127324707165498e-03,8.331031255368186450e-01,7.167011992814009247e+00,5.549386706825426074e+01,1.426471720403175425e+02
5.711225894260779645e-02,-6.142627289394646944e-02,2.749091619985793988e-03,8.311720751587596823e-01,5.394937454783971020e+00,1.932477515266056969e+02,1.981068350127771396e+02
5.382858253144956473e-02,-5.977264609787663607e-02,1.101974819035085769e-03,8.298007320652686092e-01,6.102932710005136485e+00,7.393696385258627402e+01,8.971189599171022167e+01
1.934999536958273425e-02,-2.362147632196719138e-02,1.498185335172253418e-03,8.331762906644101241e-01,8.601958406279882396e+00,4.056222081126423973e+01,1.272556506450635823e+02
1.729086887730971189e-02,-1.654736349759920733e-02,4.858840705050273927e-04,8.336056000563997204e-01,9.054303232813062152e+00,6.898495512622211834e+01,2.292148204175176431e+02
5.955221051539044685e-02,-6.255169690577272457e-02,1.937057973920710088e-04,8.325957407428312695e-01,3.145695474582737017e+00,2.045652898977875225e+02,1.518836891386629588e+02
2.791712433605222921e-02,-2.864700067563540065e-02,2.700344513197072249e+00,2.399800969233180759e+00,2.201094310946990714e-04,1.587654273042327873e+02,2.413648097190351507e+02
7.565126212445086318e-02,-7.939519176545484225e-02,4.756823709386460682e-04,8.327412806385016131e-01,1.606163936198969466e+00,1.269744771418818203e+02,2.329859523520721893e+02
-1.725166917322454307e-02,2.306295848794222281e-02,1.700779604992155525e+00,2.406235967130727182e+00,1.721170994359972023e-04,1.775783436676327085e+02,1.890587443680770718e+02
6.568305275051131153e-02,-6.764777657363296726e-02,1.601025740763693719e-03,8.355889763036897788e-01,4.895398912244416145e+00,2.081895693416327617e+02,1.900202907515232198e+02
8.172010990612252335e-02,-9.235947986157701239e-02,2.919773145721516090e-03,8.318087800385737252e-01,2.826358854471576088e+00,1.356108807071988167e+02,2.335738585356526187e+02
7.882981301289543330e-02,-8.245585756819330536e-02,1.714258141267392286e-03,8.345256036711536929e-01,9.229119208884174697e+00,2.557612319051069392e+02,2.235036978271834016e+02
9.206453016470586559e-02,-9.936482304143505473e-02,3.481575800307990334e-04,8.354967368587756793e-01,3.347021439823194111e+00,6.555070494740702713e+01,2.180199246746144865e+02
4.866838014351071440e-02,-5.073187028631446355e-02,1.592252689650467757e-03,8.339419900950670872e-01,8.630390389739091006e+00,2.231875900943309787e+01,2.349791316771957383e+02
6.878722021936323205e-02,-7.564517064482741138e-02,3.309942814736276162e+00,2.405535063288486874e+00,1.535750103032498554e-03,2.750553286937770849e+02,2.612636281428258371e+02
5.437122329031099377e-02,-5.557615818083613130e-02,6.753846034730384782e-04,8.297137070286738636e-01,1.724051333575983502e+00,7.273721294591709352e+01,2.741918467003104638e+02
-1.307054191918077812e-02,1.599006500414909548e-02,2.228691021533356191e-04,8.309115505017793391e-01,5.897108990013940399e+00,2.394767080532928389e+02,2.521502307797595961e+02
7.281698069320663436e-02,-7.837958295146792154e-02,2.325419170058344587e-03,8.304196414600396592e-01,3.842154725519923097e+00,4.945831124149623292e+01,1.069456112221778454e+02
7.717241717499204179e-02,-8.793578268009841215e-02,3.681119857261953431e-04,8.293905267900366640e-01,4.883971924531296693e+00,1.382893684252673836e+02,2.318331643760942313e+02
6.457328991242761163e-02,-6.697661678158861598e-02,2.017305858631370376e-04,8.363547381783712487e-01,9.104473694991739308e-01,1.037922636845915747e+02,2.641923640875557453e+02
4.000962266806423751e-02,-4.498374298768157559e-02,1.181906418281302319e-03,8.292975112898703927e-01,2.947779829801705276e+00,2.387627989867557972e+02,2.842816759075305413e+02
7.576438294722109834e-02,-7.893075445484123986e-02,1.863211026483600503e-03,8.357637732053979640e-01,9.377059945149678555e+00,1.819682996548397398e+02,1.710821429845660759e+02
5.107046306119208956e-02,-5.122146671113017580e-02,5.067304608477585497e-04,8.311618884476975611e-01,5.651827379692471176e+00,1.284012252150691040e+02,2.549832446515846698e+02
7.678719758800298112e-02,-8.076633282046678797e-02,4.205239433150098627e+00,2.404864689151204438e+00,1.648874639681824697e-03,9.431618806917767017e+01,2.281314415278377510e+02
7.870841579524240350e-02,-8.083379442049269670e-02,4.190398460341516973e+00,2.406601489849349296e+00,1.288391179609527613e-03,2.747460688739986949e+02,2.726846373199280151e+02
2.015830204327023756e-03,-1.421341039945123175e-03,6.193468705131066968e-04,8.295597864051851289e-01,4.344437525191423788e+00,1.636080578655819693e+02,2.712534487127284137e+02
4.553617620485977957e-02,-4.836042740390009836e-02,1.413059129420604588e-03,8.332241948797401987e-01,6.483148866030422397e+00,1.951415421646556752e+02,1.923721248636876737e+02
5.882854790441877091e-02,-6.651416146723362899e-02,9.861928141679292548e-01,2.404009787209633320e+00,5.791090231240534139e-04,1.368805833921627482e+02,5.818346517474508062e+01
7.219869819903865227e-02,-7.686633787661159567e-02,2.500302179303322880e+00,2.404129103918716037e+00,1.050905888073179863e-03,2.477918413182319455e+02,1.121147264598379110e+02
5.876979436459950357e-02,-6.765655293931591152e-02,4.192615037924241506e+00,2.402427947729707913e+00,2.751898830399212952e-03,2.009509269955199215e+02,2.393357290354896350e+02
7.498331216910045227e-02,-8.664584644410644465e-02,7.725787151345790520e-04,8.292982676178203283e-01,7.899734581577861015e+00,1.216209341271591597e+02,2.059249802164352445e+02
1.385545661441626997e-02,-1.420440707411055326e-02,1.348339252326489395e-03,8.315900415574947191e-01,3.959126142780770685e+00,2.582083335530878685e+02,2.979558820251556881e+02
7.939808487648614133e-02,-8.482865015620731641e-02,2.540689435532620007e-03,8.313355637234484119e-01,5.209702626483911025e+00,1.335553716014975407e+02,1.990739090524093911e+02
4.266369327528254929e-02,-4.649647222194902563e-02,1.365666182812864428e-03,8.303644777486212103e-01,3.854955220925855741e+00,2.202252873333663388e+02,9.620643990899293385e+01
3.309176296082741442e-02,-4.138668770406936370e-02,2.778512384939814200e-04,8.299007874728393519e-01,6.979723538681899875e+00,1.085431341120554123e+02,2.882164331538986630e+02
4.487542355115187176e-02,-5.314398918282281503e-02,3.392048685070536695e-04,8.338748986990569545e-01,3.479698440312388730e+00,2.107238866526129186e+02,1.403741998223595715e+02
2.069398293651343590e-02,-2.083926710588931974e-02,4.758213694182585941e-04,8.312574962257677225e-01,7.606588455039837271e+00,6.062696700009584561e+01,2.944157985716681196e+02
-2.138392770314594127e-02,2.214648305881614099e-02,1.035609641283085497e-03,8.331133520923579283e-01,4.074021257929856255e+00,1.627598328906865959e+02,1.082448193574818873e+02
