    0.273886680603027344E+01    0.567443343698978424E+02    0.241477857530117035E+02    0.805088440418243501E+01    0.103329329133033743E+01    0.450045094698667469E+02    0.135220029652118678E+01   -0.100776989341469380E+05   -0.611146350544151318E+01    1
    0.200536346435546875E+01    0.567775637507438660E+02    0.242477878928184509E+02    0.102999840599298480E+03    0.179003237903118140E+01    0.437558037960529305E+02    0.167692777216434474E+01   -0.100751170445502048E+05   -0.611396350544150202E+01    1
    0.294979357719421387E+01    0.567949911057949066E+02    0.240106779038906097E+02    0.130298785718679426E+03    0.187755009293556219E+01    0.699841537040472019E+02    0.654749326705932666E+00   -0.987500503584903345E+04   -0.611646350544151840E+01    1
    0.152840149402618408E+01    0.567513542473316193E+02    0.241960460841655731E+02    0.724619622236490386E+02    0.166371401965618126E+01    0.414100234210491109E+02    0.167350435674190523E+01   -0.983709576198021750E+04   -0.611896350544151613E+01    1
    0.204342591762542725E+01    0.565502880513668060E+02    0.242708739340305328E+02    0.599706811296939861E+02    0.156025836288928987E+01    0.698230167412757936E+02    0.895213835835456884E+00   -0.981527383100783845E+04   -0.612146350544151030E+01    1
    0.171134710311889648E+01    0.568611616194248199E+02    0.243993017971515656E+02    0.373688597506284736E+02    0.197404718518257138E+01    0.318972211438417439E+02    0.642879818081855792E+00   -0.970756671792686393E+04   -0.612396350544150803E+01    1
    0.223221993446350098E+01    0.567875421941280365E+02    0.240151182413101196E+02    0.114177489086389556E+03    0.151084657669067379E+01    0.466408449864387435E+02    0.190257333576679222E+01   -0.965369478058409186E+04   -0.612646350544151108E+01    1
    0.220978879928588867E+01    0.565759483873844147E+02    0.242303015887737274E+02    0.636237148308754001E+02    0.187503466188907630E+01    0.470888125371932915E+02    0.637226236462593132E+00   -0.965018573063659460E+04   -0.612896350544151858E+01    1
    0.289681828022003174E+01    0.569117685556411743E+02    0.244698795080184937E+02    0.182512347128391269E+03    0.186312185943126685E+01    0.763913877391815248E+02    0.563179309964179975E+00   -0.962735663162851415E+04   -0.613146350544150476E+01    1
    0.133022904396057129E+01    0.566652836203575134E+02    0.243739161193370819E+02    0.169201912677288050E+03    0.189224259674549100E+01    0.693523182523250625E+02    0.751929394006729090E+00   -0.961426256538701455E+04   -0.613396350544150160E+01    1
    0.265903973579406738E+01    0.568199327886104584E+02    0.242615894079208374E+02    0.427335102134942986E+02    0.179931244194507589E+01    0.204175788462162018E+02    0.179766490399837497E+01   -0.959877485000700472E+04   -0.613646350544149932E+01    1
    0.109740900993347168E+01    0.566887791454792023E+02    0.242910809516906738E+02    0.415229527252912547E+02    0.113933625876903544E+01    0.614492347192764257E+02    0.188279078185558313E+01   -0.958647495779669771E+04   -0.613896350544150327E+01    1
    0.213963472843170166E+01    0.566130028665065765E+02    0.243457179665565491E+02    0.212044234335422530E+02    0.140612187683582301E+01    0.304127371150255215E+02    0.157888076066970817E+01   -0.953816410810434536E+04   -0.614146350544151343E+01    1
    0.146263885498046875E+01    0.567105342447757721E+02    0.242391097843647003E+02    0.130417214226126674E+03    0.191954629778861996E+01    0.636417093986272775E+02    0.522534109950065662E+00   -0.953001366254248933E+04   -0.614396350544152714E+01    1
    0.269442820549011230E+01    0.567926385700702667E+02    0.240044915676116943E+02    0.428531188338995008E+02    0.124483289361000060E+01    0.880956097990274429E+02    0.120880281627178188E+01   -0.950285482983624570E+04   -0.614646350544152309E+01    1
    0.203097522258758545E+01    0.569821352958679199E+02    0.244372893571853638E+02    0.127548705314993867E+03    0.169751570999622348E+01    0.734244996756315231E+02    0.776409269571304295E+00   -0.944309119436797664E+04   -0.614896350544151282E+01    1
    0.203404283523559570E+01    0.566504517495632172E+02    0.242611632347106934E+02    0.916950140804052438E+02    0.181026542603969576E+01    0.482387214720249133E+02    0.110633390307426449E+01   -0.944187010832714986E+04   -0.615146350544152742E+01    1
    0.244608294963836670E+01    0.569437317252159119E+02    0.242481641769409180E+02    0.100380873423814769E+02    0.913283021450042698E+00    0.506351845681667285E+02    0.134104590713977823E+01   -0.932568565643023976E+04   -0.615396350544151360E+01    1
    0.279182195663452148E+01    0.567899448573589325E+02    0.243581716120243073E+02    0.174146645572781551E+03    0.149481101512908943E+01    0.950888061785697971E+02    0.147560432851314549E+01   -0.928199838333846674E+04   -0.615646350544150067E+01    1
    0.181987011432647705E+01    0.569623447060585022E+02    0.243661741912364960E+02    0.469505306255817416E+02    0.580784836411476157E+00    0.400537838411331109E+02    0.199681642055511466E+01   -0.927348983537916502E+04   -0.615896350544150195E+01    1
    0.292788565158843994E+01    0.569065670073032379E+02    0.242992044985294342E+02    0.945584449297189877E+02    0.181418832182884215E+01    0.386168118834495502E+02    0.137244401872158051E+01   -0.924097089213179061E+04   -0.616146350544151922E+01    1
    0.146446812152862549E+01    0.566523229181766510E+02    0.241451123058795929E+02    0.247459662610292455E+02    0.131587285578250879E+01    0.675026015663146950E+02    0.212029904127120972E+00   -0.923707489193470246E+04   -0.616396350544152849E+01    1
    0.295528602600097656E+01    0.565084759891033173E+02    0.242971915006637573E+02    0.573218758744001420E+02    0.135964268445968628E+01    0.752625230997800827E+02    0.116870489776134501E+01   -0.921054517455930727E+04   -0.616646350544150668E+01    1
    0.173665833473205566E+01    0.566754888296127319E+02    0.243817556500434875E+02    0.138602322738170614E+03    0.187362779021263126E+01    0.428753464728593769E+02    0.135948575913906100E+01   -0.916299440564541510E+04   -0.616896350544149996E+01    1
    0.284903216361999512E+01    0.565682466924190521E+02    0.244338268935680389E+02    0.310562924945354482E+02    0.185149254262447349E+01    0.284184638202190385E+02    0.776041212677955672E+00   -0.915592215095146094E+04   -0.617146350544152167E+01    1
    0.148601233959197998E+01    0.568205088973045349E+02    0.244121226966381073E+02    0.118519434587359441E+03    0.173567323446273813E+01    0.612980328571796349E+02    0.810576763153076141E+00   -0.900921565481430116E+04   -0.617396350544153449E+01    1
    0.183125293254852295E+01    0.565289921760559082E+02    0.240581011474132538E+02    0.143930067850351321E+03    0.138296370863914486E+01    0.770984069311618754E+02    0.177021376669406894E+01   -0.897648021323441390E+04   -0.617646350544151179E+01    1
    0.193558621406555176E+01    0.565812548100948334E+02    0.241434201002120972E+02    0.787688315606117300E+02    0.148650061547756196E+01    0.682963785630464599E+02    0.113754828274250031E+01   -0.896964247995494952E+04   -0.617896350544150152E+01    1
    0.263661873340606689E+01    0.569416351914405823E+02    0.242236586511135101E+02    0.261067795455455816E+02    0.159743270218372335E+01    0.221341997504234307E+02    0.153257901370525351E+01   -0.891420223254935263E+04   -0.618146350544150103E+01    1
    0.292626869678497314E+01    0.566582315862178802E+02    0.243037517070770264E+02    0.697156963264942249E+02    0.183004738688468938E+01    0.419141686916351262E+02    0.753197013735771193E+00   -0.889294655128810155E+04   -0.618396350544151829E+01    1
    0.100536346435546875E+01    0.566110810339450836E+02    0.240936456620693207E+02    0.447847730207443249E+02    0.108523735165596014E+01    0.682305875754356350E+02    0.180015424013137815E+01   -0.875842483783680655E+04   -0.618646350544152934E+01    1
    0.178993976116180420E+01    0.565612215995788574E+02    0.242340413928031921E+02    0.119965990826487555E+03    0.950062971711158721E+00    0.400635222661495192E+02    0.199211886167526253E+01   -0.874239311545622695E+04   -0.618896350544151730E+01    1
    0.105285966396331787E+01    0.566450726389884949E+02    0.244827457964420319E+02    0.142957940860986696E+03    0.199282223820686344E+01    0.418542064553499173E+02    0.919087360501289363E+00   -0.872461235527861390E+04   -0.619146350544153012E+01    1
    0.213758850097656250E+01    0.568030141592025757E+02    0.244264997243881226E+02    0.608422839516401268E+02    0.108807149648666379E+01    0.806960874694585755E+02    0.179484558582305898E+01   -0.872435435995322405E+04   -0.619396350544153673E+01    1
    0.165114390850067139E+01    0.567662332952022552E+02    0.243290699720382690E+02    0.707611095225811084E+02    0.130701375126838681E+01    0.999674412387609550E+02    0.817805884480476419E+00   -0.869828841790822116E+04   -0.619646350544151137E+01    1
    0.207109022140502930E+01    0.567190019190311432E+02    0.242700302600860596E+02    0.877290120387077366E+02    0.168884567499160765E+01    0.486554295128583831E+02    0.104851314961910247E+01   -0.867418162713016318E+04   -0.619896350544150465E+01    1
    0.175868785381317139E+01    0.569755468070507050E+02    0.244628580808639526E+02    0.512370465785264955E+02    0.130043961226940152E+01    0.925511776387691469E+02    0.928142243623733404E-01   -0.862023539892468034E+04   -0.620146350544151748E+01    1
    0.230100011825561523E+01    0.568653990924358368E+02    0.243502076268196106E+02    0.329240417766571056E+02    0.126854332506656653E+01    0.560199852943420353E+02    0.940388282537460318E+00   -0.855591237291592370E+04   -0.620396350544150987E+01    1
    0.238039970397949219E+01    0.566862849593162537E+02    0.243545154035091400E+02    0.667552697283029630E+02    0.107982716441154469E+01    0.447535513299703567E+02    0.195465415716171265E+01   -0.847615963738091523E+04   -0.620646350544149783E+01    1
    0.124370920658111572E+01    0.569057977497577667E+02    0.240513215065002441E+02    0.130064420053362852E+03    0.128716121554374685E+01    0.593749442309141102E+02    0.188484540045261384E+01   -0.844556241793265144E+04   -0.620896350544150710E+01    1
    0.242471349239349365E+01    0.568846765756607056E+02    0.244536722302436829E+02    0.853824706649780296E+02    0.109731111228466038E+01    0.396126403397321667E+02    0.196688946902751916E+01   -0.844029375631707808E+04   -0.621146350544150838E+01    1
    0.216486072540283203E+01    0.568792276680469513E+02    0.241717259287834167E+02    0.439122165721654909E+02    0.166326779663562774E+01    0.338759928208589542E+02    0.972230363488197358E+00   -0.843616343218276597E+04   -0.621396350544150700E+01    1
    0.223775863647460938E+01    0.567839370071887970E+02    0.240290004909038544E+02    0.842661329746246324E+01    0.182600599646568296E+01    0.627838102042674961E+01    0.190027959287166603E+01   -0.839880789363217264E+04   -0.621646350544150472E+01    1
    0.220134818553924561E+01    0.568283191919326782E+02    0.240611147582530975E+02    0.230856903731822989E+02    0.102797325015068064E+01    0.478907545536756487E+02    0.160408892154693605E+01   -0.827495297779906105E+04   -0.621896350544153709E+01    1
    0.286408770084381104E+01    0.567769705951213837E+02    0.240150195360183716E+02    0.112509216141700747E+02    0.804784997105598476E+00    0.574778704303503005E+02    0.131714201748371118E+01   -0.826191587876505946E+04   -0.622146350544152416E+01    1
    0.104000020027160645E+01    0.565584179162979126E+02    0.244446080625057220E+02    0.453818624961376216E+02    0.670560234785079978E+00    0.588749172294139811E+02    0.198432407379150400E+01   -0.808735527989050752E+04   -0.622396350544153076E+01    1
    0.276527142524719238E+01    0.568390683233737946E+02    0.241468361318111420E+02    0.255171045172214548E+02    0.124944374620914456E+01    0.464356049972772524E+02    0.779049007296562235E+00   -0.798661691547371447E+04   -0.622646350544153204E+01    1
    0.120200264453887939E+01    0.569797415733337402E+02    0.243707952499389648E+02    0.143542299420833587E+03    0.131570240855216980E+01    0.896619109016656921E+02    0.145735485076904303E+01   -0.796882939061393427E+04   -0.622896350544151112E+01    1
    0.200036561489105225E+01    0.567611179351806641E+02    0.244834249019622803E+02    0.624666796374321009E+02    0.168231044113636008E+01    0.909120648503303386E+01    0.195463885605335230E+01   -0.795411842482188786E+04   -0.623146350544149907E+01    1
    0.203012561798095703E+01    0.566492711007595062E+02    0.240526152849197388E+02    0.806065907716751084E+01    0.645996262431144719E+00    0.783802315938472702E+02    0.762040698528289817E+00   -0.793976158903085161E+04   -0.623396350544151101E+01    1
    0.286825919151306152E+01    0.567724092304706573E+02    0.240412111282348633E+02    0.197222204822301876E+03    0.161587030053138725E+01    0.397405689156055431E+02    0.176108137726783753E+01   -0.792286250616206235E+04   -0.623646350544152739E+01    1
    0.156454539299011230E+01    0.568459853827953339E+02    0.243020641803741455E+02    0.186018260080814372E+03    0.122888368248939517E+01    0.815481817787885745E+02    0.185547735452651974E+01   -0.787972576927084720E+04   -0.623896350544154199E+01    1
    0.106905543804168701E+01    0.567847282588481903E+02    0.241681163311004639E+02    0.736314079701900503E+01    0.675512456297874486E+00    0.621133786177635159E+02    0.621963440179824856E+00   -0.786886174432553980E+04   -0.624146350544154416E+01    1
    0.204684710502624512E+01    0.568784792423248291E+02    0.241623180210590363E+02    0.108626702625155460E+03    0.184107343673706048E+01    0.296043286681175211E+01    0.198827057361602777E+01   -0.784061722339707831E+04   -0.624396350544154188E+01    1
    0.232436025142669678E+01    0.569467769861221313E+02    0.241575539708137512E+02    0.714947464114427618E+02    0.131035923779010766E+01    0.926417914783954615E+02    0.319409642815589923E+00   -0.767573814974001107E+04   -0.624646350544154139E+01    1
    0.127894008159637451E+01    0.567222907841205597E+02    0.241414226889610291E+02    0.170911383779048919E+03    0.125500255584716802E+01    0.994445164227485634E+02    0.165364458560943595E+01   -0.767130251627243615E+04   -0.624896350544154089E+01    1
    0.109375596046447754E+01    0.565919735133647919E+02    0.243452145457267761E+02    0.146464032618403422E+03    0.152768503129482269E+01    0.823777239459753048E+02    0.678910844326019336E+00   -0.767041834545030906E+04   -0.625146350544151908E+01    1
    0.120100450515747070E+01    0.565559055507183075E+02    0.241562117636203766E+02    0.868462279444933074E+02    0.132856103301048289E+01    0.841053467673063295E+02    0.837482160925865138E+00   -0.754615845073943910E+04   -0.625396350544150437E+01    1
    0.157906723022460938E+01    0.565514812767505646E+02    0.240547726452350616E+02    0.289772195506095898E+02    0.100910176455974576E+01    0.674675277405977312E+02    0.116627700328826900E+01   -0.747160945737470502E+04   -0.625646350544151275E+01    1
    0.163689887523651123E+01    0.569131656289100647E+02    0.244637275934219360E+02    0.103248379540443423E+03    0.132567564725875853E+01    0.632337146854400558E+02    0.139983371436595916E+01   -0.746995889136735150E+04   -0.625896350544152913E+01    1
    0.255348467826843262E+01    0.569711087048053741E+02    0.241380454003810883E+02    0.128634804093837740E+02    0.145092031955719003E+01    0.149748660784959782E+02    0.132429273545742032E+01   -0.745654547073687809E+04   -0.626146350544153396E+01    1
    0.249931752681732178E+01    0.568737177848815918E+02    0.244924878776073456E+02    0.171553412909507756E+03    0.183442160606384275E+01    0.335342241656780189E+02    0.132583862185478218E+01   -0.737773937486883642E+04   -0.626396350544151304E+01    1
    0.183547306060791016E+01    0.567746027708053589E+02    0.243357306420803070E+02    0.972819787520170252E+02    0.197960267364978781E+01    0.290568670469522488E+02    0.873646389842033355E+00   -0.737713692949757933E+04   -0.626646350544151076E+01    1
    0.158250188827514648E+01    0.567277867496013641E+02    0.244483150541782379E+02    0.170276649892330170E+03    0.176551680088043206E+01    0.620361923617124518E+02    0.313860559463500999E+00   -0.735015329307973479E+04   -0.626896350544153069E+01    1
    0.263780581951141357E+01    0.568203152716159821E+02    0.243655447661876678E+02    0.425411637216806398E+02    0.197534683048725124E+01    0.138447915858030317E+02    0.148084667801856984E+01   -0.733131883968592228E+04   -0.627146350544152575E+01    1
    0.138973426818847656E+01    0.567930054068565369E+02    0.244960960149765015E+02    0.199892395154833793E+03    0.163023839712142937E+01    0.818404000878334017E+02    0.364613624215126053E+00   -0.728849861979309117E+04   -0.627396350544150305E+01    1
    0.124146389961242676E+01    0.569113607406616211E+02    0.244283250272274017E+02    0.139107709092497828E+03    0.142822616636753086E+01    0.676190335559845010E+02    0.117486246705055231E+01   -0.723764953525478177E+04   -0.627646350544151854E+01    1
    0.287398374080657959E+01    0.565229915380477905E+02    0.242111909389495850E+02    0.126027146341204656E+03    0.193697153210639961E+01    0.353216363871097556E+02    0.766176979541778547E+00   -0.719370950646577330E+04   -0.627896350544151893E+01    1
    0.152472567558288574E+01    0.568855625689029694E+02    0.244734444320201874E+02    0.113837723837494863E+03    0.154535116910934445E+01    0.315276318228244783E+02    0.160404206931591031E+01   -0.715019816300809453E+04   -0.628146350544150600E+01    1
    0.229439961910247803E+01    0.568935407698154449E+02    0.243336479663848877E+02    0.107925226794481290E+03    0.117190567612648011E+01    0.850683244287967710E+02    0.152177311003208171E+01   -0.714028041723730803E+04   -0.628396350544150373E+01    1
    0.240937328338623047E+01    0.566797386109828949E+02    0.241024602949619293E+02    0.702994946306943973E+02    0.132167316198349005E+01    0.773233502453565649E+02    0.478739372491836568E+00   -0.711545286229818430E+04   -0.628646350544151566E+01    1
    0.102949929237365723E+01    0.569951502084732056E+02    0.241531172394752502E+02    0.394134948527812981E+02    0.933504562973976104E+00    0.521483772832155168E+02    0.178061152219772345E+01   -0.711494663197672344E+04   -0.628896350544151872E+01    1
    0.261425828933715820E+01    0.567167312502861023E+02    0.242080866992473602E+02    0.815101028382778310E+02    0.829527956843376213E+00    0.219482458955049502E+02    0.197577075421810155E+01   -0.710411702452921600E+04   -0.629146350544151289E+01    1
    0.218858575820922852E+01    0.567758549749851227E+02    0.240889869332313538E+02    0.154201437267065046E+03    0.162415318191051483E+01    0.302213478600978860E+02    0.167999345004558553E+01   -0.704876997407441559E+04   -0.629396350544151328E+01    1
    0.181173586845397949E+01    0.565048348605632782E+02    0.242248850464820862E+02    0.127223888163566599E+03    0.139407302498817454E+01    0.333745414108037934E+02    0.180673371672630312E+01   -0.704518001328479750E+04   -0.629646350544151456E+01    1
