   -0.212142407894134521E+00   -0.254585862159729004E+00    0.117660969495773315E+01    0.258500985807086048E+01    0.244645684957504272E+01    0.411337304115295410E+02    0.400104093551635742E+02    0.438900470733642578E+00   -0.999999999000000022E+07   -0.603396350544152682E+01    1
    0.158822476863861084E+00   -0.197285056114196777E+00    0.291256338357925415E+01    0.522626056010147444E+00    0.179558098316192627E+01    0.183801388740539551E+02    0.492067265510559082E+02    0.717519700527191162E+00   -0.999999999000000022E+07   -0.603646350544153165E+01    1
   -0.364778995513916016E+00   -0.311483502388000488E+00    0.418094724416732788E+01    0.294937355075546792E+01    0.208865821361541748E+01    0.121207094192504883E+02    0.174883985519409180E+02    0.374748528003692627E+00   -0.999999999000000022E+07   -0.603896350544152227E+01    1
    0.452694654464721680E+00   -0.461763560771942139E+00    0.369293808937072754E+01    0.633700533770845786E+00    0.214318752288818359E+01    0.104994297027587891E+02    0.299678349494934082E+02    0.256611227989196777E+00   -0.999999999000000022E+07   -0.604146350544151556E+01    1
    0.574302077293395996E-01    0.244736850261688232E+00    0.299737155437469482E+00    0.572757941324395434E-01    0.285851866006851196E+01    0.106035304069519043E+02    0.147320199012756348E+02    0.582074463367462158E+00   -0.999999999000000022E+07   -0.604396350544152039E+01    1
   -0.122687101364135742E+00   -0.486477553844451904E+00    0.343907624483108521E+01    0.112374372930549837E+01    0.426741063594818115E+01    0.172467422485351562E+02    0.296345400810241699E+02    0.813592135906219482E+00   -0.999999999000000022E+07   -0.604646350544152966E+01    1
    0.168244838714599609E+00   -0.257960438728332520E+00    0.478619873523712158E+01    0.942814702599589771E+00    0.178263634443283081E+01    0.177767801284790039E+02    0.307458686828613281E+02    0.986640214920043945E+00   -0.999999999000000022E+07   -0.604896350544152206E+01    1
    0.830901265144348145E-01    0.199452698230743408E+00    0.496427506208419800E+01    0.268703774405612750E+01    0.176289469003677368E+01    0.260170483589172363E+02    0.470895242691040039E+02    0.845973432064056396E+00   -0.999999999000000022E+07   -0.605146350544152156E+01    1
    0.268844962120056152E+00    0.310330986976623535E-01    0.136326044797897339E+01    0.110102482219468278E+01    0.408858954906463623E+00    0.307523441314697266E+02    0.306132888793945312E+02    0.394138276576995850E+00   -0.999999999000000022E+07   -0.605396350544152995E+01    1
   -0.297596871852874756E+00    0.167705297470092773E+00    0.153948664665222168E+00    0.150249841631278369E+01    0.444766789674758911E+01    0.372516202926635742E+02    0.234436058998107910E+02    0.977879405021667480E+00   -0.999999999000000022E+07   -0.605646350544151790E+01    1
   -0.489125430583953857E+00   -0.623925924301147461E-01    0.415386885404586792E+01    0.201463209616477723E+01    0.168840110301971436E+01    0.410224771499633789E+02    0.427693533897399902E+02    0.882847428321838379E+00   -0.999999999000000022E+07   -0.605896350544151829E+01    1
   -0.128501772880554199E+00    0.435498654842376709E+00    0.598576664924621582E-01    0.253046290940007346E+01    0.138679891824722290E+01    0.319697499275207520E+02    0.419027328491210938E+02    0.857118964195251465E-01   -0.999999999000000022E+07   -0.606146350544153112E+01    1
    0.157571434974670410E+00   -0.269789338111877441E+00    0.383999824523925781E+01    0.302455527492462339E+01    0.480639278888702393E+01    0.101220726966857910E+02    0.359243941307067871E+02    0.542597413063049316E+00   -0.999999999000000022E+07   -0.606396350544153950E+01    1
    0.752950906753540039E-01    0.351376235485076904E+00    0.258543014526367188E+01    0.799365403017613052E+00    0.285029381513595581E+01    0.430269074440002441E+02    0.168684124946594238E+02    0.893966615200042725E+00   -0.999999999000000022E+07   -0.606646350544153368E+01    1
    0.109314739704132080E+00   -0.304835796356201172E+00    0.289916515350341797E+01    0.391805507929218477E+00    0.398702919483184814E+00    0.324681663513183594E+02    0.181396794319152832E+02    0.581713318824768066E+00   -0.999999999000000022E+07   -0.606896350544153407E+01    1
   -0.303806126117706299E+00    0.119068503379821777E+00    0.281003266572952271E+01    0.295447134042458392E+01    0.117821276187896729E+01    0.320368432998657227E+02    0.430302143096923828E+02    0.820025205612182617E+00   -0.999999999000000022E+07   -0.607146350544153712E+01    1
    0.448575198650360107E+00   -0.966467261314392090E-01    0.405187606811523438E+01    0.153516797516532799E+00    0.191249072551727295E+01    0.193852615356445312E+02    0.216301512718200684E+02    0.441517233848571777E+00   -0.999999999000000022E+07   -0.607396350544151886E+01    1
   -0.278542637825012207E+00   -0.407805860042572021E+00    0.194354414939880371E+01    0.148482486788712320E+01    0.269818305969238281E+00    0.376740789413452148E+02    0.476127505302429199E+02    0.577325940132141113E+00   -0.999999999000000022E+07   -0.607646350544150149E+01    1
   -0.269961595535278320E+00    0.393794715404510498E+00    0.263183236122131348E+01    0.106672746854366540E+01    0.164357721805572510E+01    0.324491357803344727E+02    0.489013886451721191E+02    0.783503770828247070E+00   -0.999999999000000022E+07   -0.607896350544150277E+01    1
    0.240321576595306396E+00   -0.109660685062408447E+00    0.444499880075454712E+01    0.240451095268694548E+01    0.145325988531112671E+01    0.445181441307067871E+02    0.418266034126281738E+02    0.631863534450531006E+00   -0.999999999000000022E+07   -0.608146350544151737E+01    1
    0.235616207122802734E+00   -0.252288043498992920E+00    0.177459120750427246E+01    0.308135787942681549E+01    0.307276993989944458E+01    0.382034707069396973E+02    0.325498557090759277E+02    0.628814995288848877E+00   -0.999999999000000022E+07   -0.608396350544153197E+01    1
    0.321594178676605225E+00   -0.267223119735717773E-01    0.242753416299819946E+01    0.120611299236164149E+00    0.110601395368576050E+01    0.417003893852233887E+02    0.119494485855102539E+02    0.300174772739410400E+00   -0.999999999000000022E+07   -0.608646350544153236E+01    1
   -0.316985905170440674E+00    0.211571395397186279E+00    0.747035741806030273E+00    0.188375986611394386E+01    0.433723926544189453E+00    0.333800745010375977E+02    0.284224009513854980E+02    0.907725572586059570E+00   -0.999999999000000022E+07   -0.608896350544152032E+01    1
    0.362736165523529053E+00    0.114767730236053467E+00    0.492491930723190308E+01    0.597819951657722337E-01    0.196191310882568359E+01    0.418092632293701172E+02    0.480418944358825684E+02    0.722893357276916504E+00   -0.999999999000000022E+07   -0.609146350544151804E+01    1
    0.131071567535400391E+00    0.554116964340209961E-01    0.360941290855407715E+00    0.301280062282760985E+01    0.492037534713745117E+01    0.422045493125915527E+02    0.185034918785095215E+02    0.455219149589538574E+00   -0.999999999000000022E+07   -0.609396350544151844E+01    1
    0.240871012210845947E+00   -0.462977051734924316E+00    0.588267445564270020E+00    0.714295195273425332E+00    0.434037715196609497E+01    0.282844138145446777E+02    0.339060235023498535E+02    0.143694818019866943E+00   -0.999999999000000022E+07   -0.609646350544151083E+01    1
    0.300806939601898193E+00    0.416510164737701416E+00    0.217931568622589111E+00    0.227895765870543499E+00    0.436580061912536621E+01    0.200498104095458984E+02    0.347963094711303711E+02    0.195159673690795898E+00   -0.999999999000000022E+07   -0.609896350544150234E+01    1
   -0.871517658233642578E-01   -0.136630594730377197E+00    0.197093844413757324E+01    0.208302494417856227E+00    0.248374938964843750E+01    0.457441592216491699E+02    0.259476184844970703E+02    0.962850272655487061E+00   -0.999999999000000022E+07   -0.610146350544149918E+01    1
   -0.403733730316162109E+00   -0.377971708774566650E+00    0.562880337238311768E+00    0.295433314733114383E+01    0.122025698423385620E+01    0.269975280761718750E+02    0.130155181884765625E+02    0.956700444221496582E-01   -0.999999999000000022E+07   -0.610396350544150579E+01    1
    0.106342971324920654E+00    0.390990376472473145E+00    0.241928994655609131E+00    0.152690859716336758E+01    0.411515444517135620E+01    0.112652087211608887E+02    0.364926385879516602E+02    0.869689226150512695E+00   -0.999999999000000022E+07   -0.610646350544152394E+01    1
   -0.486798942089080811E+00    0.305077433586120605E+00    0.303986638784408569E+01    0.210736340693322832E+01    0.980257987976074219E-02    0.131587457656860352E+02    0.155385565757751465E+02    0.706141650676727295E+00   -0.999999999000000022E+07   -0.610896350544153233E+01    1
   -0.317559361457824707E+00    0.484449267387390137E-01    0.365473866462707520E+01    0.178080919481096411E+01    0.114655107259750366E+01    0.402095580101013184E+02    0.273373675346374512E+02    0.395033478736877441E+00   -0.999999999000000022E+07   -0.611146350544151318E+01    1
    0.390768647193908691E+00   -0.283766329288482666E+00    0.341985732316970825E+01    0.199301592499876862E+00    0.958712697029113770E+00    0.480673146247863770E+02    0.415340757369995117E+02    0.754439294338226318E+00   -0.999999999000000022E+07   -0.611396350544150202E+01    1
    0.493437051773071289E-01    0.289115786552429199E+00    0.371107190847396851E+01    0.285595090001278917E+01    0.352777570486068726E+01    0.252610492706298828E+02    0.373953485488891602E+02    0.522061467170715332E+00   -0.999999999000000022E+07   -0.611646350544151840E+01    1
    0.132579565048217773E+00    0.499802887439727783E+00    0.102867364883422852E+01    0.190550636572579823E+01    0.127914071083068848E+01    0.440087604522705078E+02    0.163443398475646973E+02    0.305308818817138672E+00   -0.999999999000000022E+07   -0.611896350544151613E+01    1
   -0.124805271625518799E+00   -0.197712421417236328E+00    0.393947094678878784E+01    0.229824495791600736E+01    0.426490068435668945E+01    0.240336132049560547E+02    0.430490875244140625E+02    0.774568915367126465E+00   -0.999999999000000022E+07   -0.612146350544151030E+01    1
   -0.446369886398315430E+00   -0.554156899452209473E-01    0.279678225517272949E+01    0.251391906142525690E+01    0.341724663972854614E+01    0.417621421813964844E+02    0.434713172912597656E+02    0.635076105594635010E+00   -0.999999999000000022E+07   -0.612396350544150803E+01    1
    0.464890956878662109E+00   -0.431581735610961914E+00    0.239443659782409668E+01    0.232866822361285397E+01    0.415289729833602905E+01    0.460419964790344238E+02    0.156590080261230469E+02    0.904293179512023926E+00   -0.999999999000000022E+07   -0.612646350544151108E+01    1
   -0.260250747203826904E+00    0.133022844791412354E+00    0.212302625179290771E+01    0.300632989039277376E+01    0.415754169225692749E+01    0.450344109535217285E+02    0.412926936149597168E+02    0.776089310646057129E+00   -0.999999999000000022E+07   -0.612896350544151858E+01    1
   -0.184955060482025146E+00    0.360484540462493896E+00    0.450034648180007935E+01    0.239025721519013690E+01    0.472757548093795776E+01    0.447305703163146973E+02    0.450159978866577148E+02    0.716370880603790283E+00   -0.999999999000000022E+07   -0.613146350544150476E+01    1
    0.322792768478393555E+00    0.209169507026672363E+00    0.702263414859771729E+00    0.208732634465201450E+01    0.357851147651672363E+01    0.480461096763610840E+02    0.429084062576293945E+02    0.914409458637237549E+00   -0.999999999000000022E+07   -0.613396350544150160E+01    1
    0.339484810829162598E-01    0.368163883686065674E+00    0.434050679206848145E+01    0.129782208619636852E+01    0.144138962030410767E+01    0.268580150604248047E+02    0.321141695976257324E+02    0.763881206512451172E+00   -0.999999999000000022E+07   -0.613646350544149932E+01    1
    0.390319228172302246E-01    0.311089754104614258E-01    0.459766924381256104E+01    0.163118221454379014E+00    0.177642166614532471E+01    0.126102590560913086E+02    0.194831180572509766E+02    0.623523175716400146E+00   -0.999999999000000022E+07   -0.613896350544150327E+01    1
   -0.447928309440612793E+00    0.264253735542297363E+00    0.457409650087356567E+01    0.893992281109766140E+00    0.234446525573730469E+00    0.145971155166625977E+02    0.229753088951110840E+02    0.768379569053649902E-01   -0.999999999000000022E+07   -0.614146350544151343E+01    1
    0.264352023601531982E+00    0.170931816101074219E+00    0.360021352767944336E+01    0.207956075416685771E+01    0.258414745330810547E+01    0.187728190422058105E+02    0.116096520423889160E+02    0.840457558631896973E+00   -0.999999999000000022E+07   -0.614396350544152714E+01    1
   -0.465994596481323242E+00   -0.305532276630401611E+00    0.303960829973220825E+01    0.237824677479280000E+01    0.500889122486114502E+00    0.100772404670715332E+02    0.302626919746398926E+02    0.884125947952270508E+00   -0.999999999000000022E+07   -0.614646350544152309E+01    1
   -0.421435296535491943E+00   -0.339445412158966064E+00    0.565654337406158447E+00    0.256716478542624182E+01    0.119011044502258301E+01    0.418632841110229492E+02    0.384353065490722656E+02    0.632418155670166016E+00   -0.999999999000000022E+07   -0.614896350544151282E+01    1
   -0.246314704418182373E+00   -0.196366012096405029E+00    0.345246076583862305E+01    0.101918773362574333E+01    0.395308852195739746E+01    0.418807554244995117E+02    0.223848867416381836E+02    0.993411123752593994E+00   -0.999999999000000022E+07   -0.615146350544152742E+01    1
   -0.145127773284912109E+00    0.129686057567596436E+00    0.141433238983154297E+01    0.315598383516598469E+00    0.438569873571395874E+01    0.327131843566894531E+02    0.256816864013671875E+02    0.267779707908630371E+00   -0.999999999000000022E+07   -0.615396350544151360E+01    1
   -0.335391998291015625E+00    0.465357780456542969E+00    0.442520290613174438E+01    0.134548859174336766E+01    0.206327736377716064E+00    0.204521298408508301E+02    0.132690191268920898E+02    0.630793869495391846E+00   -0.999999999000000022E+07   -0.615646350544150067E+01    1
   -0.493537604808807373E+00    0.447850584983825684E+00    0.120255768299102783E+01    0.232845419284618504E+01    0.437207221984863281E+00    0.151504087448120117E+02    0.425617027282714844E+02    0.629229784011840820E+00   -0.999999999000000022E+07   -0.615896350544150195E+01    1
   -0.662660598754882812E-02   -0.292315602302551270E+00    0.361659616231918335E+01    0.165344965343199934E+01    0.354979723691940308E+01    0.205871605873107910E+02    0.165358018875122070E+02    0.926819264888763428E+00   -0.999999999000000022E+07   -0.616146350544151922E+01    1
    0.218341946601867676E+00    0.308907628059387207E-01    0.190529793500900269E+01    0.168600854545768342E+01    0.145466506481170654E+01    0.184421420097351074E+02    0.255848169326782227E+02    0.418843150138854980E+00   -0.999999999000000022E+07   -0.616396350544152849E+01    1
   -0.965324044227600098E-01   -0.284197211265563965E+00    0.291733980178833008E+01    0.850064666479724007E+00    0.276661306619644165E+01    0.163558077812194824E+02    0.285251736640930176E+02    0.308395028114318848E+00   -0.999999999000000022E+07   -0.616646350544150668E+01    1
    0.468015134334564209E+00    0.101941823959350586E-02    0.238096982240676880E+01    0.181221441793599358E+01    0.381651252508163452E+01    0.182536029815673828E+02    0.370195508003234863E+02    0.261613011360168457E+00   -0.999999999000000022E+07   -0.616896350544149996E+01    1
    0.295724034309387207E+00    0.399048149585723877E+00    0.273775011301040649E+01    0.168784999651579715E+01    0.662021636962890625E+00    0.203948974609375000E+02    0.445550704002380371E+02    0.242314994335174561E+00   -0.999999999000000022E+07   -0.617146350544152167E+01    1
    0.436849832534790039E+00    0.102897226810455322E+00    0.164392679929733276E+01    0.116216740139424135E+01    0.421534925699234009E+01    0.274972915649414062E+02    0.438661193847656250E+02    0.912952482700347900E+00   -0.999999999000000022E+07   -0.617396350544153449E+01    1
   -0.545446276664733887E-01    0.363335669040679932E+00    0.418256580829620361E+01    0.221303225024755434E+01    0.346968352794647217E+01    0.271965432167053223E+02    0.279804039001464844E+02    0.949198126792907715E+00   -0.999999999000000022E+07   -0.617646350544151179E+01    1
    0.309574604034423828E-02    0.286679089069366455E+00    0.207200944423675537E+01    0.274987852537547806E+01    0.797145366668701172E+00    0.418879532814025879E+02    0.426661539077758789E+02    0.493095159530639648E+00   -0.999999999000000022E+07   -0.617896350544150152E+01    1
   -0.533720850944519043E-01    0.328670859336853027E+00    0.123935043811798096E+00    0.114956542714571652E+01    0.318497329950332642E+01    0.293194079399108887E+02    0.452690005302429199E+02    0.498924553394317627E+00   -0.999999999000000022E+07   -0.618146350544150103E+01    1
   -0.469091176986694336E+00    0.255019664764404297E+00    0.172977566719055176E+01    0.312897363927148087E+01    0.477156937122344971E+01    0.320156025886535645E+02    0.352919292449951172E+02    0.499733209609985352E+00   -0.999999999000000022E+07   -0.618396350544151829E+01    1
   -0.449209153652191162E+00    0.317269742488861084E+00    0.352115422487258911E+01    0.151977011869708634E+00    0.423343688249588013E+01    0.180982065200805664E+02    0.330255222320556641E+02    0.911132335662841797E+00   -0.999999999000000022E+07   -0.618646350544152934E+01    1
   -0.456516742706298828E-01    0.248571515083312988E+00    0.317655235528945923E+01    0.234236076232776647E+01    0.815603137016296387E-01    0.482291483879089355E+02    0.294436645507812500E+02    0.722151935100555420E+00   -0.999999999000000022E+07   -0.618896350544151730E+01    1
    0.904082059860229492E-01   -0.718533992767333984E-03    0.218695402145385742E+00    0.869284554425203804E+00    0.385011523962020874E+01    0.320265650749206543E+02    0.106557583808898926E+02    0.694952845573425293E+00   -0.999999999000000022E+07   -0.619146350544153012E+01    1
    0.452775001525878906E+00   -0.328613162040710449E+00    0.482232481241226196E+01    0.572521252882514653E+00    0.142018228769302368E+01    0.314841246604919434E+02    0.406014609336853027E+02    0.452091038227081299E+00   -0.999999999000000022E+07   -0.619396350544153673E+01    1
    0.451268255710601807E+00   -0.142689704895019531E+00    0.188789486885070801E+01    0.236002569709177612E+01    0.583425164222717285E+00    0.400767970085144043E+02    0.225547337532043457E+02    0.677604258060455322E+00   -0.999999999000000022E+07   -0.619646350544151137E+01    1
    0.180079877376556396E+00   -0.427374303340911865E+00    0.143016457557678223E+01    0.290187875668094053E+01    0.940555036067962646E+00    0.349665427207946777E+02    0.457647204399108887E+02    0.293842136859893799E+00   -0.999999999000000022E+07   -0.619896350544150465E+01    1
   -0.362184166908264160E+00    0.192488014698028564E+00    0.194875001907348633E+01    0.406277395770007266E+00    0.902712345123291016E-02    0.366550803184509277E+02    0.221948719024658203E+02    0.694428622722625732E+00   -0.999999999000000022E+07   -0.620146350544151748E+01    1
   -0.134568810462951660E-01    0.762354135513305664E-01    0.487200915813446045E+00    0.121993679578997027E+01    0.438444018363952637E+00    0.390495991706848145E+02    0.326870608329772949E+02    0.814931035041809082E+00   -0.999999999000000022E+07   -0.620396350544150987E+01    1
   -0.239448904991149902E+00   -0.328860282897949219E+00    0.301686853170394897E+01    0.739701939326295355E+00    0.329589009284973145E+01    0.108408951759338379E+02    0.375204443931579590E+02    0.981035947799682617E+00   -0.999999999000000022E+07   -0.620646350544149783E+01    1
    0.190732479095458984E+00    0.176474571228027344E+00    0.232136249542236328E+01    0.936301463617042584E+00    0.383315712213516235E+01    0.466712331771850586E+02    0.313215088844299316E+02    0.801224529743194580E+00   -0.999999999000000022E+07   -0.620896350544150710E+01    1
    0.225168645381927490E+00   -0.223570168018341064E+00    0.238694906234741211E+01    0.678904093846280032E+00    0.354239881038665771E+01    0.252481675148010254E+02    0.494345569610595703E+02    0.565177202224731445E+00   -0.999999999000000022E+07   -0.621146350544150838E+01    1
    0.253772377967834473E+00   -0.310376226902008057E+00    0.161321729421615601E+01    0.454378142216311509E+00    0.327066659927368164E+01    0.183722996711730957E+02    0.253102803230285645E+02    0.371236801147460938E+00   -0.999999999000000022E+07   -0.621396350544150700E+01    1
    0.415209472179412842E+00   -0.309611558914184570E-01    0.154453158378601074E+01    0.690033131952530909E+00    0.770415067672729492E+00    0.282923197746276855E+02    0.296445417404174805E+02    0.810720801353454590E+00   -0.999999999000000022E+07   -0.621646350544150472E+01    1
   -0.290010452270507812E+00    0.324782371520996094E+00    0.102073490619659424E+01    0.131016845939808380E+01    0.136237144470214844E+01    0.401372385025024414E+02    0.436062359809875488E+02    0.145861923694610596E+00   -0.999999999000000022E+07   -0.621896350544153709E+01    1
   -0.487532913684844971E+00    0.478820383548736572E+00    0.303217470645904541E+00    0.180817610864991672E-01    0.874715447425842285E+00    0.467986798286437988E+02    0.202876257896423340E+02    0.195037126541137695E+00   -0.999999999000000022E+07   -0.622146350544152416E+01    1
   -0.264236450195312500E+00   -0.761599540710449219E-01    0.331416785717010498E+01    0.244769367283771411E+01    0.315571486949920654E+01    0.371869230270385742E+02    0.433519530296325684E+02    0.344515800476074219E+00   -0.999999999000000022E+07   -0.622396350544153076E+01    1
   -0.676035881042480469E-03    0.410761415958404541E+00    0.109603762626647949E+01    0.268870579836014212E+01    0.387488692998886108E+01    0.364894938468933105E+02    0.280192136764526367E+02    0.434856474399566650E+00   -0.999999999000000022E+07   -0.622646350544153204E+01    1
    0.435218214988708496E+00    0.494658350944519043E+00    0.114322215318679810E+01    0.163023677155086610E+01    0.199962288141250610E+01    0.206055045127868652E+02    0.370586562156677246E+02    0.315929353237152100E+00   -0.999999999000000022E+07   -0.622896350544151112E+01    1
    0.366180360317230225E+00   -0.200218021869659424E+00    0.172167062759399414E+01    0.130692167071630294E+01    0.333349674940109253E+01    0.430491304397583008E+02    0.180803680419921875E+02    0.959513425827026367E+00   -0.999999999000000022E+07   -0.623146350544149907E+01    1
    0.367457211017608643E+00   -0.424921810626983643E+00    0.216463714838027954E+01    0.538379694155266875E+00    0.401095449924468994E+01    0.142310857772827148E+02    0.160812520980834961E+02    0.295075356960296631E+00   -0.999999999000000022E+07   -0.623396350544151101E+01    1
   -0.116540193557739258E-01   -0.264608860015869141E+00    0.953876972198486328E+00    0.242152930106660857E+01    0.111238121986389160E+01    0.173319005966186523E+02    0.145645928382873535E+02    0.449093818664550781E+00   -0.999999999000000022E+07   -0.623646350544152739E+01    1
   -0.286024391651153564E+00    0.379543483257293701E+00    0.131039351224899292E+01    0.854901612003634459E+00    0.135921180248260498E+01    0.226267504692077637E+02    0.122735428810119629E+02    0.717999577522277832E+00   -0.999999999000000022E+07   -0.623896350544154199E+01    1
    0.302956879138946533E+00    0.132882893085479736E+00    0.103387862443923950E+01    0.257427330333025983E+01    0.471344918012619019E+01    0.356243085861206055E+02    0.344014525413513184E+02    0.295148372650146484E+00   -0.999999999000000022E+07   -0.624146350544154416E+01    1
    0.128884673118591309E+00    0.219504535198211670E+00    0.624812841415405273E+00    0.181591979047391838E+01    0.118552982807159424E+01    0.319622087478637695E+02    0.276967430114746094E+02    0.244206964969635010E+00   -0.999999999000000022E+07   -0.624396350544154188E+01    1
   -0.155014932155609131E+00    0.828663706779479980E-01    0.877632796764373779E+00    0.438849957302223981E+00    0.464197188615798950E+01    0.272216701507568359E+02    0.473552417755126953E+02    0.757909178733825684E+00   -0.999999999000000022E+07   -0.624646350544154139E+01    1
   -0.331231355667114258E-01    0.185794234275817871E+00    0.296609580516815186E+01    0.189746682334944539E+01    0.472551763057708740E+01    0.385430383682250977E+02    0.453370118141174316E+02    0.785962939262390137E+00   -0.999999999000000022E+07   -0.624896350544154089E+01    1
   -0.386447787284851074E+00    0.129285693168640137E+00    0.271694362163543701E+00    0.106531464077943250E+01    0.316273331642150879E+01    0.224281239509582520E+02    0.228080058097839355E+02    0.294398665428161621E+00   -0.999999999000000022E+07   -0.625146350544151908E+01    1
    0.883064866065979004E-01   -0.598752498626708984E-02    0.729831159114837646E+00    0.169932189580644960E+00    0.308916389942169189E+01    0.314421939849853516E+02    0.359867858886718750E+02    0.978344380855560303E+00   -0.999999999000000022E+07   -0.625396350544150437E+01    1
   -0.131946444511413574E+00   -0.476737082004547119E+00    0.234099805355072021E+01    0.117764858567627817E+01    0.279385566711425781E+01    0.221881127357482910E+02    0.218419814109802246E+02    0.628687798976898193E+00   -0.999999999000000022E+07   -0.625646350544151275E+01    1
   -0.174572885036468506E+00    0.914093852043151855E-01    0.242657601833343506E+01    0.262699078516783846E+01    0.185394912958145142E+01    0.310620617866516113E+02    0.242074894905090332E+02    0.337736606597900391E+00   -0.999999999000000022E+07   -0.625896350544152913E+01    1
    0.183109581470489502E+00   -0.477163434028625488E+00    0.314452201128005981E+01    0.133892629234011407E+00    0.112068206071853638E+01    0.254656624794006348E+02    0.183417916297912598E+02    0.396450638771057129E+00   -0.999999999000000022E+07   -0.626146350544153396E+01    1
    0.396462082862854004E-01    0.286928951740264893E+00    0.836910307407379150E+00    0.171390969357249490E+01    0.353151768445968628E+01    0.388827395439147949E+02    0.483198881149291992E+02    0.270044445991516113E+00   -0.999999999000000022E+07   -0.626396350544151304E+01    1
   -0.417285323143005371E+00   -0.727190971374511719E-01    0.482594728469848633E+01    0.207643305872007389E+01    0.220964372158050537E+01    0.201610493659973145E+02    0.219696807861328125E+02    0.471949398517608643E+00   -0.999999999000000022E+07   -0.626646350544151076E+01    1
