   -0.130324787331017600E-01    0.881745466564689551E-01    0.256498477152927329E+01    0.177077967399958824E+01    0.261133126746301425E+01    0.168587372548075081E+02    0.290127297029862490E+02    0.165882446951250456E+00   -0.279825786858475612E+04
   -0.610475971156831942E-01    0.549321722141004054E-01    0.203720115085473319E+01    0.223939481800454443E+01    0.192025062023087090E+01    0.234660762742241502E+02    0.424969315054438610E+02    0.447571229425214809E-01   -0.279825568185917382E+04
   -0.421513824932625569E-01   -0.193821328564963702E-02    0.291820542584831610E+01    0.112436014126724526E+01    0.229947332170005136E+01    0.345192094610586295E+02    0.129896885132698205E+02    0.207839911625432999E+00   -0.279823889061669252E+04
   -0.344472780816933444E-01    0.808806744156252977E-01    0.205105862042332276E+01    0.998764775110615566E+00    0.264396769414308164E+01    0.498915685595421365E+02    0.417629111265609225E+02    0.955194846384848362E-01   -0.279822236775744523E+04
    0.368413790990951284E-04    0.100547897899727845E+00    0.255420131882718504E+01    0.455050209412422912E+00    0.171311785691412055E+01    0.403305027716600648E+02    0.299959350939105747E+02    0.793028080157364285E-01   -0.279816888766948159E+04
   -0.334603372146328182E-01    0.525871477695352141E-01    0.318167043425068652E+01    0.560307656494232642E+00    0.222512308449566198E+01    0.276466530237474082E+02    0.234301877586992084E+02    0.232586724582618198E+00   -0.279815394602959987E+04
   -0.113575149730827440E+00    0.475340959243334416E-01    0.246225341404818554E+01    0.203952475544278400E+01    0.264538632464115775E+01    0.349186424743576254E+02    0.208479691007990162E+02    0.244440116238817451E+00   -0.279814347239105791E+04
   -0.423194618947577150E-01    0.402878176851683145E-01    0.178986489187638753E+01    0.553640814251517677E+00    0.213738528362830804E+01    0.227882994666577687E+02    0.499340461654259258E+02    0.109340481082873656E+00   -0.279814226578412035E+04
   -0.154012212237506496E-01    0.316563602166577418E-01    0.179238223355411641E+01    0.214663440157547170E+01    0.235059194900499513E+01    0.230181787237589219E+02    0.349431154581589070E+02    0.130544376065980572E+00   -0.279813802744274562E+04
   -0.578863284718885707E-01    0.521339529774564880E-01    0.281762762265235800E+01    0.253538496350425557E+01    0.253624159111326453E+01    0.491285007665025546E+02    0.314753694562808306E+02    0.215102693705089082E+00   -0.279808258592862421E+04
    0.168834285504506632E-01    0.832710326293859548E-01    0.303051468317344641E+01    0.202655732094109364E+01    0.223594028644974818E+01    0.355698291849042931E+02    0.251053251969195159E+02    0.150207772180750793E+00   -0.279804261932576446E+04
   -0.884834687365136929E-01    0.349502216136805544E-01    0.230909537806562914E+01    0.233784145314538971E+01    0.273353373554045875E+01    0.406362473129949393E+02    0.210206361077063164E+02    0.966282223047398997E-01   -0.279802494075516825E+04
   -0.129219875413286223E+00   -0.161164631611703801E-01    0.298045889482866500E+01    0.349674424906162629E+00    0.255090293117909006E+01    0.293830313590031516E+02    0.148480962415705910E+02    0.104616487950141390E+00   -0.279802361415170844E+04
   -0.611358200775554694E-01    0.700392568628394052E-02    0.181883498465521187E+01    0.999838026211383735E+00    0.232821178966573505E+01    0.435864531347316344E+02    0.283645963610489389E+02    0.427614772852385056E-01   -0.279802174615384001E+04
   -0.246071852903972377E-01   -0.419175932042011312E-01    0.213682318455831810E+01    0.117898837061833484E+01    0.242999702193493317E+01    0.364010949150967988E+02    0.292841342451429867E+02    0.113708146025332205E+00   -0.279797579361593489E+04
   -0.219733747393980328E-01    0.377496235681284986E-01    0.256772018777943956E+01    0.213432069785677259E+01    0.201106000046432909E+01    0.289560674831455742E+02    0.220121728204074110E+02    0.208125855503824314E+00   -0.279795227262526896E+04
   -0.610010352419729784E-01    0.638295295184960754E-01    0.198892463232625194E+01    0.140405566240169555E+01    0.269222225570004792E+01    0.253942602726930637E+02    0.389216823917274226E+02    0.148384432249450915E+00   -0.279792942242105528E+04
   -0.109073566663879684E+00    0.541246478419133981E-01    0.265917740848752970E+01    0.191695587503963605E+01    0.239577663446954947E+01    0.321014199817435752E+02    0.459207832308381327E+02    0.244367963626918983E+00   -0.279789154146837245E+04
    0.310245649452692840E-01    0.204935401291483910E-01    0.240984519732483271E+01    0.369959688406130360E+00    0.201299870710852291E+01    0.292302004076603801E+02    0.291484794590081364E+02    0.160639848454311895E+00   -0.279786304137901425E+04
   -0.522144521319634070E-02    0.572876472175722906E-01    0.214059070912194294E+01    0.168845777711280776E+01    0.219785730239711841E+01    0.197877113008526280E+02    0.357217681293327871E+02    0.120539387193454611E+00   -0.279785115295936930E+04
   -0.877099037794953906E-02    0.193840834379672700E-01    0.190991046807851461E+01    0.236995409487722952E+01    0.194520004327456530E+01    0.257100257758211441E+02    0.475471596407686619E+02    0.129593198141180668E-01   -0.279783832681631702E+04
   -0.113324603775876998E+00    0.213007208985854790E-01    0.298153517719921890E+01    0.814942422460922522E+00    0.215767639628419472E+01    0.486499565082479464E+02    0.297922733500548738E+02    0.178681198242186368E+00   -0.279783166801722018E+04
   -0.804805545956702728E-01   -0.831281652076043542E-02    0.201657529772248756E+01    0.108550729499181076E+01    0.208104000622905083E+01    0.317661570361369030E+02    0.258460204417687436E+02    0.127684656338928754E+00   -0.279782548226993549E+04
   -0.125175173962201958E+00    0.419307385561339396E-01    0.213795978846421342E+01    0.193497999332854143E+01    0.227031680973287830E+01    0.354827777348759383E+02    0.418574717143270902E+02    0.726572702241843477E-01   -0.279781505421865995E+04
    0.201051022824081382E-01    0.945702771588552427E-02    0.238604469261108676E+01    0.280750218410221164E+01    0.217676282876195559E+01    0.230900898100908414E+02    0.396514234144670823E+02    0.850512078245679176E-01   -0.279780492272000993E+04
   -0.119197821191863895E+00    0.945308563350503173E-01    0.199173414388005110E+01    0.236079270979378641E+01    0.343478061796258016E+01    0.189692981298648533E+02    0.403193132720250276E+02    0.166932556732568876E+00   -0.279779067743644782E+04
   -0.972381447107535379E-01   -0.400053724541643563E-02    0.264446075766536604E+01    0.268819195531269450E+01    0.215518937066160277E+01    0.497947520636670120E+02    0.476491249007693156E+02    0.220633561635227099E+00   -0.279778296683720509E+04
   -0.974020309474164514E-01    0.220569768359519802E-01    0.198163061740684299E+01    0.216856611285361467E+01    0.193901908011379831E+01    0.474707051533793916E+02    0.341997811594840186E+02    0.144938235511684943E+00   -0.279777686553033436E+04
   -0.325258350259379769E-01    0.876353717448007385E-01    0.246383119626937619E+01    0.102810449583642805E+01    0.262182730312131529E+01    0.222814191753157829E+02    0.450340470072562411E+02    0.979878235070496262E-01   -0.279777613083452707E+04
   -0.781162479891396311E-01    0.126740028746789024E-01    0.254533338040260837E+01    0.286370291061990856E+00    0.268326078053508699E+01    0.428495965176452245E+02    0.303506357077130460E+02    0.218963762591061400E+00   -0.279776284741205200E+04
   -0.840374195510655841E-01    0.109038874233795546E-01    0.250521615459519298E+01    0.293809236061301249E+01    0.292342854300037480E+01    0.174972011616811116E+02    0.379630727405848205E+02    0.194127862833668313E+00   -0.279774841235430176E+04
   -0.980451744543097137E-01    0.102394228376908591E+00    0.249168964826049155E+01    0.876442392946713333E+00    0.266815889315485899E+01    0.264923613744328037E+02    0.436151889860213444E+02    0.226320549975289470E+00   -0.279774416040732376E+04
   -0.433751253469399911E-01    0.581809477216138626E-01    0.178803345850541628E+01    0.479491710099568647E+00    0.272456547774489355E+01    0.291939045619287043E+02    0.379455700421215028E+02    0.178487060723585500E+00   -0.279772958052727199E+04
   -0.700633035926750969E-02    0.958397432638298241E-01    0.248526596505813613E+01    0.513407065956421493E+00    0.239290962539141772E+01    0.455726199899012272E+02    0.263206107004702048E+02    0.587799168607718026E-01   -0.279772663808823472E+04
    0.160633212519547541E-01    0.595488133084997040E-01    0.234148123196352120E+01    0.363429293096677153E+00    0.311587307734683350E+01    0.237490425862463326E+02    0.291737892208406464E+02    0.210626999238904766E+00   -0.279771723993694968E+04
    0.188150472777244282E-01    0.679007602307573066E-01    0.222031526479872898E+01    0.437972988662393092E+00    0.210872639790782701E+01    0.352448207631040304E+02    0.236650089201443876E+02    0.209847387166135040E-01   -0.279770425016517675E+04
    0.214849367089883225E-01    0.396714795088526362E-02    0.238546890159701430E+01    0.723994231994298021E+00    0.237141595318551701E+01    0.273076607047451674E+02    0.411495971835789334E+02    0.754229850896379894E-01   -0.279769796053395021E+04
   -0.147883228689416057E-02    0.897502738953621648E-01    0.395687539206669436E+01    0.460744273817981165E+00    0.228304510623974721E+01    0.401270091001127653E+02    0.167709805323144181E+02    0.183238463438631038E+00   -0.279766567919383806E+04
   -0.135341650607353481E-01    0.222662267665487690E-01    0.196770158940203777E+01    0.922232506301546517E+00    0.232465523216658987E+01    0.409988123700345426E+02    0.235427540449000787E+02    0.647353148261995380E-02   -0.279766429280073680E+04
   -0.278066404036499959E-01    0.132407595045257676E+00    0.192353872344082766E+01    0.235310570665236352E+01    0.281240390129388240E+01    0.213398795899606881E+02    0.470502952956498959E+02    0.144541486147722276E+00   -0.279765293579331956E+04
    0.427120230721056426E-02    0.416408755628983052E-01    0.248240988434251753E+01    0.273505875774192919E+01    0.198224914161250765E+01    0.443876495478532149E+02    0.242319695027073223E+02    0.185587017949959618E-01   -0.279765040534562650E+04
    0.372911943488027919E-01    0.660730147145272007E-01    0.262765323103534421E+01    0.763595666104057602E+00    0.252357408258181204E+01    0.235068639541615099E+02    0.280937542486949567E+02    0.225937778012593016E+00   -0.279764441428532518E+04
   -0.118464786091385443E+00   -0.357278788502518596E-02    0.272066542232356001E+01    0.183175070510401450E+01    0.242702675923877775E+01    0.248768658924056894E+02    0.211909830694822574E+02    0.113335374428375615E+00   -0.279764146916354775E+04
    0.108786762547059546E-01    0.230231860677435618E-01    0.248894788074856166E+01    0.440576886616294350E+00    0.282208839235303932E+01    0.275934740945506576E+02    0.285244737819583243E+02    0.129913051286678710E+00   -0.279764031903460818E+04
    0.197882808676723698E-01    0.167463161535190697E-01    0.266456415725705931E+01    0.240885910266383263E+01    0.245816895326893858E+01    0.339141058381121496E+02    0.294157121843841871E+02    0.121158215433483943E+00   -0.279763663976117550E+04
   -0.824441290649347014E-01   -0.939465137907807835E-02    0.216757603641662921E+01    0.262101782503809666E+01    0.304286747268950952E+01    0.141396298579811628E+02    0.386707085861842614E+02    0.191809556346486276E+00   -0.279763605494097828E+04
   -0.799127331296311527E-01    0.712197247329733329E-01    0.263175368408483434E+01    0.712065168413911764E+00    0.217643065010397718E+01    0.487153654082714453E+02    0.373919382088069057E+02    0.909520107714463510E-01   -0.279762486320113658E+04
